case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.39765060698846355,0.0,0.12,0.0,0.12,0.08,0.038,1.619,0.319,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.46393666398944333,0.0,0.12,0.0,0.12,0.06,0.039,1.653,0.327,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.5302612719824538,0.0,0.14,0.0,0.14,0.06,0.04,1.675,0.327,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.5966341219609603,0.0,0.16,0.0,0.16,0.02,0.04,1.704,0.327,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.6628826039959677,0.0,0.16,0.0,0.16,0.02,0.041,1.739,0.329,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.7290546309668571,0.0,0.17,0.0,0.17,0.02,0.042,1.779,0.332,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.7953757650102489,0.0,0.19,0.0,0.19,0.06,0.043,1.801,0.329,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.8616942130029202,0.0,0.19,0.01,-0.19,-0.04,0.047,1.997,0.31,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.9279844879638404,0.0,0.21,0.0,0.21,0.06,0.048,2.061,0.209,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,0.994347824016586,0.0,0.2,0.01,-0.2,-0.02,0.051,2.104,0.597,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,1.0606085659819655,0.0,0.25,0.05,0.25,0.04,0.05,2.133,0.201,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,1.1269104540115222,0.0,0.23,0.02,0.23,0.08,0.051,2.16,-0.337,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,150.0,run,1.1931592329638079,0.0,0.23,0.02,0.23,0.06,0.056,2.399,-0.318,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,1.1899974197149277e-06,119.0,0.25,0.05,0.26,0.0,0.065,2.707,-0.662,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.07638882601168007,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.14281996799400076,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.20913829596247524,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.27544665400637314,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.341788184014149,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.4081436939886771,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.4744673809618689,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.5408402309985831,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.6072227580007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r1,right,0.0095,0.022,0.0,0,stop,0.6735092389862984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.00014082802226766944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.06644293898716569,0.0,0.0,-0.02,0.02,0.02,-0.011,-0.118,0.474,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.13275838003028184,0.0,-0.03,0.0,0.03,0.06,-0.027,-0.96,0.667,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.19906961102969944,0.0,-0.07,0.0,0.07,0.1,-0.032,-1.22,0.649,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.26540046802256256,0.0,-0.09,0.01,0.09,0.06,-0.033,-1.287,0.619,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.3317782439989969,0.0,-0.09,0.0,0.09,0.08,-0.034,-1.332,0.608,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.3980924620409496,0.0,-0.12,0.0,0.12,0.04,-0.035,-1.364,0.6,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.4644862220156938,0.0,-0.13,0.01,0.13,0.06,-0.036,-1.401,0.603,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.5307525240350515,0.0,-0.13,0.0,0.13,0.04,-0.037,-1.442,0.613,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.5971699359943159,0.0,-0.15,-0.01,0.15,0.04,-0.037,-1.477,0.605,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.6635691660339944,0.0,-0.16,0.0,0.16,0.04,-0.037,-1.49,0.592,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.7298432470415719,0.0,-0.17,0.0,0.17,0.06,-0.038,-1.525,0.603,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.7961415610043332,0.0,-0.18,0.01,0.18,0.06,-0.038,-1.554,0.554,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.8625830099917948,0.0,-0.2,-0.01,0.2,0.06,-0.039,-1.576,0.557,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.9288955550291575,0.0,-0.21,0.0,0.21,0.04,-0.04,-1.603,0.573,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,0.9952652550418861,0.0,-0.22,0.01,0.22,0.02,-0.04,-1.616,0.546,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,1.0614918930223212,0.0,-0.23,0.0,0.23,0.06,-0.041,-1.653,0.57,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,1.1277063559973612,0.0,-0.24,0.0,0.24,0.06,-0.041,-1.653,0.565,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,-150.0,run,1.1940865460201167,0.0,-0.25,-0.01,0.25,0.06,-0.041,-1.661,0.568,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,1.0969815775752068e-06,0.0,-0.26,0.0,0.26,0.04,-0.042,-1.694,0.57,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.07652484398568049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.14282830798765644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.20924704399658367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.27552332199411467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.3417857899912633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.40824180201161653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.47459530900232494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.5410577539587393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.6076894399593584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r1,right,0.0095,0.022,0.0,0,stop,0.6740556230070069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.00013067404506728053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.06633407401386648,0.0,0.01,-0.01,0.01,0.1,-0.006,-0.013,0.265,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.13266591704450548,0.0,0.02,0.0,0.02,0.02,0.02,0.747,0.45,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.19900230504572392,0.0,0.07,0.0,0.07,0.06,0.03,1.206,0.493,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.26539013400906697,0.0,0.09,0.01,0.09,0.02,0.033,1.313,0.487,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.3316408230457455,0.0,0.11,0.0,0.11,0.02,0.033,1.353,0.471,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.3979322500526905,0.0,0.12,0.0,0.12,0.04,0.034,1.391,0.469,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.4641560280579142,0.0,0.13,0.0,0.13,0.04,0.035,1.439,0.471,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.5302320100017823,0.0,0.15,0.0,0.15,0.08,0.036,1.477,0.455,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.5964150940417312,0.0,0.15,0.0,0.15,0.02,0.037,1.517,0.45,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.662483370047994,0.0,0.16,0.0,0.16,0.04,0.038,1.557,0.444,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.7285382490372285,0.0,0.18,0.0,0.18,0.04,0.038,1.581,0.447,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.7945992590393871,0.0,0.18,0.01,-0.18,-0.06,0.039,1.608,0.423,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.8607546650455333,0.0,0.2,-0.01,0.2,0.06,0.04,1.648,0.428,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.9271020930027589,0.0,0.19,0.0,0.19,0.06,0.041,1.723,0.436,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,0.9933959840564057,0.0,0.22,0.0,0.22,0.06,0.044,1.841,0.394,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,1.0598162960377522,0.0,0.24,0.04,0.25,0.06,0.041,1.745,0.276,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,1.1260913050500676,0.0,0.26,0.01,0.26,0.08,0.043,1.812,-0.34,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,150.0,run,1.1923692160053179,0.0,0.25,0.0,0.25,0.02,0.044,1.825,-0.428,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,1.2629898265004158e-06,0.0,0.26,0.0,0.26,0.0,0.044,1.841,-0.428,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.07651251001516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.1429238950368017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.20924784004455432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.27557530003832653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.341937176999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.40832037304062396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.4745874149957672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.5411173850297928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.6073589969892055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+150_r2,right,0.0095,0.022,0.0,0,stop,0.6736321549979039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.0001493899617344141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.06632057699607685,0.0,0.02,0.0,0.02,0.0,-0.009,-0.38,0.117,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.1326367610017769,0.0,-0.03,0.0,0.03,0.0,-0.029,-1.227,0.142,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.19888233300298452,0.0,-0.07,-0.06,0.09,0.1,-0.034,-1.431,0.209,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.2652411899762228,0.0,-0.1,0.0,0.1,0.0,-0.033,-1.313,0.506,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.331523847009521,0.0,-0.1,0.0,0.1,0.0,-0.034,-1.332,0.56,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.3977868090150878,0.0,-0.12,0.0,0.12,0.0,-0.035,-1.38,0.579,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.46413806901546195,0.0,-0.13,0.0,0.13,0.02,-0.036,-1.412,0.568,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.530430199985858,0.0,-0.14,0.0,0.14,0.04,-0.036,-1.442,0.554,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.5967315349844284,0.0,-0.14,0.0,0.14,0.04,-0.037,-1.485,0.554,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.6631052779848687,0.0,-0.16,0.0,0.16,0.06,-0.038,-1.522,0.541,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.7294659879989922,0.0,-0.16,-0.01,0.16,0.04,-0.039,-1.565,0.632,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.7957037729793228,0.0,-0.19,-0.01,0.19,0.04,-0.039,-1.565,0.616,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.861999147979077,0.0,-0.19,0.0,0.19,0.02,-0.039,-1.568,0.608,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.928336443961598,0.0,-0.2,0.0,0.2,0.04,-0.039,-1.578,0.605,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,0.9945935329888016,0.0,-0.21,0.01,0.21,0.04,-0.04,-1.613,0.605,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,1.0608858370105736,0.0,-0.22,0.0,0.22,0.04,-0.041,-1.645,0.616,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,1.12719491799362,0.0,-0.24,0.0,0.24,0.06,-0.041,-1.656,0.611,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,-150.0,run,1.1934616260114126,0.0,-0.24,0.0,0.24,0.04,-0.043,-1.729,0.608,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,1.9139843061566353e-06,0.0,-0.26,0.0,0.26,0.0,-0.045,-1.825,0.562,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.07644230499863625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.1427088959608227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.2090830629458651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.2755306949838996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.3419149709516205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.4082411719718948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.47465310094412416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.5411113659502007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.6074290699907579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-150_r2,right,0.0095,0.022,0.0,0,stop,0.6735954719479196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.00013002101331949234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.06631104700500146,0.0,0.0,-0.03,0.03,0.06,0.012,0.136,0.477,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.13257421500748023,0.0,0.03,0.0,0.03,0.0,0.028,1.05,0.584,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.19911836500978097,0.0,0.13,0.0,0.13,0.04,0.04,1.603,0.554,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.265462342009414,0.0,0.17,0.0,0.17,0.06,0.045,1.884,0.493,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.331712517014239,0.0,0.24,0.02,0.24,0.06,0.045,1.911,0.294,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.3980113380239345,0.0,0.25,0.01,0.25,0.04,0.044,1.863,-0.198,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.4645815179683268,0.0,0.26,0.0,0.26,0.08,0.044,1.849,-0.335,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.5308871750021353,0.0,0.27,0.0,0.27,0.08,0.046,1.943,-0.337,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.5972194689675234,0.0,0.27,0.02,0.27,0.02,0.057,2.385,-0.426,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.6634843969950452,0.0,0.24,-0.03,0.24,0.06,0.072,3.061,-0.332,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.7297147189965472,102.0,0.23,0.14,0.27,0.08,0.08,3.305,-0.978,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.7960565030225553,390.0,0.19,-0.09,0.21,0.08,0.076,3.141,-0.852,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.8623633370152675,367.0,0.18,-0.05,0.19,0.06,0.072,3.026,-0.56,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.9286808649776503,320.0,0.14,0.02,0.14,0.06,0.066,2.771,-0.621,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,0.99499283102341,282.0,0.21,-0.03,0.21,0.04,0.066,2.79,-0.474,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,1.0612407730077393,263.0,0.2,0.01,0.2,0.08,0.067,2.849,-0.388,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,1.1274470450007357,256.0,0.18,-0.06,0.19,0.06,0.068,2.865,-0.45,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,1.193688341008965,263.0,0.18,-0.02,-0.18,-0.04,0.069,2.889,-0.536,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,1.2700329534709454e-06,264.0,0.18,0.0,0.18,0.06,0.07,2.983,-0.428,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.07636060199001804,279.0,0.13,0.05,0.14,0.04,0.065,2.702,-0.608,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.14262194000184536,274.0,0.13,-0.03,0.14,0.0,0.057,2.399,-0.418,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.20898097002645954,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.275351683027111,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.3417711980291642,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.40803530701668933,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.47430963098304346,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.5406275360146537,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.6069512389949523,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.673233263019938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.00015283405082300305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.06633095705183223,0.0,0.0,0.0,0.0,-0.06,-0.012,-0.493,0.128,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.13260358502157032,0.0,-0.07,0.0,-0.07,-0.06,-0.031,-1.313,0.142,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.19889733602758497,0.0,-0.14,0.0,0.14,0.06,-0.041,-1.745,0.19,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.26519188401289284,0.0,-0.21,-0.03,0.22,0.04,-0.04,-1.704,0.31,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.33180927200010046,0.0,-0.21,0.01,0.21,0.04,-0.039,-1.613,0.514,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.3981267860508524,0.0,-0.22,0.01,-0.22,-0.08,-0.041,-1.656,0.528,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.4643674620310776,0.0,-0.25,0.0,0.25,0.04,-0.042,-1.715,0.536,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.5311326580122113,0.0,-0.25,0.0,0.25,0.06,-0.044,-1.806,0.52,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.5977008340414613,0.0,-0.28,0.02,0.28,0.04,-0.05,-2.098,0.439,0
