host_time,sample_index,firmware_seq,firmware_time_s,mode,mode_name,dq_reference,cmdL,cmdR,rpmL,rpmR,iqL_A,iqR_A,idL_A,idR_A,idcL_A,idcR_A,hallL,hallR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,encoder_position,position_target,position_speed_ref_rpm,encoder_elec_angle_deg,encoder_rpm,encoder_sync_state,encoder_sync_text,hw_profile,hw_profile_name,foc_isr_cycles_max,enabled,timeout,left_fault,right_fault,calibrating,calibration_pct
2026-08-30T08:17:48.898,162,20115,3.240000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3700,-0.0700,-33.5800,-0.2000,0.3400,100,110,1892,1971,1952,1936,1948,1933,42.680,48.10,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:48.918,163,20116,3.260000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6100,-0.2000,0.2000,100,110,1892,1968,1951,1937,1948,1934,42.680,48.10,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:48.939,164,20117,3.280000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1500,-19.3700,-0.0800,-33.5700,-0.2000,0.2400,100,110,1894,1968,1950,1938,1947,1935,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:48.959,165,20118,3.300000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3700,-0.0700,-33.5800,-0.2400,0.2000,100,110,1892,1969,1951,1937,1946,1934,42.680,48.10,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:48.979,166,20119,3.320000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5800,-0.1800,0.2400,100,110,1894,1966,1952,1940,1944,1932,42.680,48.10,3096,48.3750,77.400,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.000,167,20120,3.340000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3800,-0.0700,-33.5800,-0.2000,0.2400,100,110,1893,1969,1952,1937,1946,1934,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.020,168,20121,3.360000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6000,-0.2000,0.2600,100,110,1894,1966,1953,1940,1944,1930,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.040,169,20122,3.380000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3800,-0.0700,-33.6000,-0.1600,0.3200,100,110,1892,1971,1965,1942,1950,1934,42.680,48.30,3151,49.2344,78.775,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.061,170,20123,3.400000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1500,-19.3700,-0.0700,-33.5800,-0.1800,0.2400,100,110,1894,1965,1952,1939,1944,1932,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.081,171,20124,3.420000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3900,-0.0800,-33.5900,-0.1600,0.3000,100,110,1892,1971,1965,1943,1948,1932,42.680,48.10,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.101,172,20125,3.440000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1400,-19.3900,-0.0600,-33.6200,-0.1800,0.3600,100,110,1892,1970,1950,1936,1948,1934,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.121,173,20126,3.460000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0700,-33.5900,-0.2200,0.2400,100,110,1892,1968,1948,1937,1948,1936,42.680,48.10,3096,48.3750,77.400,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.142,174,20127,3.480000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5900,-0.2200,0.2400,100,110,1893,1968,1950,1936,1948,1934,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.162,175,20128,3.500000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5900,-0.1800,0.2400,100,110,1896,1966,1952,1940,1945,1932,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.182,176,20129,3.520000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3900,-0.0700,-33.6000,-0.2000,0.3200,100,110,1892,1971,1965,1944,1948,1932,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.203,177,20130,3.540000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0600,-33.6000,-0.2000,0.3600,100,110,1892,1970,1951,1937,1947,1932,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.223,178,20131,3.560000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3700,-0.0700,-33.5800,-0.2400,0.2400,100,110,1894,1968,1950,1937,1947,1935,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.243,179,20132,3.580000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5900,-0.2000,0.2400,100,110,1894,1965,1952,1940,1945,1932,42.680,48.10,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.264,180,20133,3.600000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3800,-0.0700,-33.5900,-0.2200,0.2400,100,110,1893,1969,1951,1937,1948,1934,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.284,181,20134,3.620000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3900,-0.0800,-33.6000,-0.2000,0.2400,100,110,1894,1967,1952,1941,1944,1931,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.304,182,20135,3.640000,2,FOC SPD,generated rotor dq,50,50,0,0,40.2000,-19.3800,-0.0800,-33.5900,-0.1800,0.3200,100,110,1892,1970,1963,1942,1949,1933,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.325,183,20136,3.660000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5900,-0.1600,0.3200,100,110,1892,1972,1965,1943,1948,1932,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.345,184,20137,3.680000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3800,-0.0600,-33.5900,-0.2000,0.3600,100,110,1892,1971,1950,1936,1947,1933,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.365,185,20138,3.700000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6100,-0.2400,0.2400,100,110,1892,1968,1949,1936,1947,1934,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.385,186,20139,3.720000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3900,-0.0800,-33.6000,-0.2000,0.2400,100,110,1893,1962,1949,1941,1948,1934,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.406,187,20140,3.740000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3900,-0.0800,-33.6000,-0.1800,0.3200,100,110,1893,1970,1964,1944,1948,1933,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.426,188,20141,3.760000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3800,-0.0800,-33.5800,-0.1600,0.3000,100,110,1893,1971,1965,1942,1948,1932,42.680,48.10,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.447,189,20142,3.780000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0600,-33.6000,-0.2000,0.3600,100,110,1892,1971,1952,1936,1948,1933,42.680,48.10,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.471,190,20143,3.800000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6100,-0.2000,0.2400,100,110,1892,1968,1950,1936,1947,1934,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.487,191,20144,3.820000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3700,-0.0800,-33.5800,-0.1800,0.2400,100,110,1894,1968,1953,1938,1944,1932,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.507,192,20145,3.840000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3900,-0.0700,-33.6000,-0.1200,0.3200,100,110,1892,1970,1964,1942,1948,1932,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.528,193,20146,3.860000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3800,-0.0700,-33.5900,-0.2000,0.4000,100,110,1893,1970,1951,1936,1947,1933,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.548,194,20147,3.880000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6000,-0.2400,0.2400,100,110,1892,1968,1949,1936,1948,1936,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.568,195,20148,3.900000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3800,-0.0800,-33.5800,-0.1800,0.2400,100,110,1894,1966,1953,1940,1944,1930,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.589,196,20149,3.920000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.4000,-0.0700,-33.6100,-0.1800,0.3000,100,110,1894,1970,1964,1945,1948,1933,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.609,197,20150,3.940000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3800,-0.0700,-33.5800,-0.1800,0.3600,100,110,1892,1971,1952,1934,1948,1936,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.629,198,20151,3.960000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6100,-0.2000,0.2200,100,110,1894,1969,1951,1938,1948,1934,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.650,199,20152,3.980000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3900,-0.0800,-33.6000,-0.1800,0.2600,100,110,1896,1966,1953,1941,1944,1931,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.670,200,20153,4.000000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3800,-0.0600,-33.5900,-0.1800,0.3600,100,110,1892,1971,1951,1936,1948,1934,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.690,201,20154,4.020000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3800,-0.0600,-33.5900,-0.2000,0.4000,100,110,1891,1971,1951,1936,1949,1935,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.710,202,20155,4.040000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3800,-0.0700,-33.5900,-0.2400,0.2200,100,110,1893,1969,1951,1936,1948,1936,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.731,203,20156,4.060000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3900,-0.0700,-33.6000,-0.1600,0.2600,100,110,1894,1966,1952,1940,1944,1931,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.751,204,20157,4.080000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3800,-0.0800,-33.5900,-0.1800,0.3000,100,110,1891,1971,1965,1941,1949,1934,42.680,48.30,3151,49.2344,78.775,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.772,205,20158,4.100000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0600,-33.6000,-0.2000,0.3600,100,110,1892,1969,1950,1934,1949,1936,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.792,206,20159,4.120000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3800,-0.0700,-33.5800,-0.2400,0.2400,100,110,1894,1969,1952,1936,1946,1934,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.812,207,20160,4.140000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3900,-0.0800,-33.6000,-0.1800,0.2400,100,110,1896,1966,1953,1941,1944,1931,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.832,208,20161,4.160000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3900,-0.0800,-33.6000,-0.1600,0.3000,100,110,1892,1969,1963,1942,1949,1933,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.853,209,20162,4.180000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3800,-0.0800,-33.5800,-0.1600,0.3200,100,110,1892,1971,1965,1942,1948,1933,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.873,210,20163,4.200000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3800,-0.0700,-33.5900,-0.1800,0.3600,100,110,1893,1971,1951,1937,1947,1934,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.893,211,20164,4.220000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6000,-0.2000,0.2000,100,110,1893,1968,1950,1937,1948,1933,42.680,48.10,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.914,212,20165,4.240000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3900,-0.0700,-33.6000,-0.1600,0.2400,100,110,1894,1966,1952,1940,1944,1930,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.937,213,20166,4.260000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.4000,-0.0700,-33.6100,-0.1600,0.3000,100,110,1893,1970,1964,1944,1949,1932,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.954,214,20167,4.280000,2,FOC SPD,generated rotor dq,50,50,0,0,40.2000,-19.3600,-0.1000,-33.5600,-0.2000,0.2400,100,110,1893,1968,1949,1936,1946,1936,42.680,48.10,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.975,215,20168,4.300000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0600,-33.6100,-0.1800,0.3600,100,110,1893,1969,1949,1936,1947,1933,42.680,48.10,3092,48.3125,77.300,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:49.995,216,20169,4.320000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3800,-0.1000,-33.5900,-0.1800,0.3200,100,110,1892,1972,1965,1943,1948,1932,42.680,48.10,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.015,217,20170,4.340000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1500,-19.3900,-0.0600,-33.6200,-0.1800,0.4000,100,110,1892,1971,1951,1936,1948,1933,42.680,48.10,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.035,218,20171,4.360000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5800,-0.2000,0.2400,100,110,1896,1966,1953,1941,1944,1931,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.056,219,20172,4.380000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3800,-0.0800,-33.5900,-0.1600,0.3200,100,110,1892,1971,1964,1942,1948,1932,42.680,48.10,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.076,220,20173,4.400000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1500,-19.3900,-0.0600,-33.6100,-0.2000,0.3600,100,110,1892,1971,1952,1936,1948,1934,42.680,48.10,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.097,221,20174,4.420000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6000,-0.2000,0.2400,100,110,1892,1968,1950,1937,1947,1934,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.117,222,20175,4.440000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5900,-0.2000,0.2400,100,110,1894,1966,1954,1940,1944,1932,42.680,48.10,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.137,223,20176,4.460000,2,FOC SPD,generated rotor dq,50,50,0,0,40.2000,-19.3800,-0.0800,-33.5800,-0.1600,0.3000,100,110,1893,1970,1964,1944,1948,1933,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.157,224,20177,4.480000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5900,-0.2000,0.2400,100,110,1893,1966,1953,1940,1944,1931,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.178,225,20178,4.500000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3900,-0.0700,-33.6000,-0.1800,0.3000,100,110,1892,1969,1963,1942,1948,1933,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.198,226,20179,4.520000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1900,-19.3800,-0.0800,-33.5800,-0.1200,0.3200,100,110,1893,1971,1965,1942,1948,1932,42.680,48.10,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.218,227,20180,4.540000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3800,-0.0600,-33.5900,-0.2000,0.4000,100,110,1893,1973,1951,1937,1951,1936,42.680,48.10,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.239,228,20181,4.560000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1500,-19.3700,-0.0600,-33.5700,-0.1800,0.3600,100,110,1890,1971,1953,1936,1949,1936,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.261,229,20182,4.580000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1500,-19.3900,-0.0700,-33.6100,-0.2000,0.2400,100,110,1892,1968,1950,1937,1946,1933,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.279,230,20183,4.600000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5900,-0.2000,0.2400,100,110,1896,1967,1952,1940,1944,1931,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.300,231,20184,4.620000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1000,-19.3700,-0.0500,-33.5800,-0.1600,0.2800,100,110,1893,1970,1964,1943,1948,1932,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.320,232,20185,4.640000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.3800,-0.0800,-33.5800,-0.1800,0.2600,100,110,1893,1966,1954,1940,1944,1932,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.340,233,20186,4.660000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1800,-19.4000,-0.0700,-33.6100,-0.2000,0.3200,100,110,1893,1970,1963,1944,1949,1933,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.360,234,20187,4.680000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0600,-33.6000,-0.2000,0.3600,100,110,1892,1970,1949,1936,1948,1933,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.381,235,20188,4.700000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6100,-0.2000,0.2400,100,110,1893,1968,1949,1937,1946,1933,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.401,236,20189,4.720000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1700,-19.3800,-0.0700,-33.5800,-0.2000,0.2400,100,110,1891,1969,1951,1937,1947,1935,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.421,237,20190,4.740000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3800,-0.0600,-33.5800,-0.1800,0.3600,100,110,1892,1971,1951,1936,1949,1936,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.442,238,20191,4.760000,2,FOC SPD,generated rotor dq,50,50,0,0,40.1600,-19.3900,-0.0700,-33.6100,-0.2000,0.2400,100,110,1893,1968,1949,1938,1946,1934,42.680,48.30,3097,48.3906,77.425,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.462,239,20192,4.780000,2,FOC SPD,generated rotor dq,42,42,0,0,40.1700,-19.3800,-0.0700,-33.5900,-0.2000,0.2400,100,110,1893,1968,1950,1937,1947,1934,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.482,240,20193,4.800000,2,FOC SPD,generated rotor dq,27,27,0,0,40.2300,-19.3700,-0.3500,-33.5800,-0.2200,0.2200,100,110,1892,1968,1949,1936,1955,1942,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.503,241,20194,4.820000,2,FOC SPD,generated rotor dq,18,18,0,0,40.1600,-19.3800,-0.0700,-33.5700,-0.2000,0.3600,100,110,1892,1970,1951,1936,1949,1936,42.680,48.30,3096,48.3750,77.400,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.523,242,20195,4.840000,2,FOC SPD,generated rotor dq,11,11,0,0,40.1500,-19.3800,-0.0700,-33.5900,-0.2200,0.2400,100,110,1893,1969,1950,1938,1947,1934,42.680,48.30,3148,49.1875,78.700,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
2026-08-30T08:17:50.543,243,20196,4.860000,2,FOC SPD,generated rotor dq,7,7,0,0,40.1800,-19.3800,-0.0800,-33.5900,-0.2000,0.2400,100,110,1894,1966,1952,1941,1944,1930,42.680,48.30,3099,48.4219,77.475,0,0,0,0.0,0,0,idle,1,two_hall,3340,1,0,0,0,0,100.0
