host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:18:29.980,11.746,2,200,200,201,197,31.2,33.0,0.03,0.34,0.20,0.32,0.22,-0.26,0.03,0.34,-1.55,-0.57,16.51,17.15,101,001,0,0,1936,1974,2002,1876,1963,1957,42.75,34.3,3366,52.594,84.15,1
2026-09-01T21:18:29.990,11.757,2,200,200,201,197,33.7,33.6,0.28,-0.11,0.28,0.24,-0.35,0.85,0.28,-0.11,-1.14,-1.06,16.50,17.16,011,100,0,0,1939,1988,2008,1869,2005,1943,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.001,11.768,2,200,200,201,197,35.0,35.9,0.00,0.09,0.28,0.06,0.25,0.72,0.00,0.09,-1.59,-1.19,16.50,17.16,100,011,0,0,1939,1974,2008,1867,1947,1961,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.012,11.779,2,200,200,201,197,33.2,35.8,0.49,-0.04,0.28,0.28,-0.25,0.33,0.49,-0.04,-1.12,-1.36,16.50,17.18,011,100,0,0,1938,1987,2007,1876,1976,1928,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.026,11.793,2,200,200,201,197,31.2,33.0,-0.27,0.54,0.20,0.28,0.10,-0.06,-0.27,0.54,-1.57,-1.01,16.49,17.17,100,011,0,0,1935,1982,2000,1877,1971,1955,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.034,11.800,2,200,200,201,201,34.2,34.8,0.62,-0.14,0.28,0.24,0.07,-0.02,0.62,-0.14,-1.22,-1.36,16.50,16.95,001,101,0,0,1944,1987,2025,1872,1968,1953,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.045,11.811,2,200,200,201,201,34.8,35.8,-0.18,0.47,0.24,0.22,-0.19,0.12,-0.18,0.47,-1.41,-1.14,16.50,16.96,110,010,0,0,1937,1988,1987,1877,1979,1952,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.056,11.822,2,200,200,201,201,33.1,34.3,0.43,-0.07,0.20,0.24,0.26,-0.28,0.43,-0.07,-1.33,-1.22,16.50,16.96,001,101,0,0,1936,1985,2003,1878,1964,1955,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.067,11.833,2,200,200,201,201,32.3,31.8,0.00,0.36,0.38,0.20,-0.21,0.11,0.00,0.36,-1.35,-1.13,16.72,16.95,010,010,0,0,1942,1989,2007,1866,1962,1966,42.75,34.3,3303,51.609,82.58,1
2026-09-01T21:18:30.078,11.844,2,200,200,201,197,34.8,35.6,0.34,-0.08,0.30,0.18,0.26,-0.15,0.34,-0.08,-1.49,-1.20,16.50,17.18,101,001,0,0,1958,1972,2004,1875,1968,1952,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.089,11.855,2,200,200,205,201,33.9,35.7,0.12,0.20,0.28,0.16,-0.40,0.25,0.12,0.20,-1.19,-1.31,16.27,16.95,010,110,0,0,1936,1991,2003,1873,1978,1934,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.099,11.866,2,200,200,201,201,32.0,33.7,0.17,0.20,0.26,0.22,0.21,-0.32,0.17,0.20,-1.43,-0.98,16.48,16.94,101,001,0,0,1939,1972,2006,1875,1965,1954,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.114,11.880,2,200,200,201,197,31.7,32.5,0.19,0.21,0.30,0.34,-0.39,0.35,0.19,0.21,-0.93,-1.41,16.48,17.17,011,100,0,0,1939,1986,2003,1879,1976,1930,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.121,11.888,2,200,200,201,201,34.8,35.5,0.02,0.35,0.46,0.26,0.16,-0.29,0.02,0.35,-1.30,-0.99,16.47,16.96,100,011,0,0,1938,1974,2003,1874,1976,1948,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.132,11.899,2,200,200,197,201,34.8,34.7,0.57,0.00,0.32,0.26,-0.29,0.07,0.57,0.00,-0.91,-1.29,16.71,16.93,011,100,0,0,1943,1995,2007,1877,1962,1940,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.143,11.909,2,200,200,201,201,30.9,31.8,-0.19,0.50,0.58,0.30,0.02,-0.13,-0.19,0.50,-1.36,-0.83,16.50,16.92,100,011,0,0,1937,1987,1995,1876,1978,1944,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.154,11.920,2,200,200,201,201,33.1,34.2,0.44,-0.17,0.16,0.24,-0.07,-0.14,0.44,-0.17,-1.00,-1.10,16.50,16.93,001,101,0,0,1936,1984,2007,1876,1958,1949,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.165,11.931,2,200,200,197,201,35.2,35.7,-0.20,0.53,0.24,0.24,-0.16,0.03,-0.20,0.53,-1.30,-0.77,16.72,16.91,110,010,0,0,1937,1987,1991,1876,1981,1942,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.176,11.942,2,200,200,201,201,33.9,34.2,0.48,-0.01,0.22,0.28,0.18,-0.30,0.48,-0.01,-1.20,-0.82,16.52,16.92,001,101,0,0,1938,1979,2011,1877,1957,1954,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.187,11.953,2,200,200,201,197,30.5,31.8,-0.14,0.32,0.28,0.20,-0.31,0.05,-0.14,0.32,-1.24,-0.85,16.51,17.14,110,110,0,0,1938,1986,1996,1871,1971,1967,42.75,34.3,3305,51.641,82.62,1
2026-09-01T21:18:30.198,11.964,2,200,200,201,201,34.2,35.4,0.31,0.02,0.20,0.20,0.23,-0.31,0.31,0.02,-1.41,-0.73,16.51,16.92,101,001,0,0,1937,1971,2011,1874,1962,1952,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.209,11.976,2,200,200,201,201,34.5,34.5,0.15,0.19,0.38,0.10,-0.36,0.25,0.15,0.19,-1.25,-0.89,16.52,16.90,010,110,0,0,1940,1991,1995,1874,1974,1930,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.220,11.986,2,200,200,201,197,31.7,32.1,0.09,0.41,0.56,0.36,0.25,-0.28,0.09,0.41,-1.58,-0.51,16.53,17.12,101,001,0,0,1935,1976,2004,1878,1963,1959,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.231,11.997,2,200,200,201,197,32.3,34.4,0.00,-0.12,0.36,0.08,-0.19,0.47,0.00,-0.12,-1.23,-0.91,16.52,17.11,011,100,0,0,1934,1982,1982,1871,1973,1937,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.242,12.008,2,200,200,201,197,34.8,35.9,-0.09,0.33,0.48,0.18,0.23,0.03,-0.09,0.33,-1.64,-0.59,16.51,17.12,100,011,0,0,1935,1976,2002,1874,1969,1953,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.252,12.019,2,200,200,201,197,34.6,35.6,0.44,-0.06,0.68,0.32,-0.30,0.28,0.44,-0.06,-1.09,-0.94,16.50,17.12,011,100,0,0,1936,1991,2007,1877,1972,1929,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.263,12.030,2,200,200,201,197,31.9,33.3,-0.13,0.52,0.68,0.32,0.04,-0.10,-0.13,0.52,-1.63,-0.50,16.50,17.14,100,011,0,0,1937,1983,1998,1875,1972,1952,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.274,12.040,2,200,200,201,201,32.1,33.9,0.48,-0.16,0.26,0.14,-0.09,0.09,0.48,-0.16,-1.28,-0.99,16.50,16.92,001,101,0,0,1935,1983,2011,1875,1960,1948,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.285,12.051,2,200,200,201,201,34.8,35.7,-0.30,0.49,0.14,0.22,-0.10,0.09,-0.30,0.49,-1.51,-0.67,16.49,16.93,110,010,0,0,1933,1987,1999,1875,1977,1945,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.296,12.062,2,200,200,201,201,34.3,34.5,0.54,-0.03,0.24,0.26,0.10,-0.32,0.54,-0.03,-1.29,-0.89,16.50,16.93,001,101,0,0,1938,2019,1979,1872,1965,1964,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.307,12.073,2,200,200,197,201,32.7,31.6,-0.01,0.38,0.30,0.20,-0.22,0.15,-0.01,0.38,-1.38,-1.03,16.72,16.93,110,010,0,0,1939,1988,1994,1871,1975,1933,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.318,12.084,2,200,200,201,201,33.3,34.7,0.33,-0.14,0.22,0.14,0.20,-0.19,0.33,-0.14,-1.37,-1.09,16.50,16.93,101,001,0,0,1937,1974,2012,1871,1964,1945,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.329,12.095,2,200,200,201,201,34.8,35.8,0.04,0.35,0.26,0.26,-0.31,0.19,0.04,0.35,-1.23,-1.26,16.50,16.93,010,110,0,0,1938,1987,1995,1877,1980,1926,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.340,12.106,2,200,200,201,201,33.6,33.8,0.16,0.26,0.24,0.26,0.24,-0.36,0.16,0.26,-1.45,-1.05,16.50,16.93,101,001,0,0,1937,1975,2007,1876,1965,1956,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.351,12.117,2,200,200,201,201,30.4,32.4,0.20,0.19,0.26,0.26,-0.40,0.06,0.20,0.19,-1.16,-1.34,16.50,16.93,010,110,0,0,1937,1988,2008,1877,1979,1950,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.362,12.128,2,200,200,201,197,34.2,35.7,-0.03,0.24,0.24,0.18,0.25,-0.24,-0.03,0.24,-1.57,-1.09,16.49,17.16,100,011,0,0,1939,1980,2016,1867,1975,1947,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.373,12.139,2,200,200,201,201,34.9,35.5,0.31,-0.01,0.24,0.26,-0.30,0.17,0.31,-0.01,-1.08,-1.46,16.50,16.94,011,100,0,0,1937,1987,2007,1876,1968,1937,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.383,12.150,2,200,200,201,201,33.4,33.6,-0.11,0.37,0.22,0.16,0.08,-0.17,-0.11,0.37,-1.53,-1.03,16.50,16.94,100,011,0,0,1937,1983,1995,1872,1972,1946,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.394,12.160,2,200,200,201,201,30.3,33.2,0.46,-0.25,0.20,0.16,-0.14,-0.04,0.46,-0.25,-1.08,-1.37,16.50,16.93,011,101,0,0,1936,1983,2011,1872,1964,1952,42.75,34.3,3305,51.641,82.62,1
2026-09-01T21:18:30.405,12.172,2,200,200,201,201,34.2,35.7,-0.32,0.47,0.10,0.10,-0.05,0.00,-0.32,0.47,-1.35,-1.06,16.49,16.92,110,010,0,0,1933,1987,1995,1875,1982,1941,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.416,12.182,2,200,200,201,201,34.8,35.2,0.54,-0.10,0.20,0.24,0.11,-0.23,0.54,-0.10,-1.05,-1.24,16.49,16.93,001,101,0,0,1938,1983,2011,1876,1960,1950,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.428,12.194,2,200,200,201,201,33.5,32.2,-0.18,0.38,0.18,0.18,-0.22,0.10,-0.18,0.38,-1.13,-1.14,16.48,16.94,110,010,0,0,1959,1990,1998,1873,1978,1934,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.438,12.204,2,200,200,197,201,30.8,33.7,0.57,-0.07,0.36,0.10,0.36,-0.28,0.57,-0.07,-1.19,-1.04,16.73,16.93,001,001,0,0,1939,1983,2020,1871,1965,1949,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.449,12.215,2,200,200,197,201,33.9,35.6,-0.21,0.16,0.12,0.14,0.00,0.35,-0.21,0.16,-1.25,-1.22,16.74,16.92,010,110,0,0,1935,1983,1999,1870,1973,1936,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.460,12.226,2,200,200,201,201,34.8,34.8,0.15,0.14,0.34,0.26,0.27,-0.29,0.15,0.14,-1.32,-0.87,16.51,16.91,101,001,0,0,1936,1975,2007,1873,1964,1952,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.470,12.237,2,200,200,197,197,34.2,32.5,0.21,0.20,0.56,0.32,-0.26,0.32,0.21,0.20,-1.08,-1.18,16.73,17.13,010,110,0,0,1939,1996,1994,1875,1977,1930,42.75,34.3,3313,51.766,82.83,1
2026-09-01T21:18:30.481,12.248,2,200,200,197,201,30.9,33.9,0.19,0.36,0.34,0.28,0.33,-0.22,0.19,0.36,-1.47,-0.81,16.75,16.91,101,011,0,0,1939,1972,2014,1875,1968,1951,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.492,12.259,2,200,200,201,201,33.9,35.7,0.39,0.00,0.32,0.22,-0.21,0.23,0.39,0.00,-1.24,-1.18,16.55,16.91,011,100,0,0,1942,1991,1999,1874,1971,1936,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.503,12.270,2,200,200,201,201,35.0,34.9,-0.11,0.42,0.22,0.22,0.25,-0.23,-0.11,0.42,-1.64,-0.62,16.54,16.90,100,011,0,0,1936,1975,2006,1873,1973,1947,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.514,12.281,2,200,200,201,201,32.5,32.4,0.45,-0.21,0.30,0.20,-0.14,-0.12,0.45,-0.21,-1.17,-0.84,16.53,16.89,011,101,0,0,1936,1987,2003,1874,1958,1948,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.525,12.292,2,200,200,201,201,32.8,34.8,-0.09,0.32,0.32,0.16,0.22,0.04,-0.09,0.32,-1.81,-0.53,16.76,16.88,110,010,0,0,1939,1975,1999,1870,1972,1946,42.75,34.3,3309,51.703,82.72,1
2026-09-01T21:18:30.536,12.302,2,200,200,201,201,34.5,35.6,0.53,-0.10,0.20,0.24,0.05,-0.23,0.53,-0.10,-1.38,-0.65,16.54,16.90,001,101,0,0,1937,1985,2007,1876,1958,1950,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.547,12.313,2,200,200,201,201,34.7,33.8,-0.27,0.45,0.14,0.12,-0.17,0.10,-0.27,0.45,-1.55,-0.59,16.53,16.90,110,010,0,0,1935,1990,1999,1874,1978,1934,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.558,12.324,2,200,200,197,201,33.4,31.5,0.57,-0.07,0.30,0.22,0.34,-0.32,0.57,-0.07,-1.57,-0.58,16.75,16.90,001,001,0,0,1942,1987,2017,1876,1979,1915,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.568,12.335,2,200,200,201,201,32.4,34.8,0.01,0.19,0.34,0.14,-0.21,0.25,0.01,0.19,-1.52,-0.72,16.54,16.92,010,110,0,0,1942,1991,1995,1872,1976,1936,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.580,12.346,2,200,200,201,201,35.0,35.6,0.25,0.18,0.20,0.22,0.22,-0.32,0.25,0.18,-1.57,-0.57,16.53,16.92,101,001,0,0,1936,1974,2011,1876,1960,1954,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.590,12.357,2,200,200,201,201,33.9,32.7,0.10,0.21,0.24,0.26,-0.26,0.22,0.10,0.21,-1.33,-0.88,16.51,16.92,010,110,0,0,1938,1987,1997,1876,1972,1929,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.601,12.368,2,200,200,201,197,30.5,31.6,0.04,0.10,0.20,0.26,0.24,-0.06,0.04,0.10,-1.56,-0.61,16.50,16.92,101,011,0,0,1935,1976,2002,1871,1903,1931,42.75,34.3,3309,51.703,82.72,1
2026-09-01T21:18:30.612,12.379,2,200,200,201,197,33.6,35.7,0.33,-0.10,0.28,0.16,-0.26,0.67,0.33,-0.10,-1.21,-1.50,16.50,17.16,011,100,0,0,1939,1990,2006,1871,1977,1932,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.624,12.390,2,200,200,201,197,34.9,36.2,-0.11,0.41,0.16,0.20,0.27,0.06,-0.11,0.41,-1.60,-1.18,16.50,17.15,100,011,0,0,1934,1976,2004,1874,1969,1955,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.634,12.401,2,200,200,197,197,34.2,33.5,0.57,-0.03,0.26,0.28,-0.22,0.21,0.57,-0.03,-1.09,-1.51,16.73,17.16,011,100,0,0,1933,1996,2020,1871,1968,1934,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.645,12.411,2,200,200,197,201,30.7,33.3,-0.11,0.54,0.26,0.26,0.20,0.03,-0.11,0.54,-1.66,-1.19,16.73,16.94,100,010,0,0,1941,1976,2001,1875,1979,1947,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.657,12.423,2,200,200,201,201,33.7,35.7,0.34,-0.11,0.12,0.28,0.19,-0.14,0.34,-0.11,-1.30,-1.42,16.50,16.94,001,101,0,0,1936,1987,2007,1876,1958,1950,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.667,12.433,2,200,200,197,201,35.3,34.8,-0.18,0.44,0.28,0.20,-0.13,0.13,-0.18,0.44,-1.45,-1.22,16.72,16.95,110,010,0,0,1947,1990,1990,1876,1979,1944,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.678,12.444,2,200,200,197,201,34.1,31.5,0.52,-0.04,0.26,0.24,0.27,-0.26,0.52,-0.04,-1.38,-1.20,16.72,16.93,001,101,0,0,1937,1987,2030,1874,1962,1952,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.689,12.455,2,200,200,205,201,32.0,34.4,-0.05,0.25,0.36,0.16,-0.24,0.29,-0.05,0.25,-1.34,-1.33,16.28,16.94,010,110,0,0,1941,1991,1998,1871,1973,1938,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.699,12.466,2,200,200,201,201,34.1,35.7,0.33,0.01,0.22,0.18,0.21,-0.20,0.33,0.01,-1.35,-1.13,16.48,16.93,101,001,0,0,1936,1974,2013,1872,1961,1949,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.710,12.477,2,200,200,201,197,34.8,35.5,0.12,0.29,0.32,0.28,-0.36,0.31,0.12,0.29,-1.10,-1.36,16.50,17.16,010,110,0,0,1937,1991,2011,1873,1981,1922,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.721,12.488,2,200,200,201,201,33.3,31.7,0.17,0.24,0.20,0.16,0.24,-0.33,0.17,0.24,-1.30,-1.00,16.49,16.93,101,001,0,0,1939,1974,2007,1873,1969,1949,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.732,12.499,2,200,200,201,201,31.6,34.9,0.31,0.07,0.34,0.24,-0.26,0.20,0.31,0.07,-0.99,-1.30,16.72,16.92,011,100,0,0,1940,1995,1999,1876,1973,1932,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.743,12.509,2,200,200,201,201,34.5,35.7,-0.07,0.46,0.18,0.22,0.25,-0.37,-0.07,0.46,-1.40,-0.75,16.50,16.91,100,011,0,0,1935,1975,2004,1875,1974,1952,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.754,12.520,2,200,200,201,201,34.8,34.4,0.42,-0.02,0.20,0.26,-0.34,0.14,0.42,-0.02,-0.98,-1.20,16.51,16.90,011,100,0,0,1936,1987,2007,1876,1965,1938,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.765,12.531,2,200,200,201,201,33.4,30.9,-0.19,0.50,0.16,0.20,0.21,-0.14,-0.19,0.50,-1.52,-0.69,16.50,16.89,100,011,0,0,1936,1975,2006,1875,1979,1944,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.776,12.542,2,200,200,197,201,31.2,34.7,0.58,-0.14,0.28,0.24,-0.01,-0.22,0.58,-0.14,-1.10,-0.95,16.75,16.89,011,101,0,0,1938,1995,2004,1877,1952,1948,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.786,12.553,2,200,200,201,201,34.0,35.7,-0.31,0.53,0.56,0.32,-0.05,0.03,-0.31,0.53,-1.51,-0.73,16.51,16.89,110,010,0,0,1933,1988,1998,1875,1982,1939,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.797,12.564,2,200,200,201,201,34.9,34.3,0.42,-0.07,0.16,0.24,0.17,-0.29,0.42,-0.07,-1.29,-0.83,16.52,16.90,001,101,0,0,1936,1985,2007,1876,1958,1953,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.808,12.575,2,200,200,197,205,34.5,31.1,-0.10,0.39,0.32,0.18,-0.20,-0.08,-0.10,0.39,-1.45,-0.62,16.74,16.65,110,110,0,0,1942,1982,1988,1874,1959,1983,42.75,34.3,3305,51.641,82.62,1
2026-09-01T21:18:30.819,12.585,2,200,200,197,197,31.8,34.6,0.54,-0.03,0.30,0.22,0.35,-0.27,0.54,-0.03,-1.51,-0.69,16.75,17.11,001,001,0,0,1941,1983,2014,1874,1961,1949,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.830,12.596,2,200,200,205,201,33.4,35.7,-0.01,0.18,0.20,0.16,-0.32,0.24,-0.01,0.18,-1.44,-0.76,16.31,16.89,010,110,0,0,1936,1991,1999,1872,1976,1936,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.841,12.607,2,200,200,201,201,35.0,34.6,0.25,0.16,0.20,0.22,0.21,-0.37,0.25,0.16,-1.57,-0.42,16.51,16.88,101,001,0,0,1937,1971,2011,1874,1968,1952,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.852,12.618,2,200,200,201,197,33.5,31.5,0.15,0.22,0.30,0.32,-0.39,0.26,0.15,0.22,-1.25,-0.80,16.50,17.12,010,110,0,0,1940,1991,1999,1877,1973,1935,42.75,34.3,3307,51.672,82.67,1
2026-09-01T21:18:30.862,12.629,2,200,200,201,197,31.0,34.5,0.10,0.29,0.24,0.22,0.17,-0.15,0.10,0.29,-1.66,-0.53,16.50,17.13,101,011,0,0,1937,1970,2000,1874,1965,1951,42.75,34.3,3366,52.594,84.15,1
2026-09-01T21:18:30.873,12.640,2,200,200,201,197,33.8,36.2,0.31,-0.06,0.26,0.12,-0.49,0.30,0.31,-0.06,-1.17,-0.96,16.51,17.14,011,100,0,0,1934,1988,2012,1873,1975,1933,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.884,12.651,2,200,200,201,197,34.9,35.4,-0.12,0.46,0.20,0.24,0.23,-0.17,-0.12,0.46,-1.61,-0.54,16.50,17.15,100,011,0,0,1935,1976,2004,1875,1973,1953,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.895,12.662,2,200,200,201,201,33.1,32.8,0.49,-0.12,0.42,0.34,-0.19,0.18,0.49,-0.12,-1.10,-1.08,16.48,17.15,011,101,0,0,1936,1987,2007,1876,1964,1944,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:30.906,12.673,2,200,200,201,201,31.1,34.9,-0.21,0.54,0.24,0.16,0.08,0.00,-0.21,0.54,-1.52,-0.89,16.47,16.93,100,010,0,0,1936,1986,1994,1875,1982,1945,42.75,34.3,3367,52.609,84.17,1
2026-09-01T21:18:30.917,12.683,2,200,200,201,205,33.7,35.2,0.42,-0.17,0.18,0.22,0.03,-0.22,0.42,-0.17,-1.16,-1.11,16.49,16.71,001,101,0,0,1936,1985,2007,1874,1960,1954,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.928,12.694,2,200,200,197,201,35.3,34.3,-0.15,0.44,0.24,0.22,-0.19,0.12,-0.15,0.44,-1.38,-1.13,16.71,16.93,110,010,0,0,1947,1990,1987,1875,1979,1941,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.939,12.705,2,200,200,201,201,34.0,31.2,0.51,-0.05,0.26,0.22,0.22,-0.30,0.51,-0.05,-1.30,-1.15,16.50,16.93,001,101,0,0,1939,1985,2012,1875,1961,1952,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.950,12.716,2,200,200,201,201,30.9,35.3,-0.07,0.27,0.26,0.18,-0.27,0.22,-0.07,0.27,-1.33,-1.29,16.50,16.94,110,110,0,0,1951,1990,1993,1877,1980,1938,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.961,12.727,2,200,200,201,201,34.6,35.5,0.30,0.15,0.18,0.22,0.29,-0.29,0.30,0.15,-1.43,-1.09,16.50,16.94,101,001,0,0,1957,1980,2003,1879,1969,1959,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.972,12.738,2,200,200,201,201,34.7,33.2,0.14,0.14,0.30,0.16,-0.36,0.29,0.14,0.14,-1.23,-1.43,16.50,16.94,010,110,0,0,1942,1991,1995,1873,1973,1934,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:30.982,12.749,2,200,200,201,201,32.5,32.7,0.15,0.38,0.28,0.32,0.21,-0.20,0.15,0.38,-1.52,-1.10,16.50,16.94,101,011,0,0,1938,1973,2004,1877,1963,1952,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:30.994,12.760,2,200,200,201,201,32.1,35.8,0.01,-0.06,0.18,0.18,-0.28,0.24,0.01,-0.06,-1.14,-1.43,16.49,16.93,011,100,0,0,1932,1987,1987,1874,1970,1936,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:31.005,12.771,2,200,200,197,197,35.3,34.5,-0.03,0.51,0.26,0.26,0.19,-0.15,-0.03,0.51,-1.43,-1.00,16.71,17.15,100,011,0,0,1938,1969,2002,1875,1973,1953,42.75,34.3,3310,51.719,82.75,1
2026-09-01T21:18:31.016,12.782,2,200,200,201,201,33.4,32.9,0.45,-0.19,0.20,0.24,-0.24,-0.01,0.45,-0.19,-0.89,-1.33,16.48,16.92,011,101,0,0,1936,1985,2005,1874,1959,1948,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:31.028,12.795,2,200,200,201,201,31.4,35.6,-0.25,0.40,0.30,0.16,0.01,0.03,-0.25,0.40,-1.23,-1.04,16.47,16.93,110,010,0,0,1941,1953,2059,1868,1978,1943,42.75,34.3,3309,51.703,82.72,1
2026-09-01T21:18:31.038,12.804,2,200,200,197,201,34.9,35.0,0.42,-0.17,0.18,0.20,0.08,-0.25,0.42,-0.17,-1.02,-1.13,16.71,16.93,001,101,0,0,1936,1985,2009,1873,1964,1950,42.75,34.3,3312,51.750,82.80,1
2026-09-01T21:18:31.049,12.815,2,200,200,197,201,35.2,31.6,-0.18,0.35,0.28,0.16,-0.17,0.17,-0.18,0.35,-1.23,-1.00,16.72,16.92,110,010,0,0,1940,1987,1991,1872,1974,1936,42.75,34.3,3311,51.734,82.78,1
2026-09-01T21:18:31.059,12.826,2,200,200,201,201,32.2,33.8,0.51,-0.18,0.22,0.12,0.19,-0.01,0.51,-0.18,-1.12,-1.02,16.50,16.91,001,001,0,0,1939,1975,2013,1872,1968,1945,42.75,34.3,3310,51.719,82.75,1
