host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:23:08.169,4.061,2,1,1,9,10,7.5,6.3,-0.10,0.07,0.10,0.08,1.02,0.92,-0.06,0.07,2.95,2.59,1.95,1.55,100,101,0,0,1928,1961,2057,1864,1987,1887,42.81,34.5,3659,57.172,91.47,1
2026-09-01T21:23:08.208,4.100,2,1,1,10,11,5.7,5.7,0.03,-0.07,0.10,0.06,0.94,0.97,0.03,-0.07,2.32,2.65,1.78,1.09,110,001,0,0,1929,1937,2032,1868,1966,1894,42.81,34.5,3657,57.141,91.42,1
2026-09-01T21:23:08.254,4.145,2,1,1,10,11,6.1,6.6,0.12,0.05,0.10,0.08,0.94,0.93,0.09,0.05,2.92,3.16,0.73,0.72,110,001,0,0,1930,1927,2009,1868,1932,1921,42.81,34.5,3659,57.172,91.47,1
2026-09-01T21:23:08.295,4.187,2,1,1,10,10,6.3,5.7,-0.16,-0.04,0.12,0.08,0.90,1.09,-0.16,-0.04,3.03,2.76,1.34,0.15,110,011,0,0,1931,1939,1992,1867,1915,1943,42.81,34.5,3656,57.125,91.40,1
2026-09-01T21:23:08.325,4.217,2,1,1,10,10,7.2,-5.5,0.09,0.10,0.22,0.10,1.06,0.99,0.10,0.08,3.22,2.89,1.01,-0.26,010,011,0,0,1931,1964,1956,1866,1915,1973,42.81,34.5,3657,57.141,91.42,1
2026-09-01T21:23:08.357,4.248,2,1,1,12,10,6.1,-6.2,-0.01,0.00,0.16,0.10,0.99,1.01,-0.01,0.00,2.93,2.87,0.35,-0.55,011,011,0,0,1932,1984,1952,1868,1923,1984,42.81,34.5,3657,57.141,91.42,1
2026-09-01T21:23:08.388,4.280,2,1,1,12,9,-5.9,6.1,0.06,-0.16,0.12,0.06,0.92,0.87,0.06,-0.16,3.18,3.03,-0.02,0.38,011,010,0,0,1932,2004,1946,1866,1936,1981,42.81,34.5,3658,57.156,91.45,1
2026-09-01T21:23:08.456,4.348,2,1,1,12,9,-6.3,5.3,-0.01,-0.18,0.14,0.08,1.15,1.06,-0.02,-0.18,2.88,2.67,-0.40,0.62,011,110,0,0,1932,2037,1959,1867,1975,1973,42.81,34.5,3659,57.172,91.47,1
2026-09-01T21:23:08.522,4.414,2,1,1,9,9,-5.5,6.3,-0.15,0.06,0.02,-0.04,0.95,0.95,-0.20,0.04,2.66,2.72,-0.21,1.26,001,100,0,0,1931,2012,2004,1870,2008,1912,42.81,34.5,3659,57.172,91.47,1
2026-09-01T21:23:08.565,4.457,2,1,1,8,10,6.6,6.0,-0.16,-0.04,0.10,0.08,1.04,0.98,-0.19,-0.04,3.10,2.38,0.93,1.92,101,101,0,0,1931,1985,2035,1867,2005,1897,42.81,34.5,3661,57.203,91.53,1
2026-09-01T21:23:08.614,4.506,2,1,1,10,12,5.7,5.9,0.03,0.07,0.10,0.06,1.25,1.04,0.03,0.07,2.31,2.59,1.67,1.00,110,001,0,0,1935,1931,2051,1871,1973,1888,42.81,34.5,3659,57.172,91.47,1
2026-09-01T21:23:08.660,4.552,2,1,1,10,12,5.9,6.2,0.08,0.05,0.02,0.02,0.89,0.90,0.08,0.05,2.88,3.05,0.79,0.77,110,001,0,0,1931,1932,2016,1867,1941,1913,42.81,34.5,3658,57.156,91.45,1
2026-09-01T21:23:08.705,4.596,2,1,1,10,12,6.1,-6.0,-0.22,0.02,0.10,0.04,0.96,1.12,-0.22,0.01,2.95,2.82,1.12,-0.05,110,001,0,0,1932,1931,2001,1868,1913,1944,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:08.735,4.626,2,1,1,10,10,7.5,5.4,0.03,0.10,0.18,0.08,0.95,0.97,0.04,0.10,3.34,2.91,1.23,-0.03,010,011,0,0,1932,1958,1966,1867,1915,1969,42.78,34.5,3656,57.125,91.40,1
2026-09-01T21:23:08.769,4.661,2,1,1,12,10,6.1,-6.3,0.06,0.02,0.12,0.04,1.11,1.01,0.03,-0.01,2.88,2.95,0.38,-0.45,011,011,0,0,1928,1981,1961,1864,1920,1978,42.78,34.5,3657,57.141,91.42,1
2026-09-01T21:23:08.807,4.699,2,1,1,12,9,-5.8,6.0,0.05,-0.17,0.12,0.04,0.93,0.90,0.04,-0.14,3.15,3.01,-0.02,0.48,011,010,0,0,1931,2005,1947,1866,1936,1984,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:08.862,4.754,2,1,1,12,9,-6.7,-5.8,0.02,0.00,0.12,0.06,1.08,1.11,0.00,-0.01,3.13,2.73,-0.48,-0.02,011,010,0,0,1931,2027,1963,1864,1966,1980,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:08.923,4.814,2,1,1,9,9,-5.9,5.3,0.01,-0.21,0.14,0.08,1.03,1.03,0.03,-0.22,2.68,2.58,-0.77,1.34,001,110,0,0,1933,2019,2002,1869,2005,1943,42.78,34.5,3656,57.125,91.40,1
2026-09-01T21:23:08.976,4.868,2,1,1,8,10,6.6,5.6,-0.11,-0.19,0.06,-0.04,0.99,1.09,-0.11,-0.16,3.05,2.34,0.65,1.82,101,101,0,0,1931,1984,2034,1869,2012,1897,42.78,34.5,3659,57.172,91.47,1
2026-09-01T21:23:09.036,4.928,2,1,1,10,11,5.4,5.8,-0.03,0.00,0.10,0.08,1.13,1.00,0.00,0.00,2.24,2.62,1.69,0.90,110,001,0,0,1931,1934,2050,1869,1972,1889,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:09.082,4.973,2,1,1,10,11,6.0,6.5,0.11,0.04,0.08,0.02,0.91,0.92,0.06,0.04,2.91,3.11,0.79,0.81,110,001,0,0,1931,1930,2014,1869,1939,1916,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:09.128,5.020,2,1,1,10,10,6.2,5.7,-0.15,-0.05,0.12,0.10,0.90,1.06,-0.13,-0.06,3.04,2.74,1.34,0.13,110,011,0,0,1932,1940,1992,1868,1914,1942,42.78,34.5,3657,57.141,91.42,1
2026-09-01T21:23:09.163,5.054,2,1,1,10,10,7.2,-5.6,0.09,0.07,0.10,-0.04,1.05,0.98,0.09,0.07,3.22,2.90,0.96,-0.31,010,011,0,0,1931,1966,1954,1866,1915,1973,42.78,34.5,3657,57.141,91.42,1
2026-09-01T21:23:09.197,5.089,2,1,1,12,10,6.0,-6.3,-0.02,0.00,0.10,0.02,0.99,0.99,-0.02,0.00,2.89,2.91,0.39,-0.56,011,011,0,0,1932,1984,1952,1868,1923,1984,42.78,34.5,3657,57.141,91.42,1
2026-09-01T21:23:09.231,5.123,2,1,1,12,9,-6.1,6.5,0.06,-0.06,0.12,0.04,0.95,0.90,0.06,-0.06,3.19,3.15,-0.11,0.50,011,010,0,0,1932,2009,1948,1866,1946,1984,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:09.311,5.202,2,1,1,9,9,-5.3,5.8,-0.14,0.03,0.08,0.02,0.92,0.95,-0.07,0.05,2.84,2.71,-0.07,0.66,001,110,0,0,1931,2023,1974,1867,1992,1956,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:09.367,5.258,2,1,1,9,9,5.6,6.5,-0.18,0.01,0.10,0.08,0.83,0.98,-0.14,0.03,2.90,2.78,0.24,1.23,001,100,0,0,1928,2001,2015,1866,2015,1909,42.78,34.5,3660,57.188,91.50,1
2026-09-01T21:23:09.416,5.308,2,1,1,8,10,7.1,6.4,-0.31,0.07,0.12,0.08,1.04,0.92,-0.31,0.06,2.94,2.55,1.91,1.77,101,101,0,0,1929,1977,2041,1866,1994,1892,42.78,34.5,3660,57.188,91.50,1
2026-09-01T21:23:09.461,5.353,2,1,1,10,12,5.5,5.6,0.00,-0.05,0.10,0.08,0.93,0.99,0.00,-0.05,2.29,2.59,1.72,1.16,110,001,0,0,1929,1943,2037,1868,1971,1895,42.78,34.5,3661,57.203,91.53,1
2026-09-01T21:23:09.511,5.402,2,1,1,10,12,6.3,6.6,0.08,0.07,0.12,0.10,0.96,0.95,0.08,0.07,2.97,3.16,0.60,0.51,110,001,0,0,1931,1930,2024,1863,1929,1920,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:09.551,5.443,2,1,1,10,12,6.3,5.9,-0.15,-0.10,0.14,0.08,0.88,0.99,-0.01,-0.12,3.14,2.78,1.40,0.22,010,011,0,0,1932,1946,1984,1867,1918,1944,42.78,34.5,3656,57.125,91.40,1
2026-09-01T21:23:09.582,5.473,2,1,1,10,10,7.1,-5.7,0.12,0.08,0.14,0.04,1.07,0.98,0.12,0.08,3.20,2.92,0.98,-0.22,010,011,0,0,1932,1967,1952,1866,1915,1973,42.78,34.5,3656,57.125,91.40,1
2026-09-01T21:23:09.618,5.509,2,1,1,12,10,6.0,-6.2,0.03,-0.04,0.16,0.08,0.93,1.00,0.04,-0.06,2.98,2.87,0.27,-0.41,011,011,0,0,1932,1988,1948,1868,1922,1984,42.78,34.5,3657,57.141,91.42,1
2026-09-01T21:23:09.663,5.554,2,1,1,12,9,-6.5,6.4,0.08,0.09,0.08,0.06,0.97,1.00,0.08,0.09,3.25,3.06,-0.20,0.17,011,010,0,0,1932,2016,1947,1868,1955,1986,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:09.729,5.620,2,1,1,9,9,-5.5,6.0,0.11,0.02,0.10,0.06,1.01,0.98,0.13,0.02,2.86,2.79,-0.28,0.68,001,110,0,0,1928,2028,1985,1864,1998,1954,42.78,34.5,3659,57.172,91.47,1
2026-09-01T21:23:09.788,5.679,2,1,1,9,9,5.7,6.3,-0.15,0.02,0.08,0.08,0.84,0.99,-0.15,0.03,2.92,2.72,0.23,1.14,001,100,0,0,1924,1997,2015,1867,2013,1905,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:09.834,5.726,2,1,1,7,10,7.1,6.4,-0.33,0.07,0.12,0.10,1.01,0.92,-0.31,0.10,3.05,2.54,1.86,1.69,101,101,0,0,1931,1979,2041,1867,1995,1895,42.78,34.5,3660,57.188,91.50,1
2026-09-01T21:23:09.882,5.774,2,1,1,10,12,5.6,5.7,0.07,-0.08,0.10,0.08,0.87,0.97,0.06,-0.08,2.26,2.60,1.81,1.20,110,001,0,0,1924,1941,2045,1868,1971,1895,42.78,34.5,3660,57.188,91.50,1
2026-09-01T21:23:09.933,5.824,2,1,1,10,12,6.2,6.6,0.09,0.09,0.16,0.12,1.01,0.99,0.04,0.08,2.94,3.14,0.49,0.47,110,001,0,0,1931,1932,2008,1867,1928,1928,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:09.968,5.860,2,1,1,10,10,6.7,5.6,-0.09,-0.13,0.12,0.10,0.85,1.03,-0.09,-0.13,3.14,2.75,1.35,0.12,110,011,0,0,1931,1945,1985,1867,1920,1945,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:10.003,5.894,2,1,1,10,10,7.1,-5.8,0.12,0.06,0.14,0.06,1.12,0.97,0.12,0.06,3.16,2.93,0.92,-0.33,010,011,0,0,1931,1970,1950,1866,1917,1975,42.78,34.5,3657,57.141,91.42,1
2026-09-01T21:23:10.033,5.925,2,1,1,12,10,6.0,-6.3,0.02,-0.01,0.14,0.06,0.93,1.00,0.03,-0.03,2.94,2.95,0.41,-0.47,011,011,0,0,1932,1986,1949,1868,1922,1984,42.78,34.5,3657,57.141,91.42,1
2026-09-01T21:23:10.077,5.968,2,1,1,12,9,-6.3,6.5,0.05,0.08,0.16,0.08,0.98,1.02,0.05,0.08,3.21,3.08,-0.21,0.37,011,010,0,0,1932,2012,1948,1868,1954,1988,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:10.131,6.023,2,1,1,9,9,-5.6,5.5,-0.07,-0.03,0.10,0.04,1.04,0.94,-0.09,-0.03,2.76,2.74,-0.22,0.69,001,110,0,0,1932,2024,1960,1868,1985,1961,42.78,34.5,3660,57.188,91.50,1
2026-09-01T21:23:10.201,6.093,2,1,1,9,9,-5.4,6.3,-0.20,0.07,0.10,0.04,0.97,0.94,-0.21,0.07,2.67,2.71,-0.08,1.31,001,100,0,0,1928,2011,2007,1865,2012,1912,42.78,34.5,3658,57.156,91.45,1
2026-09-01T21:23:10.240,6.131,2,1,1,8,10,6.3,6.2,-0.21,-0.05,0.14,0.10,1.04,0.95,-0.22,0.00,2.97,2.40,1.07,1.88,101,101,0,0,1931,1986,2040,1867,2003,1897,42.78,34.5,3659,57.172,91.47,1
2026-09-01T21:23:10.300,6.192,2,1,1,10,12,5.5,5.7,-0.09,-0.05,0.14,0.10,1.00,0.99,-0.09,-0.05,2.22,2.59,1.85,1.06,110,001,0,0,1934,1935,2034,1870,1972,1896,42.78,34.5,3660,57.188,91.50,1
2026-09-01T21:23:10.351,6.243,2,2,2,10,12,6.6,6.9,0.01,0.06,0.16,0.14,1.10,1.14,0.01,0.06,3.06,3.26,0.51,0.44,110,001,0,0,1932,1928,2009,1869,1918,1927,42.78,34.5,3664,57.250,91.60,1
2026-09-01T21:23:10.417,6.309,2,2,2,10,10,7.8,-6.0,0.07,0.08,0.20,0.10,1.37,1.30,0.08,0.08,3.48,3.17,1.13,-0.08,010,011,0,0,1936,1953,1948,1868,1899,1981,42.78,34.5,3663,57.234,91.58,1
2026-09-01T21:23:10.492,6.384,2,3,3,12,9,6.9,7.2,0.00,-0.07,0.16,0.08,1.45,1.47,0.00,-0.07,3.69,3.39,0.31,0.92,011,010,0,0,1935,2013,1923,1869,1926,2012,42.78,34.5,3663,57.234,91.58,1
2026-09-01T21:23:10.514,6.406,2,3,3,12,9,-7.4,6.4,0.07,-0.10,0.26,0.14,1.94,1.83,0.07,-0.10,3.48,3.05,-0.20,0.33,011,110,0,0,1939,2069,1919,1871,1967,2014,42.78,34.5,3666,57.281,91.65,1
2026-09-01T21:23:10.538,6.430,2,3,3,10,9,-6.7,6.8,0.12,0.01,0.20,0.14,1.80,1.73,0.12,0.01,3.52,3.36,-0.10,0.70,001,110,0,0,1934,2069,1949,1869,2004,1984,42.78,34.5,3664,57.250,91.60,1
2026-09-01T21:23:10.558,6.450,2,4,4,10,9,-7.3,7.4,0.00,0.00,0.18,0.08,1.86,1.93,0.00,0.00,3.63,3.43,-0.24,0.64,001,110,0,0,1933,2066,1969,1869,2031,1961,42.78,34.5,3666,57.281,91.65,1
2026-09-01T21:23:10.577,6.469,2,4,4,10,9,-7.8,6.8,-0.02,-0.15,0.22,0.16,2.03,2.10,-0.02,-0.15,3.65,3.19,-0.23,0.86,001,100,0,0,1934,2064,1996,1870,2051,1947,42.78,34.5,3664,57.250,91.60,1
2026-09-01T21:23:10.620,6.512,2,4,4,8,9,7.9,7.8,0.05,0.06,0.10,0.10,2.16,2.16,0.05,0.04,3.63,3.51,0.94,1.08,101,100,0,0,1936,2017,2064,1872,2068,1868,42.78,34.5,3664,57.250,91.60,1
2026-09-01T21:23:10.638,6.530,2,4,4,8,10,7.5,7.2,0.04,-0.05,0.20,0.20,2.30,2.33,0.04,-0.05,3.46,3.30,0.65,0.99,101,101,0,0,1937,1988,2088,1873,2074,1848,42.78,34.5,3667,57.297,91.67,1
2026-09-01T21:23:10.688,6.579,2,4,4,10,10,7.8,7.9,0.00,0.01,0.26,0.20,2.21,2.21,0.00,0.01,3.76,3.70,1.28,1.37,100,101,0,0,1937,1939,2116,1871,2029,1823,42.78,34.5,3667,57.297,91.67,1
2026-09-01T21:23:10.707,6.598,2,4,4,10,10,8.4,8.2,0.13,0.14,0.22,0.18,2.54,2.50,0.15,0.11,3.85,3.79,0.76,0.71,100,101,0,0,1943,1872,2110,1879,1976,1822,42.75,34.5,3666,57.281,91.65,1
2026-09-01T21:23:10.761,6.653,2,4,4,10,11,9.6,9.2,0.09,0.13,0.38,0.32,2.71,2.71,0.09,0.13,4.44,4.31,1.11,0.89,110,001,0,0,1944,1845,2051,1876,1869,1892,42.75,34.5,3663,57.234,91.58,1
2026-09-01T21:23:10.811,6.703,2,4,4,10,10,8.6,8.4,-0.03,-0.28,0.40,0.34,2.74,2.75,-0.03,-0.28,4.44,4.15,1.06,0.44,010,011,0,0,1942,1878,1974,1874,1831,1959,42.75,34.5,3666,57.281,91.65,1
2026-09-01T21:23:10.844,6.736,2,4,4,10,10,9.9,9.4,0.25,0.06,0.48,0.32,3.03,3.10,0.25,0.06,4.66,4.40,0.57,0.56,010,011,0,0,1950,1964,1866,1880,1816,2060,42.75,34.5,3663,57.234,91.58,1
2026-09-01T21:23:10.887,6.778,2,4,4,10,10,9.4,8.1,-0.13,-0.16,0.50,0.32,3.01,3.01,-0.13,-0.09,4.78,4.17,0.71,0.85,011,010,0,0,1948,2012,1850,1876,1861,2085,42.75,34.5,3665,57.266,91.62,1
2026-09-01T21:23:10.917,6.809,2,4,4,10,10,-10.2,9.4,0.31,0.07,0.56,0.36,3.39,3.34,0.31,0.07,4.88,4.42,-0.21,0.45,011,010,0,0,1952,2124,1845,1880,1949,2090,42.75,34.5,3664,57.250,91.60,1
2026-09-01T21:23:10.936,6.828,2,4,4,10,9,-10.0,8.5,-0.04,-0.31,0.56,0.32,3.44,3.32,-0.04,-0.31,4.63,4.23,-0.86,1.02,011,110,0,0,1949,2138,1872,1874,1976,2069,42.75,34.5,3665,57.266,91.62,1
2026-09-01T21:23:10.974,6.866,2,4,4,9,9,10.6,9.5,-0.03,0.07,0.50,0.36,3.53,3.51,-0.03,0.07,5.07,4.52,0.61,0.67,001,110,0,0,1950,2151,1939,1882,2081,1988,42.75,34.5,3664,57.250,91.60,1
2026-09-01T21:23:10.994,6.886,2,4,4,9,9,-9.9,9.2,0.19,0.03,0.50,0.36,3.76,3.64,0.19,0.03,4.68,4.35,0.00,0.26,001,110,0,0,1948,2139,2013,1880,2116,1940,42.75,34.5,3664,57.250,91.60,1
2026-09-01T21:23:11.033,6.925,2,4,4,9,9,8.7,9.5,-0.04,-0.05,0.42,0.36,3.59,3.57,-0.04,-0.05,4.70,4.60,0.65,1.41,101,100,0,0,1947,2083,2065,1885,2144,1865,42.75,34.5,3664,57.250,91.60,1
2026-09-01T21:23:11.080,6.971,2,4,4,10,10,10.0,9.4,0.06,-0.11,0.54,0.46,3.95,3.87,0.06,-0.11,4.66,4.41,0.84,0.82,100,101,0,0,1952,1991,2159,1885,2138,1782,42.75,34.5,3665,57.266,91.62,1
2026-09-01T21:23:11.152,7.044,2,5,5,9,10,10.9,10.4,-0.26,-0.33,0.74,0.60,4.01,3.96,-0.26,-0.33,5.16,4.98,0.72,0.93,110,001,0,0,1960,1807,2171,1893,1970,1764,42.75,34.5,3662,57.219,91.55,1
2026-09-01T21:23:11.231,7.123,2,5,5,11,9,10.9,10.5,-0.17,-0.43,0.76,0.64,4.18,4.19,-0.17,-0.43,5.61,5.29,1.22,0.86,010,011,0,0,1964,1825,1944,1893,1762,1983,42.73,34.5,3665,57.266,91.62,1
2026-09-01T21:23:11.257,7.148,2,5,5,11,9,12.2,11.3,0.33,0.20,0.86,0.56,4.49,4.56,0.33,0.20,5.80,5.34,0.68,0.64,010,011,0,0,1971,1937,1821,1899,1746,2108,42.73,34.5,3667,57.297,91.67,1
2026-09-01T21:23:11.303,7.195,2,5,5,10,10,12.0,10.4,-0.35,-0.35,0.92,0.60,4.45,4.47,-0.32,-0.35,5.92,5.15,0.82,0.80,011,010,0,0,1971,2008,1788,1895,1786,2145,42.73,34.5,3662,57.219,91.55,1
2026-09-01T21:23:11.337,7.228,2,5,5,10,10,-12.7,11.3,0.28,0.23,1.04,0.66,4.84,4.85,0.28,0.23,6.11,5.34,-0.63,0.32,011,010,0,0,1974,2180,1789,1895,1947,2151,42.73,34.5,3664,57.250,91.60,1
2026-09-01T21:23:11.356,7.247,2,5,5,10,9,-12.5,10.8,-0.26,-0.24,0.96,0.52,4.89,4.75,-0.26,-0.24,5.90,5.32,-0.57,0.84,011,110,0,0,1973,2197,1795,1895,1995,2123,42.73,34.5,3666,57.281,91.65,1
2026-09-01T21:23:11.390,7.282,2,5,5,9,9,12.4,12.0,0.05,0.09,0.90,0.70,5.01,5.00,0.05,0.09,6.13,5.63,0.45,1.21,001,110,0,0,1971,2225,1911,1903,2127,2017,42.73,34.5,3666,57.281,91.65,1
2026-09-01T21:23:11.433,7.325,2,5,5,9,9,11.3,10.6,-0.50,-0.13,0.78,0.66,4.94,4.92,-0.50,-0.13,5.57,5.35,0.56,1.11,101,100,0,0,1960,2174,2042,1892,2195,1884,42.73,34.5,3658,57.156,91.45,1
2026-09-01T21:23:11.475,7.367,2,5,5,9,9,12.2,11.3,0.18,0.31,0.88,0.74,5.09,5.03,0.19,0.28,5.68,5.32,0.76,0.51,101,100,0,0,1987,2013,2189,1905,2200,1742,42.73,34.5,3660,57.188,91.50,1
2026-09-01T21:23:11.508,7.400,2,5,5,10,11,11.2,11.2,-0.04,-0.05,0.86,0.72,4.86,4.88,-0.08,-0.06,5.91,5.61,1.50,1.86,100,101,0,0,1971,1911,2233,1903,2130,1700,42.70,34.5,3660,57.188,91.50,1
2026-09-01T21:23:11.561,7.452,2,5,5,9,9,12.7,12.0,-0.36,-0.46,1.04,0.84,5.03,4.98,-0.36,-0.46,6.00,5.71,0.54,1.05,110,001,0,0,1973,1764,2214,1905,1971,1718,42.70,34.5,3657,57.141,91.42,1
2026-09-01T21:23:11.600,7.492,2,5,5,9,9,13.1,12.5,-0.04,0.10,1.12,0.94,4.98,5.01,0.01,0.11,6.32,6.00,1.60,1.49,110,001,0,0,1979,1726,2118,1911,1832,1816,42.70,34.5,3656,57.125,91.40,1
2026-09-01T21:23:11.632,7.523,2,5,5,10,9,12.6,-12.0,-0.38,-0.14,1.02,0.86,5.02,5.06,-0.38,-0.14,6.01,5.66,0.44,-0.25,010,001,0,0,1976,1759,1995,1908,1739,1947,42.70,34.5,3727,58.234,93.17,1
2026-09-01T21:23:11.670,7.562,2,5,5,10,9,13.3,12.0,0.05,0.00,0.96,0.66,5.02,5.02,0.09,0.03,6.28,5.83,1.44,1.02,010,011,0,0,1979,1876,1844,1905,1712,2081,42.70,34.5,3656,57.125,91.40,1
2026-09-01T21:23:11.707,7.599,2,5,5,10,9,12.8,11.1,-0.37,-0.43,1.06,0.72,4.91,4.93,-0.37,-0.43,6.24,5.42,0.80,0.75,011,010,0,0,1976,1998,1772,1898,1759,2160,42.70,34.5,3657,57.141,91.42,1
2026-09-01T21:23:11.739,7.630,2,5,5,10,9,13.3,12.1,0.12,-0.03,1.16,0.76,5.01,5.00,0.17,-0.02,6.52,5.72,1.04,1.35,011,010,0,0,1982,2124,1744,1900,1851,2186,42.70,34.5,3656,57.125,91.40,1
2026-09-01T21:23:11.783,7.674,2,5,5,9,9,12.5,10.9,-0.56,-0.14,1.04,0.70,4.96,4.92,-0.57,-0.12,6.10,5.51,0.22,0.93,001,110,0,0,1970,2208,1810,1892,2013,2115,42.68,34.5,3658,57.156,91.45,1
2026-09-01T21:23:11.835,7.726,2,5,5,9,10,-12.2,11.2,0.13,0.19,0.88,0.70,5.15,5.11,0.13,0.19,5.79,5.32,-0.16,0.05,001,100,0,0,1968,2209,1979,1898,2177,1952,42.68,34.5,3658,57.156,91.45,1
2026-09-01T21:23:11.881,7.773,2,5,5,9,10,12.2,12.0,-0.10,0.05,0.80,0.72,4.97,5.05,-0.10,0.05,5.84,5.45,1.28,1.69,101,100,0,0,1965,2086,2134,1901,2216,1788,42.68,34.5,3658,57.156,91.45,1
2026-09-01T21:23:11.925,7.816,2,5,5,10,10,11.2,11.1,0.00,-0.09,0.86,0.70,4.83,4.86,0.00,-0.09,5.84,5.55,1.44,1.81,100,101,0,0,1965,1911,2243,1897,2134,1695,42.68,34.5,3660,57.188,91.50,1
2026-09-01T21:23:11.976,7.867,2,5,5,10,10,12.7,12.0,-0.04,-0.17,1.06,0.92,5.04,5.05,-0.04,-0.17,6.01,5.67,0.01,0.41,110,001,0,0,1978,1762,2216,1908,1980,1711,42.68,34.5,3657,57.141,91.42,1
2026-09-01T21:23:12.010,7.901,2,5,5,10,10,12.9,12.4,-0.01,0.09,1.04,0.86,4.99,4.99,-0.01,0.09,6.30,5.99,1.58,1.55,110,001,0,0,1976,1729,2126,1910,1839,1811,42.68,34.5,3658,57.156,91.45,1
2026-09-01T21:23:12.048,7.940,2,5,5,10,10,-12.8,-12.1,0.00,0.10,1.06,0.86,5.07,5.09,0.00,0.10,6.04,5.72,-0.03,-0.48,110,001,0,0,1976,1755,1999,1908,1741,1941,42.68,34.5,3656,57.125,91.40,1
2026-09-01T21:23:12.078,7.970,2,5,5,10,9,13.0,11.7,0.00,0.00,1.12,0.80,4.98,4.97,0.00,0.00,6.31,5.85,1.56,1.09,010,011,0,0,1973,1848,1887,1897,1713,2051,42.68,34.5,3657,57.141,91.42,1
2026-09-01T21:23:12.121,8.013,2,5,5,10,9,12.9,11.3,-0.41,-0.29,1.06,0.72,4.97,5.04,-0.41,-0.29,6.18,5.37,0.57,0.41,011,010,0,0,1977,1984,1775,1899,1751,2159,42.68,34.5,3656,57.125,91.40,1
2026-09-01T21:23:12.159,8.051,2,5,5,10,9,13.3,12.1,0.18,0.00,1.16,0.74,5.03,5.00,0.18,0.00,6.49,5.70,0.96,1.29,011,010,0,0,1985,2136,1746,1901,1865,2188,42.65,34.5,3656,57.125,91.40,1
2026-09-01T21:23:12.205,8.096,2,5,5,9,9,12.2,10.7,-0.49,-0.10,0.94,0.66,4.90,4.89,-0.38,-0.10,6.15,5.55,0.52,1.08,001,110,0,0,1972,2214,1815,1897,2031,2107,42.65,34.5,3658,57.156,91.45,1
2026-09-01T21:23:12.262,8.154,2,5,5,9,9,-12.3,11.3,0.14,0.25,0.90,0.70,5.14,5.10,0.14,-0.29,5.60,5.23,-0.42,0.41,001,100,0,0,1968,2193,2011,1898,2178,1942,42.65,34.5,3659,57.172,91.47,1
2026-09-01T21:23:12.303,8.195,2,5,5,9,9,12.1,12.0,-0.16,0.00,0.82,0.72,4.92,5.05,-0.16,0.00,5.82,5.47,1.27,1.72,101,100,0,0,1963,2096,2124,1899,2216,1800,42.65,34.5,3658,57.156,91.45,1
2026-09-01T21:23:12.340,8.232,2,5,5,10,10,11.3,10.7,-0.01,-0.16,0.76,0.58,4.83,4.86,-0.01,-0.16,5.79,5.49,1.41,1.78,100,101,0,0,1969,1919,2229,1901,2142,1704,42.65,34.5,3660,57.188,91.50,1
2026-09-01T21:23:12.402,8.293,2,5,5,10,10,12.7,12.0,-0.10,-0.28,1.06,0.92,5.03,5.03,-0.10,-0.28,5.98,5.68,0.17,0.66,100,001,0,0,1973,1762,2209,1906,1957,1728,42.65,34.5,3656,57.125,91.40,1
2026-09-01T21:23:12.435,8.326,2,5,5,9,9,13.2,12.5,0.09,0.18,1.10,0.92,5.02,5.01,0.14,0.18,6.27,5.97,1.42,1.38,110,001,0,0,1975,1726,2114,1905,1816,1832,42.65,34.7,3656,57.125,91.40,1
2026-09-01T21:23:12.470,8.362,2,5,5,10,9,12.5,-11.9,-0.46,-0.33,1.00,0.88,4.99,5.05,-0.46,-0.33,6.01,5.62,0.77,-0.05,010,011,0,0,1974,1771,1988,1905,1743,1947,42.65,34.7,3657,57.141,91.42,1
2026-09-01T21:23:12.514,8.406,2,5,5,10,9,13.2,12.0,0.23,0.15,1.08,0.76,5.04,5.06,0.25,0.15,6.26,5.75,1.05,0.84,010,011,0,0,1980,1908,1820,1902,1718,2111,42.65,34.7,3658,57.156,91.45,1
