host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:22:40.351,30.626,2,50,50,484,484,78.2,78.3,-0.56,-0.29,1.08,0.54,0.03,0.71,-0.56,-0.29,-6.18,-4.70,37.24,37.50,110,100,0,0,1963,1952,2057,1889,1983,1963,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.362,30.638,2,50,50,484,484,76.5,79.6,0.41,-0.11,0.52,0.62,-0.29,-0.78,0.41,-0.11,-5.95,-3.83,37.32,37.59,011,001,0,0,1956,1988,2008,1902,1984,1970,42.52,34.1,3352,52.375,83.80,1
2026-09-01T21:22:40.374,30.649,2,50,50,484,484,79.8,70.7,-0.50,0.69,0.52,0.82,0.82,-0.07,-0.50,0.59,-6.52,-3.67,37.22,37.34,100,110,0,0,1937,2004,2031,1905,1959,1999,42.52,34.1,3425,53.516,85.62,1
2026-09-01T21:22:40.386,30.661,2,50,50,507,484,74.4,80.0,-0.01,-0.71,0.68,0.42,-1.04,-0.30,-0.01,-0.71,-5.53,-3.69,37.38,37.61,011,101,0,0,1977,1988,1989,1893,1970,1984,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.398,30.673,2,50,50,507,484,79.2,77.0,0.11,0.25,0.60,0.30,0.71,-0.15,0.11,0.25,-6.25,-3.28,37.27,37.65,101,011,0,0,1957,1995,2006,1881,1979,1943,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.412,30.687,2,50,50,507,484,78.0,76.7,-0.39,-0.09,0.68,0.66,-0.42,0.50,-0.42,-0.25,-5.59,-3.44,37.37,37.63,010,100,0,0,1956,1981,2021,1893,1983,1959,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.421,30.696,2,50,50,484,484,76.5,80.0,0.53,-0.27,0.68,0.62,0.12,-0.61,0.53,-0.27,-5.66,-2.95,37.28,37.67,001,001,0,0,1961,1986,2016,1893,1983,1959,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.433,30.708,2,50,50,507,484,80.0,71.1,-0.48,0.37,0.76,0.30,-0.11,0.29,-0.48,0.37,-5.79,-3.64,37.34,37.61,110,110,0,0,1963,2000,2003,1883,1991,1935,42.52,34.1,3345,52.266,83.62,1
2026-09-01T21:22:40.444,30.720,2,50,50,507,484,69.3,74.9,0.44,-0.71,0.60,0.46,-0.42,0.58,0.47,-0.70,-5.65,-4.31,37.32,37.54,011,101,0,0,1960,1979,2029,1888,1990,1942,42.52,34.1,3345,52.266,83.62,1
2026-09-01T21:22:40.456,30.731,2,50,50,484,484,79.5,79.3,-0.44,0.22,0.60,0.70,0.92,-0.39,-0.62,0.25,-6.61,-4.01,37.21,37.58,100,011,0,0,1939,2002,2044,1893,1967,1951,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.468,30.743,2,50,50,484,484,69.9,77.1,0.02,-0.08,0.68,0.36,-0.62,0.99,0.02,-0.08,-5.87,-4.85,37.33,37.48,010,110,0,0,1960,1998,2002,1884,1973,1952,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.480,30.755,2,50,50,507,484,78.5,74.8,0.25,-0.49,0.76,0.46,0.47,-0.45,0.25,-0.49,-6.34,-4.24,37.25,37.55,101,001,0,0,1984,1984,2002,1897,1985,1961,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:40.492,30.767,2,50,50,484,484,74.8,79.6,-0.49,0.42,0.52,0.62,-0.35,0.17,-0.43,0.42,-5.97,-4.18,37.32,37.56,010,010,0,0,1949,1986,2021,1889,1979,1941,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.504,30.779,2,50,50,507,484,77.3,78.0,0.45,-0.45,0.72,0.94,0.22,-0.53,0.45,-0.45,-6.09,-3.93,37.29,37.58,101,101,0,0,1964,1984,2016,1916,1945,1971,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.515,30.790,2,50,50,484,484,78.3,79.9,-0.57,0.15,0.58,0.30,-0.17,-0.23,-0.57,0.15,-6.08,-3.55,37.30,37.62,110,011,0,0,1960,1992,2006,1880,1973,1943,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.527,30.802,2,50,50,507,484,79.4,72.7,0.46,0.23,0.72,0.88,-0.15,0.04,0.46,0.23,-5.63,-3.41,37.33,37.64,001,100,0,0,1958,1984,2006,1914,1997,1947,42.52,34.1,3353,52.391,83.83,1
2026-09-01T21:22:40.539,30.814,2,50,50,507,484,71.4,80.0,-0.62,-0.37,0.60,0.54,0.00,-0.55,-0.62,-0.37,-5.81,-2.86,37.34,37.68,100,001,0,0,1956,2006,2009,1883,1988,1942,42.52,34.1,3407,53.234,85.17,1
2026-09-01T21:22:40.551,30.826,2,50,50,507,484,72.9,79.6,0.46,0.29,0.58,0.46,-0.35,0.40,0.46,0.22,-5.60,-3.15,37.37,37.66,001,110,0,0,1966,2014,1994,1887,1975,1951,42.52,34.1,3353,52.391,83.83,1
2026-09-01T21:22:40.562,30.838,2,50,50,484,484,80.0,78.6,-0.42,-0.64,0.52,0.46,0.54,-0.27,-0.42,-0.64,-6.31,-3.52,37.26,37.63,100,101,0,0,1948,2001,2012,1892,1967,1977,42.52,34.1,3354,52.406,83.85,1
2026-09-01T21:22:40.574,30.849,2,50,50,507,484,71.5,74.2,0.01,0.41,0.60,0.54,-0.86,-0.03,0.04,0.45,-5.82,-3.67,37.34,37.61,011,011,0,0,1955,2001,2029,1889,1977,1948,42.52,34.1,3408,53.250,85.20,1
2026-09-01T21:22:40.587,30.862,2,50,50,507,484,78.5,76.1,0.28,-0.25,1.10,0.56,0.26,0.66,0.28,-0.25,-6.47,-4.34,37.23,37.54,101,100,0,0,1979,1964,2001,1883,1990,1962,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.598,30.873,2,50,50,507,484,77.3,79.9,-0.32,-0.32,0.78,0.56,-0.42,-0.36,-0.32,-0.24,-6.10,-4.06,37.29,37.57,010,001,0,0,1964,1994,2006,1892,1979,1949,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:40.609,30.885,2,50,50,507,484,75.6,74.9,0.50,0.71,0.74,0.78,-0.11,-0.09,0.50,0.71,-5.98,-4.13,37.31,37.37,001,010,0,0,1962,1960,2025,1906,1999,1920,42.52,34.1,3352,52.375,83.80,1
2026-09-01T21:22:40.621,30.896,2,50,50,484,484,79.5,76.1,-0.54,-0.49,0.72,0.74,0.16,-0.03,-0.54,-0.49,-6.27,-4.18,37.26,37.56,110,101,0,0,1952,1981,2017,1900,1967,1959,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.633,30.908,2,50,50,484,484,72.5,79.9,0.30,0.17,0.56,0.34,-0.32,-0.45,0.37,0.22,-5.71,-3.67,37.36,37.61,011,011,0,0,1950,1981,2012,1882,1983,1943,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.645,30.920,2,50,50,484,484,79.8,71.0,-0.42,0.22,0.60,0.94,0.43,0.27,-0.42,0.22,-6.26,-3.72,37.26,37.60,100,110,0,0,1951,2004,2016,1910,1964,1919,42.52,34.1,3346,52.281,83.65,1
2026-09-01T21:22:40.656,30.932,2,50,50,484,484,75.4,79.6,0.15,-0.32,1.00,0.58,-1.17,-0.63,0.15,-0.32,-5.13,-3.05,37.44,37.67,011,001,0,0,1960,1984,1960,1896,1987,1961,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:40.668,30.943,2,50,50,484,484,75.2,73.0,0.05,0.56,0.66,0.54,0.66,-0.14,0.05,0.56,-6.03,-3.06,37.30,37.54,101,010,0,0,1950,1986,2021,1892,1994,1917,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.680,30.955,2,50,50,484,484,80.0,78.5,-0.36,-0.82,0.58,0.30,-0.50,0.02,-0.31,-0.82,-5.59,-3.33,37.37,37.64,010,101,0,0,1952,1989,2011,1880,1982,1963,42.52,34.1,3352,52.375,83.80,1
2026-09-01T21:22:40.692,30.967,2,50,50,484,484,79.5,72.5,0.23,0.14,0.36,0.22,0.74,0.43,0.23,0.14,-6.37,-3.94,37.25,37.58,101,011,0,0,1947,2000,2007,1877,1962,1954,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:40.704,30.979,2,50,50,484,484,74.9,74.9,-0.57,0.16,0.64,1.02,-0.15,0.26,-0.57,0.16,-6.37,-4.37,37.25,37.53,110,100,0,0,1956,2000,2004,1908,1989,1943,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.715,30.991,2,50,50,484,484,79.8,80.0,0.32,-0.34,0.64,0.62,0.37,-0.35,0.32,-0.34,-6.45,-4.07,37.24,37.57,001,001,0,0,1944,2011,1984,1896,1983,1950,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.727,31.002,2,50,50,507,484,74.9,72.1,-0.67,0.63,0.72,0.68,-0.16,-0.04,-0.67,0.63,-6.17,-4.18,37.28,37.47,100,010,0,0,1968,1981,2046,1904,1997,1931,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:40.739,31.014,2,50,50,507,484,76.9,78.1,0.33,-0.42,0.52,0.84,-0.36,-0.19,0.33,-0.42,-5.93,-4.31,37.32,37.55,011,101,0,0,1952,1981,2017,1908,1959,1959,42.52,34.1,3353,52.391,83.83,1
2026-09-01T21:22:40.751,31.026,2,50,50,484,484,76.3,79.9,-0.10,0.34,0.76,0.58,0.25,-0.65,-0.10,0.34,-6.33,-3.70,37.23,37.60,100,011,0,0,1955,2008,2056,1896,1983,1949,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:40.762,31.038,2,50,50,507,484,72.8,69.8,-0.07,-0.14,0.60,0.46,-0.81,0.51,-0.07,-0.14,-5.80,-3.99,37.34,37.58,010,100,0,0,1959,2002,2023,1889,1988,1954,42.52,34.1,3417,53.391,85.42,1
2026-09-01T21:22:40.774,31.049,2,50,50,507,484,79.7,79.9,0.16,-0.25,0.52,0.74,0.35,-0.46,0.16,-0.25,-6.16,-3.31,37.28,37.64,101,001,0,0,1960,1976,2000,1896,1986,1946,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.786,31.061,2,50,50,484,484,74.7,71.4,-0.68,0.42,0.26,0.42,-0.05,0.06,-0.68,0.42,-5.90,-3.25,37.32,37.60,010,110,0,0,1943,1980,2017,1889,1986,1935,42.52,34.1,3344,52.250,83.60,1
2026-09-01T21:22:40.798,31.073,2,50,50,507,484,72.7,79.2,0.67,-0.72,0.92,0.46,-0.19,-0.05,0.67,-0.72,-5.63,-3.47,37.22,37.63,001,101,0,0,1973,1956,2045,1881,1975,1954,42.52,34.1,3354,52.406,83.85,1
2026-09-01T21:22:40.809,31.085,2,50,50,507,463,80.0,78.2,-0.68,-0.16,0.48,-0.24,0.23,0.94,-0.68,-0.16,-6.29,-3.74,37.26,37.60,110,011,0,0,1955,1989,2012,1857,1927,1975,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.821,31.097,2,50,50,484,463,73.3,73.2,0.35,0.14,0.52,0.94,-0.19,0.26,0.39,-0.17,-5.93,-4.07,37.32,37.57,001,100,0,0,1951,2022,1960,1900,2042,1965,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.833,31.108,2,50,50,484,484,79.4,79.4,-0.40,-0.33,0.68,0.68,0.36,-0.36,-0.40,-0.33,-6.45,-4.01,37.23,37.58,100,001,0,0,1960,2006,2001,1896,1989,1947,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.844,31.120,2,50,50,507,484,73.3,79.5,0.05,0.50,0.68,0.54,-0.70,0.17,0.05,0.50,-5.95,-4.32,37.32,37.54,011,010,0,0,1963,1995,2024,1891,1984,1948,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.856,31.131,2,50,50,507,484,79.2,74.8,0.05,-0.63,0.52,0.46,0.60,0.41,0.05,-0.63,-6.41,-4.76,37.24,37.49,101,100,0,0,1949,1994,2000,1889,1979,1963,42.52,34.1,3352,52.375,83.80,1
2026-09-01T21:22:40.868,31.143,2,50,50,507,484,79.5,79.4,-0.53,0.59,0.70,0.80,-0.33,-0.89,-0.53,0.59,-5.97,-3.69,37.31,37.47,010,011,0,0,1948,1974,2021,1912,1987,1963,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:40.880,31.155,2,50,50,507,484,72.6,78.4,0.53,-0.02,0.72,0.44,0.06,0.63,0.53,-0.02,-5.95,-4.18,37.29,37.56,001,110,0,0,1963,1978,2018,1886,1970,1955,42.52,34.1,3352,52.375,83.80,1
2026-09-01T21:22:40.892,31.167,2,50,50,484,484,72.2,79.8,-0.77,0.09,0.44,1.06,0.00,-0.89,-0.77,0.09,-6.05,-3.19,37.30,37.66,010,001,0,0,1944,1988,2019,1916,1987,1977,42.52,34.1,3348,52.312,83.70,1
2026-09-01T21:22:40.904,31.179,2,50,50,507,484,79.4,70.9,0.36,0.36,0.68,0.46,0.04,0.22,0.36,0.36,-5.64,-3.32,37.37,37.64,001,010,0,0,1955,1984,2008,1883,1979,1947,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.916,31.191,2,50,50,484,484,76.8,80.0,-0.45,-0.68,1.14,0.48,-0.11,-0.22,-0.45,-0.68,-5.48,-3.28,37.39,37.65,110,101,0,0,1964,1948,2072,1892,1969,1976,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.927,31.202,2,50,50,484,484,77.7,77.1,0.31,0.20,0.60,0.22,-0.16,-0.02,0.31,0.20,-5.48,-3.14,37.39,37.66,011,011,0,0,1956,1992,2000,1876,1975,1943,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.939,31.214,2,50,50,507,463,79.6,73.1,-0.26,-0.08,0.66,0.60,0.47,1.08,-0.32,-0.45,-6.20,-4.03,37.28,37.58,100,100,0,0,1959,1990,2004,1888,2047,1971,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:40.950,31.226,2,50,50,507,484,72.9,79.7,-0.03,-0.14,0.76,0.78,-0.81,-0.65,-0.03,-0.14,-5.70,-3.77,37.36,37.60,010,001,0,0,1960,2004,2032,1906,1978,1973,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.962,31.237,2,50,50,507,484,79.1,79.0,0.35,0.59,0.52,0.62,0.71,-0.01,0.35,0.59,-6.42,-4.12,37.24,37.54,101,010,0,0,1952,2000,2010,1900,1995,1935,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:40.974,31.249,2,50,50,484,484,75.2,73.5,-0.70,-0.43,0.80,0.86,-0.17,0.07,-0.70,-0.43,-5.97,-4.54,37.31,37.52,110,100,0,0,1948,1992,2010,1904,1955,1959,42.52,34.1,3354,52.406,83.85,1
2026-09-01T21:22:40.985,31.261,2,50,50,507,484,80.0,77.0,0.40,0.30,0.64,0.90,0.11,-0.57,0.40,0.30,-5.90,-4.04,37.32,37.57,001,011,0,0,1953,1988,2004,1897,1959,1951,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:41.000,31.276,2,50,50,484,484,80.0,72.0,-0.69,-0.19,0.46,0.46,0.07,0.57,-0.69,-0.19,-6.05,-4.45,37.30,37.52,110,100,0,0,1954,1990,2016,1890,1973,1955,42.52,34.1,3352,52.375,83.80,1
2026-09-01T21:22:41.010,31.285,2,50,50,484,484,74.4,80.0,0.36,-0.24,0.68,0.78,-0.40,-0.54,0.36,-0.24,-5.58,-3.59,37.37,37.62,001,001,0,0,1956,2042,1939,1898,1987,1945,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:41.021,31.296,2,50,50,484,484,75.2,69.1,-0.42,0.58,1.00,0.66,0.14,-0.07,-0.42,0.58,-5.98,-3.46,37.31,37.45,100,010,0,0,1962,2000,1996,1896,1990,1930,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.033,31.308,2,50,50,484,484,80.0,79.9,0.10,-0.68,0.42,0.46,-0.29,-0.16,0.10,-0.70,-5.54,-3.31,37.38,37.64,011,101,0,0,1947,1988,2012,1888,1979,1959,42.52,34.1,3353,52.391,83.83,1
2026-09-01T21:22:41.045,31.320,2,50,50,484,484,70.6,77.1,0.04,0.21,0.80,0.26,0.45,-0.07,0.04,0.21,-5.94,-3.03,37.32,37.67,101,011,0,0,1981,1992,1996,1880,1979,1949,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:41.057,31.332,2,50,50,484,484,79.9,75.3,-0.62,-0.20,0.54,0.96,0.17,0.69,-0.62,-0.20,-6.02,-3.45,37.31,37.63,010,100,0,0,1933,1968,2016,1889,2031,1963,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.068,31.343,2,50,50,484,484,70.3,80.0,0.32,-0.09,0.44,0.78,0.49,-0.69,0.32,-0.09,-6.33,-3.38,37.25,37.64,001,001,0,0,1964,2006,2012,1908,1977,1974,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.080,31.355,2,50,50,484,484,80.0,78.4,-0.63,0.40,0.68,0.44,0.18,0.40,-0.63,0.40,-6.35,-4.16,37.25,37.56,110,010,0,0,1955,1980,2025,1888,1983,1951,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:41.092,31.367,2,50,50,507,484,80.1,78.9,0.36,-0.48,0.52,0.74,-0.02,-0.05,0.36,-0.48,-6.06,-4.34,37.30,37.54,001,101,0,0,1950,1972,2017,1902,1967,1959,42.52,34.1,3353,52.391,83.83,1
2026-09-01T21:22:41.103,31.379,2,50,50,484,484,71.9,80.0,-0.72,0.08,0.42,0.30,0.53,0.14,-0.72,0.08,-6.40,-4.34,37.24,37.54,100,011,0,0,1945,1993,2020,1879,1955,1958,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:41.115,31.390,2,50,50,507,484,79.4,71.9,0.27,-0.08,0.52,0.46,-0.53,0.62,0.27,-0.08,-5.72,-4.65,37.35,37.50,011,110,0,0,1952,1983,2018,1892,1969,1939,42.52,34.1,3354,52.406,83.85,1
2026-09-01T21:22:41.127,31.402,2,50,50,507,484,77.3,78.7,0.17,-0.25,1.12,0.80,0.01,-0.45,0.17,-0.25,-6.11,-3.90,37.29,37.59,100,001,0,0,1981,1988,2006,1904,1986,1943,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:41.139,31.414,2,50,50,507,484,77.0,77.8,-0.07,0.70,0.64,0.68,-0.84,-0.22,-0.07,0.70,-5.66,-3.59,37.36,37.26,010,010,0,0,1965,2012,2030,1903,1997,1920,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.150,31.426,2,50,50,507,484,79.4,74.2,0.20,-0.52,0.56,0.86,0.61,-0.37,0.08,-0.50,-5.88,-3.43,37.33,37.63,101,101,0,0,1948,2000,2000,1906,1959,1966,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.162,31.437,2,50,50,507,484,71.3,79.8,-0.51,0.23,0.64,0.44,-0.42,-0.29,-0.53,0.24,-5.63,-2.92,37.37,37.68,010,011,0,0,1963,2008,2001,1886,1975,1943,42.52,34.1,3342,52.219,83.55,1
2026-09-01T21:22:41.174,31.449,2,50,50,507,484,78.7,72.5,0.57,-0.05,0.60,0.46,-0.03,0.31,0.57,-0.05,-5.82,-3.19,37.32,37.65,001,110,0,0,1962,1966,2027,1890,1997,1963,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.186,31.461,2,50,50,484,484,76.3,80.0,-0.66,-0.06,0.56,0.80,0.33,-0.77,-0.66,-0.06,-6.44,-2.74,37.24,37.69,110,001,0,0,1955,1984,2028,1905,1987,1973,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:41.198,31.473,2,50,50,484,484,70.4,69.7,0.35,0.45,0.60,0.46,-0.20,0.47,0.35,0.45,-6.15,-3.91,37.29,37.59,011,010,0,0,1952,1987,2011,1888,1985,1952,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.209,31.485,2,50,50,507,484,78.5,79.4,-0.11,-0.68,1.06,0.46,0.00,0.15,-0.11,-0.68,-6.36,-4.10,37.26,37.57,100,101,0,0,1980,2002,1972,1890,1978,1958,42.52,34.1,3353,52.391,83.83,1
2026-09-01T21:22:41.221,31.496,2,50,50,507,484,74.7,79.6,0.04,0.36,0.92,0.54,-0.54,-0.38,0.04,0.36,-5.89,-3.95,37.33,37.58,011,011,0,0,1956,1992,2000,1892,1983,1951,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:41.233,31.508,2,50,50,507,484,75.4,70.1,-0.09,-0.09,0.52,0.58,0.54,0.71,-0.09,-0.09,-6.35,-4.62,37.25,37.50,101,110,0,0,1952,1988,2000,1894,1970,1949,42.52,34.1,3347,52.297,83.67,1
2026-09-01T21:22:41.245,31.520,2,50,50,507,484,79.9,78.8,-0.38,-0.47,0.68,0.46,-0.43,-0.26,-0.38,-0.47,-5.93,-4.08,37.32,37.57,010,001,0,0,1958,1987,2018,1886,1987,1943,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:41.256,31.531,2,50,50,484,484,73.8,78.5,0.31,0.71,0.28,0.78,0.41,-0.18,0.31,0.71,-6.05,-3.89,37.30,37.31,001,010,0,0,1942,2001,2008,1908,1999,1923,42.52,34.1,3352,52.375,83.80,1
2026-09-01T21:22:41.268,31.543,2,50,50,484,484,79.9,71.5,-0.64,-0.45,0.50,0.76,-0.06,-0.17,-0.64,-0.45,-5.92,-3.97,37.32,37.59,110,101,0,0,1946,1991,2027,1902,1953,1959,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.280,31.555,2,50,50,484,484,76.7,80.0,0.50,0.23,0.76,0.62,-0.30,-0.33,0.50,0.23,-5.34,-3.20,37.34,37.65,001,011,0,0,1959,1993,2000,1888,1973,1942,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:41.292,31.567,2,50,50,484,484,78.0,79.2,-0.55,-0.40,0.62,0.40,-0.01,0.64,-0.55,-0.40,-5.92,-3.58,37.32,37.62,110,100,0,0,1962,1997,2004,1882,1979,1963,42.52,34.1,3352,52.375,83.80,1
2026-09-01T21:22:41.304,31.579,2,50,50,484,484,77.6,78.2,0.31,0.01,0.54,0.78,-0.24,-0.82,0.31,0.01,-5.80,-2.74,37.34,37.69,011,001,0,0,1954,1988,2012,1902,1986,1965,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.315,31.591,2,50,50,484,484,76.2,69.4,0.07,0.41,0.92,0.34,0.16,0.20,0.07,0.41,-6.14,-3.48,37.29,37.63,100,010,0,0,1961,2001,2047,1887,1974,1952,42.52,34.1,3426,53.531,85.65,1
2026-09-01T21:22:41.327,31.602,2,50,50,507,484,77.9,76.2,-0.31,-0.84,0.62,0.32,-0.48,0.63,-0.21,-0.81,-5.90,-4.31,37.32,37.54,010,101,0,0,1953,1992,2025,1884,1993,1939,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.339,31.614,2,50,50,507,484,79.0,79.9,0.42,0.12,0.84,0.30,0.37,-0.02,0.42,0.12,-6.16,-3.90,37.28,37.58,101,011,0,0,1962,1986,2012,1880,1967,1951,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:41.350,31.626,2,50,50,484,484,70.5,71.7,-0.72,-0.10,0.42,0.46,-0.23,0.85,-0.72,-0.10,-6.05,-4.79,37.30,37.48,110,110,0,0,1944,1992,2016,1886,1971,1951,42.52,34.1,3354,52.406,83.85,1
2026-09-01T21:22:41.362,31.638,2,50,50,507,484,79.3,78.1,0.40,-0.37,0.52,0.68,0.11,-0.34,0.40,-0.37,-5.99,-4.15,37.31,37.56,001,001,0,0,1957,1984,2016,1896,1979,1943,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:41.374,31.649,2,50,50,484,484,77.1,77.4,-0.69,0.55,0.78,0.56,0.07,-0.07,-0.69,0.57,-6.12,-3.91,37.29,37.48,110,010,0,0,1948,1938,2080,1897,1990,1929,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:41.385,31.661,2,50,50,507,484,75.9,71.4,0.34,-0.65,0.62,0.66,-0.40,-0.39,0.34,-0.65,-5.65,-3.79,37.36,37.60,011,101,0,0,1960,1982,2023,1904,1948,1972,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.397,31.673,2,50,50,484,484,79.9,79.7,-0.41,0.13,0.60,0.30,0.44,-0.18,-0.41,0.13,-5.98,-3.41,37.31,37.63,100,011,0,0,1954,1997,2003,1880,1971,1943,42.52,34.1,3350,52.344,83.75,1
2026-09-01T21:22:41.409,31.684,2,50,50,484,484,74.1,75.7,-0.29,0.20,0.36,0.76,-0.40,0.39,-0.29,0.20,-5.59,-3.56,37.37,37.62,010,110,0,0,1941,1989,2016,1902,1970,1937,42.52,34.1,3352,52.375,83.80,1
2026-09-01T21:22:41.421,31.696,2,50,50,484,484,79.9,76.4,0.08,-0.44,0.84,0.70,0.76,-0.36,0.08,-0.44,-6.22,-3.01,37.27,37.67,101,001,0,0,1949,1998,2002,1889,1987,1935,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:41.433,31.708,2,50,50,507,484,76.2,78.7,-0.56,0.42,0.48,0.44,-0.29,0.13,-0.56,0.42,-6.06,-3.10,37.31,37.63,010,010,0,0,1955,1994,2020,1889,1982,1947,42.52,34.1,3349,52.328,83.72,1
2026-09-01T21:22:41.444,31.719,2,50,50,484,463,79.5,74.7,0.34,-1.05,0.60,-0.04,0.29,1.24,0.34,-1.05,-6.15,-4.42,37.29,37.53,001,100,0,0,1953,1996,2002,1869,2019,1939,42.52,34.1,3353,52.391,83.83,1
2026-09-01T21:22:41.456,31.731,2,50,50,484,463,77.3,76.6,-0.43,0.07,1.10,0.72,0.23,0.23,-0.68,0.03,-6.36,-3.89,37.25,37.59,110,011,0,0,1965,1952,2062,1889,1905,1953,42.52,34.1,3348,52.312,83.70,1
2026-09-01T21:22:41.468,31.743,2,50,50,484,484,77.5,80.0,0.37,-0.08,0.72,0.30,-0.28,1.57,0.40,-0.22,-5.97,-4.99,37.32,37.46,011,110,0,0,1956,1989,2008,1868,1980,1993,42.52,34.1,3354,52.406,83.85,1
2026-09-01T21:22:41.479,31.754,2,50,50,484,484,79.5,73.7,-0.40,-0.62,0.60,0.62,0.82,-0.25,-0.40,-0.62,-6.43,-4.34,37.21,37.54,100,101,0,0,1940,2008,2037,1894,1975,1959,42.52,34.1,3354,52.406,83.85,1
2026-09-01T21:22:41.492,31.767,2,50,50,507,484,73.0,78.0,0.15,0.55,0.74,0.60,-1.05,-0.26,0.15,0.55,-5.68,-4.09,37.35,37.45,011,010,0,0,1952,1985,2009,1900,1999,1923,42.52,34.1,3351,52.359,83.78,1
2026-09-01T21:22:41.503,31.779,2,50,50,507,484,70.1,70.5,-0.01,-0.41,0.68,0.86,0.34,-0.02,-0.01,-0.41,-6.34,-4.20,37.25,37.55,100,101,0,0,1969,1976,1989,1905,1962,1973,42.52,34.1,3413,53.328,85.33,1
2026-09-01T21:22:41.515,31.790,2,50,50,507,484,79.4,79.6,-0.28,0.27,0.60,0.38,-0.52,-0.78,-0.28,0.27,-5.77,-3.37,37.34,37.60,010,011,0,0,1956,1992,2021,1892,1986,1947,42.52,34.1,3350,52.344,83.75,1
