host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:18:08.318,12.241,2,300,300,148,146,23.6,24.5,-0.02,0.43,0.20,0.12,-0.18,0.35,-0.02,0.43,0.00,0.00,12.82,12.82,110,010,0,0,1950,1984,1990,1873,1980,1950,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.328,12.251,2,300,300,148,144,26.3,25.0,0.46,-0.14,0.14,0.16,0.13,0.20,0.46,-0.14,0.00,0.00,12.82,12.82,001,101,0,0,1952,1993,1997,1874,1980,1940,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.338,12.262,2,300,300,148,144,27.0,26.6,-0.11,0.40,0.22,0.12,0.28,-0.08,-0.11,0.40,0.00,0.00,12.82,12.82,100,011,0,0,1936,1974,2007,1869,1964,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.349,12.272,2,300,300,148,144,24.8,27.0,0.22,0.21,0.18,0.16,-0.19,0.39,0.22,0.21,0.00,0.00,12.82,12.82,010,110,0,0,1933,1989,1995,1871,1981,1935,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.359,12.282,2,300,300,150,146,25.6,25.4,0.33,-0.08,0.24,0.16,0.42,-0.25,0.33,-0.08,0.00,0.00,12.82,12.82,101,101,0,0,1936,1984,2011,1870,1962,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.369,12.293,2,300,300,148,146,27.0,24.2,-0.11,0.55,0.14,0.14,0.02,0.05,-0.11,0.55,0.00,0.00,12.82,12.82,110,010,0,0,1931,1979,2000,1870,1972,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.380,12.303,2,300,300,148,144,26.1,26.2,0.47,-0.01,0.24,0.14,-0.13,0.41,0.47,-0.01,0.00,0.00,12.82,12.82,011,100,0,0,1936,1992,2005,1869,1980,1934,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.390,12.314,2,300,300,148,144,24.2,27.0,0.04,0.10,0.14,0.12,0.36,-0.28,0.04,0.10,0.00,0.00,12.82,12.82,100,001,0,0,1932,1975,2011,1869,1960,1951,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:08.401,12.324,2,300,300,150,146,26.8,26.0,0.06,0.48,0.20,0.14,-0.25,0.32,0.06,0.48,0.00,0.00,12.82,12.82,010,010,0,0,1936,1988,1996,1870,1980,1946,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.411,12.334,2,300,300,146,144,26.9,23.4,0.51,-0.12,0.18,0.18,0.24,0.20,0.51,-0.12,0.00,0.00,12.82,12.82,001,100,0,0,1933,1987,2015,1870,1972,1936,42.75,34.1,3380,52.812,84.50,1
2026-09-01T21:18:08.421,12.345,2,300,300,148,146,24.2,26.0,-0.17,0.33,0.16,0.10,0.17,-0.19,-0.17,0.33,0.00,0.00,12.82,12.82,100,011,0,0,1934,1975,2007,1869,1967,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.431,12.355,2,300,300,148,144,25.9,27.0,0.26,0.21,0.14,0.14,0.04,0.42,0.26,0.21,0.00,0.00,12.82,12.82,011,110,0,0,1932,1993,1993,1869,1978,1938,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.442,12.365,2,300,300,148,144,27.0,26.4,0.19,-0.12,0.22,0.16,0.21,-0.25,0.19,-0.12,0.00,0.00,12.82,12.82,101,101,0,0,1936,1972,2010,1871,1960,1948,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.452,12.376,2,300,300,148,146,25.7,24.2,-0.06,0.52,0.14,0.14,-0.18,-0.04,-0.06,0.52,0.00,0.00,12.82,12.82,110,011,0,0,1935,1984,1993,1873,1974,1951,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.463,12.386,2,300,300,148,144,24.8,25.5,0.52,0.06,0.22,0.14,0.08,0.35,0.52,0.06,0.00,0.00,12.82,12.82,001,100,0,0,1936,1991,2004,1870,1974,1934,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.473,12.396,2,300,300,148,142,26.9,26.8,-0.07,0.05,0.14,0.12,0.28,0.01,-0.07,0.05,0.00,0.00,12.82,12.82,100,001,0,0,1932,1974,2006,1868,1958,1950,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.483,12.407,2,300,300,146,144,26.7,26.7,0.15,0.54,0.20,0.16,-0.28,0.24,0.15,0.54,0.00,0.00,12.82,12.82,010,010,0,0,1936,1991,1993,1872,1980,1946,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.494,12.417,2,300,300,148,144,23.6,25.1,0.47,-0.11,0.20,0.16,0.39,0.23,0.47,-0.11,0.00,0.00,12.82,12.82,001,100,0,0,1933,1985,2016,1871,1974,1932,42.75,34.3,3380,52.812,84.50,1
2026-09-01T21:18:08.504,12.427,2,300,300,148,144,26.2,24.8,-0.20,0.24,0.38,0.14,0.26,-0.18,-0.20,0.24,0.00,0.00,12.82,12.82,110,011,0,0,1930,1973,2007,1868,1966,1950,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:08.514,12.438,2,300,300,148,144,27.0,26.7,0.42,0.24,0.16,0.16,-0.22,0.40,0.42,0.24,0.00,0.00,12.82,12.82,011,110,0,0,1934,1988,2005,1870,1978,1935,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.525,12.448,2,300,300,148,146,25.3,26.8,0.16,-0.09,0.40,0.24,0.23,-0.26,0.16,-0.09,0.00,0.00,12.82,12.82,101,101,0,0,1933,1973,2011,1872,1959,1950,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.535,12.458,2,300,300,146,144,24.8,25.6,-0.13,0.49,0.12,0.12,0.06,-0.12,-0.13,0.49,0.00,0.00,12.82,12.82,010,011,0,0,1931,1973,1999,1872,1972,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.545,12.469,2,300,300,150,144,27.0,23.8,0.48,0.05,0.16,0.16,0.12,0.46,0.48,0.05,0.00,0.00,12.82,12.82,001,100,0,0,1932,1985,2011,1869,1994,1946,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.558,12.481,2,300,300,148,144,26.6,26.4,-0.13,0.00,0.14,0.10,0.31,-0.30,-0.13,0.00,0.00,0.00,12.82,12.82,100,001,0,0,1931,1972,2007,1869,1964,1950,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.566,12.489,2,300,300,148,146,23.4,27.0,0.38,0.55,0.18,0.14,-0.19,0.16,0.38,0.55,0.00,0.00,12.82,12.82,011,010,0,0,1936,1999,1989,1872,1980,1948,42.75,34.3,3382,52.844,84.55,1
2026-09-01T21:18:08.576,12.500,2,300,300,148,142,26.4,26.4,0.26,-0.04,0.16,0.20,0.45,0.26,0.26,-0.04,0.00,0.00,12.82,12.82,101,100,0,0,1932,1981,2011,1872,1974,1928,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.587,12.510,2,300,300,146,142,27.0,24.1,-0.20,0.30,0.00,0.06,0.03,-0.21,-0.20,0.30,0.00,0.00,12.82,12.82,110,001,0,0,1932,1979,2003,1870,1964,1956,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.597,12.521,2,300,300,148,142,25.1,25.6,0.52,0.22,0.52,0.16,-0.02,0.57,0.52,0.22,0.00,0.00,12.82,12.82,011,110,0,0,1935,1994,2003,1870,1979,1946,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.607,12.531,2,300,300,146,144,25.1,27.0,-0.21,-0.18,0.14,0.20,1.12,-0.14,-0.21,-0.18,0.00,0.00,12.82,12.82,100,101,0,0,1929,1979,2043,1871,1960,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.618,12.541,2,300,300,150,142,27.0,26.9,0.08,0.45,0.10,0.14,-0.29,-0.18,0.08,0.45,0.00,0.00,12.82,12.82,010,011,0,0,1930,1989,1995,1870,1972,1951,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.628,12.552,2,300,300,148,144,26.1,24.8,0.41,0.11,0.18,0.16,0.25,0.36,0.41,0.11,0.00,0.00,12.82,12.82,001,110,0,0,1935,1984,2012,1871,1978,1935,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.638,12.562,2,300,300,148,144,24.0,24.8,-0.21,-0.10,0.22,0.10,0.35,-0.06,-0.21,-0.10,0.00,0.00,12.82,12.82,110,001,0,0,1936,1956,2029,1868,1964,1944,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:08.649,12.572,2,300,300,148,146,26.8,26.6,0.35,0.54,0.12,0.14,-0.18,0.10,0.35,0.54,0.00,0.00,12.82,12.82,011,010,0,0,1930,1989,2004,1870,1978,1950,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.659,12.583,2,300,300,148,140,26.7,27.0,0.18,-0.04,0.24,0.16,0.26,0.53,0.18,-0.04,0.00,0.00,12.82,12.82,101,100,0,0,1937,1972,2010,1871,1983,1928,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.670,12.593,2,300,300,148,144,24.3,25.9,-0.03,0.30,0.14,0.16,-0.18,-0.24,-0.03,0.30,0.00,0.00,12.82,12.82,110,001,0,0,1933,1984,1994,1872,1958,1956,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.680,12.603,2,300,300,148,144,26.0,23.6,0.51,0.41,0.52,0.16,0.14,0.39,0.51,0.41,0.00,0.00,12.82,12.82,001,110,0,0,1937,1986,2004,1871,1979,1943,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.690,12.614,2,300,300,148,144,27.0,25.7,-0.09,-0.18,0.14,0.16,0.25,0.18,-0.09,-0.18,0.00,0.00,12.82,12.82,100,101,0,0,1932,1975,2007,1870,1973,1934,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.701,12.624,2,300,300,148,142,25.7,26.9,0.27,0.45,0.14,0.12,-0.22,0.05,0.27,0.45,0.00,0.00,12.82,12.82,010,011,0,0,1937,1993,1993,1870,1960,1958,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.711,12.634,2,300,300,148,146,24.8,26.4,0.27,0.21,0.16,0.20,0.45,0.34,0.27,0.21,0.00,0.00,12.82,12.82,101,110,0,0,1932,1987,2011,1872,1980,1932,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.721,12.645,2,300,300,148,146,26.9,24.3,-0.25,-0.08,0.18,0.16,0.05,-0.25,-0.25,-0.08,0.00,0.00,12.82,12.82,110,101,0,0,1934,1980,2001,1870,1964,1946,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.732,12.655,2,300,300,148,146,26.4,25.3,0.50,0.59,0.16,0.18,-0.13,0.13,0.50,0.59,0.00,0.00,12.82,12.82,011,010,0,0,1933,1993,2007,1869,1974,1951,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:08.742,12.665,2,300,300,148,144,23.4,26.8,0.16,-0.03,0.22,0.12,0.27,0.32,0.16,-0.03,0.00,0.00,12.82,12.82,101,100,0,0,1949,1991,2010,1869,1980,1944,42.75,34.3,3380,52.812,84.50,1
2026-09-01T21:18:08.752,12.676,2,300,300,148,142,26.5,27.0,-0.04,0.14,0.08,0.02,-0.29,-0.22,-0.04,0.14,0.00,0.00,12.82,12.82,010,001,0,0,1931,1987,2000,1870,1960,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.763,12.686,2,300,300,148,144,27.0,25.2,0.53,0.46,0.18,0.16,0.23,0.34,0.53,0.46,0.00,0.00,12.82,12.82,001,010,0,0,1935,1987,2013,1869,1980,1948,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.773,12.696,2,300,300,146,146,25.3,24.5,-0.06,-0.14,0.18,0.16,0.27,0.20,-0.06,-0.14,0.00,0.00,12.82,12.82,100,101,0,0,1939,1971,2024,1868,1977,1935,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.783,12.707,2,300,300,148,144,25.6,26.3,0.21,0.37,0.16,0.12,0.07,0.00,0.21,0.37,0.00,0.00,12.82,12.82,011,011,0,0,1933,1993,1992,1869,1958,1956,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:08.794,12.717,2,300,300,148,144,27.0,27.0,0.16,0.24,0.14,0.18,0.29,0.46,0.16,0.24,0.00,0.00,12.82,12.82,101,110,0,0,1928,1976,2020,1867,1981,1932,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.804,12.728,2,300,300,148,146,26.1,25.8,0.01,-0.09,0.38,0.22,-0.10,-0.25,0.01,-0.09,0.00,0.00,12.82,12.82,110,101,0,0,1932,1984,1993,1870,1962,1948,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.814,12.738,2,300,300,146,146,23.8,23.8,0.36,0.51,0.20,0.12,0.22,0.02,0.36,0.51,0.00,0.00,12.82,12.82,001,010,0,0,1937,2029,1953,1870,1972,1951,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:08.825,12.748,2,300,300,148,146,26.8,26.3,-0.10,0.00,0.20,0.16,0.28,0.29,-0.10,0.00,0.00,0.00,12.82,12.82,100,100,0,0,1934,1976,2005,1869,1974,1935,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.836,12.759,2,300,300,150,144,26.5,27.0,0.21,0.09,0.16,0.12,-0.32,-0.27,0.21,0.09,0.00,0.00,12.82,12.82,010,001,0,0,1933,1993,1993,1869,1962,1951,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.845,12.769,2,300,300,148,144,24.2,26.3,0.51,0.49,0.26,0.16,0.40,0.29,0.51,0.49,0.00,0.00,12.82,12.82,001,010,0,0,1933,1985,2016,1870,1980,1948,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.856,12.779,2,300,300,148,144,26.0,24.0,-0.20,-0.13,0.12,0.18,0.11,0.21,-0.20,-0.13,0.00,0.00,12.82,12.82,110,100,0,0,1929,1979,2005,1870,1974,1934,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.866,12.790,2,300,300,148,146,27.0,25.8,0.39,0.31,0.30,0.18,-0.16,-0.26,0.39,0.31,0.00,0.00,12.82,12.82,011,011,0,0,1931,1991,2007,1867,1972,1950,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.877,12.800,2,300,300,148,142,25.4,26.9,0.15,0.24,0.34,0.22,0.22,0.64,0.15,0.24,0.00,0.00,12.82,12.82,101,110,0,0,1938,1973,2011,1870,1983,1942,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.887,12.810,2,300,300,146,146,24.3,26.4,-0.09,-0.04,0.38,0.26,0.08,-0.26,-0.09,-0.04,0.00,0.00,12.82,12.82,010,101,0,0,1930,1965,2002,1872,1958,1950,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.897,12.821,2,300,300,146,144,26.9,24.8,0.45,0.51,0.10,0.12,0.15,-0.06,0.45,0.51,0.00,0.00,12.82,12.82,001,011,0,0,1930,1985,2009,1870,1972,1951,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.908,12.831,2,300,300,150,144,26.3,24.8,-0.07,0.06,0.18,0.18,0.21,0.40,-0.07,0.06,0.00,0.00,12.82,12.82,100,100,0,0,1933,1973,2005,1870,1980,1934,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.918,12.841,2,300,300,146,144,24.3,26.8,0.30,0.04,0.22,0.10,-0.22,-0.26,0.30,0.04,0.00,0.00,12.82,12.82,010,001,0,0,1937,1993,1991,1868,1962,1951,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.928,12.852,2,300,300,148,146,26.1,26.7,0.29,0.54,0.14,0.20,0.68,0.20,0.29,0.54,0.00,0.00,12.82,12.82,101,010,0,0,1932,1985,2016,1872,1982,1944,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.939,12.862,2,300,300,148,144,27.0,25.4,-0.14,-0.13,0.20,0.16,-0.10,0.22,-0.14,-0.13,0.00,0.00,12.82,12.82,110,100,0,0,1936,1984,1995,1871,1974,1934,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.949,12.872,2,300,300,148,144,25.6,24.3,0.47,0.26,0.54,0.20,-0.05,-0.20,0.47,0.26,0.00,0.00,12.82,12.82,011,011,0,0,1932,1993,2005,1868,1964,1950,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:08.959,12.883,2,300,300,148,144,24.7,26.5,-0.04,0.29,0.18,0.12,0.58,0.27,-0.04,0.29,0.00,0.00,12.82,12.82,100,110,0,0,1934,1977,2023,1869,1978,1934,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.970,12.893,2,300,300,146,144,26.8,27.0,0.08,-0.10,0.16,0.18,0.05,-0.23,0.08,-0.10,0.00,0.00,12.83,12.83,010,101,0,0,1933,1984,1988,1872,1958,1948,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:08.980,12.904,2,300,300,148,142,26.6,26.3,0.51,0.55,0.22,0.14,0.29,-0.11,0.51,0.55,0.00,0.00,12.83,12.83,001,011,0,0,1937,1993,2007,1874,1978,1962,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:08.990,12.914,2,300,300,148,144,23.6,23.4,-0.11,0.11,0.18,0.18,0.22,0.32,-0.11,0.11,0.00,0.00,12.83,12.83,100,110,0,0,1933,1973,2009,1869,1976,1936,42.78,34.3,3380,52.812,84.50,1
2026-09-01T21:18:09.001,12.924,2,300,300,148,142,26.3,25.8,0.32,-0.11,0.20,0.08,0.15,0.02,0.32,-0.11,0.00,0.00,12.83,12.83,011,001,0,0,1948,1999,1984,1869,1967,1950,42.78,34.3,3383,52.859,84.58,1
2026-09-01T21:18:09.011,12.935,2,300,300,150,146,26.8,27.0,0.17,0.57,0.18,0.22,0.29,0.14,0.17,0.57,0.00,0.00,12.83,12.83,101,010,0,0,1934,1973,2008,1874,1983,1948,42.78,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.023,12.946,2,300,300,148,142,25.0,26.8,-0.02,-0.11,0.24,0.16,-0.13,0.25,-0.02,-0.11,0.00,0.00,12.83,12.83,110,100,0,0,1956,1991,1988,1873,1982,1940,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.032,12.955,2,300,300,148,144,25.3,24.5,0.61,0.29,0.18,0.16,0.14,-0.25,0.61,0.29,0.00,0.00,12.83,12.83,001,001,0,0,1935,1995,2003,1871,1964,1951,42.78,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.042,12.966,2,300,300,148,144,27.0,25.2,-0.14,0.30,0.20,0.06,0.29,0.40,-0.14,0.30,0.00,0.00,12.83,12.83,100,110,0,0,1933,1977,2008,1868,1978,1943,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.053,12.976,2,300,300,150,146,25.8,26.8,0.20,-0.19,0.18,0.18,-0.19,-0.14,0.20,-0.19,0.00,0.00,12.83,12.83,010,101,0,0,1933,1989,1995,1872,1962,1948,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.063,12.986,2,300,300,150,140,24.4,27.0,0.50,0.57,0.46,0.20,0.51,0.37,0.50,0.57,0.00,0.00,12.83,12.83,101,011,0,0,1934,1987,2017,1872,1950,1967,42.78,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.073,12.997,2,300,300,148,142,26.7,25.7,-0.14,0.23,0.32,0.30,0.14,0.38,-0.14,0.23,0.00,0.00,12.83,12.83,110,110,0,0,1932,1975,2003,1873,1983,1932,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.084,13.007,2,300,300,148,144,26.7,24.0,0.38,-0.13,0.18,0.10,-0.13,-0.21,0.38,-0.13,0.00,0.00,12.83,12.83,011,001,0,0,1934,1991,2007,1867,1967,1940,42.78,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.094,13.017,2,300,300,148,146,24.0,26.1,0.12,0.53,0.18,0.16,0.32,0.13,0.12,0.53,0.00,0.00,12.83,12.83,101,010,0,0,1932,1973,2013,1870,1976,1950,42.78,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.104,13.028,2,300,300,148,142,25.9,27.0,-0.04,0.03,0.14,0.18,-0.05,0.54,-0.04,0.03,0.00,0.00,12.83,12.83,010,100,0,0,1929,1984,2008,1866,1980,1922,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.115,13.038,2,300,300,148,144,27.0,26.4,0.48,0.22,0.14,0.14,0.17,-0.22,0.48,0.22,0.00,0.00,12.83,12.83,001,001,0,0,1932,1985,2011,1872,1959,1954,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.125,13.048,2,300,300,148,144,25.6,24.5,-0.13,0.42,0.14,0.12,0.25,0.37,-0.13,0.42,0.00,0.00,12.83,12.83,100,010,0,0,1933,1972,2007,1870,1980,1948,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.135,13.059,2,300,300,148,144,25.0,25.4,0.37,-0.11,0.16,0.18,-0.12,0.24,0.37,-0.11,0.00,0.00,12.83,12.83,011,101,0,0,1933,1994,1993,1872,1974,1932,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.146,13.069,2,300,300,148,144,27.0,26.9,0.20,0.34,0.10,0.10,0.39,-0.13,0.20,0.34,0.00,0.00,12.83,12.83,101,011,0,0,1931,1977,2009,1869,1967,1950,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.156,13.080,2,300,300,148,144,26.4,26.9,-0.09,0.21,0.12,0.16,-0.12,0.49,-0.09,0.21,0.00,0.00,12.83,12.83,110,110,0,0,1932,1984,1997,1871,1982,1935,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.166,13.090,2,300,300,148,144,23.4,24.9,0.51,-0.03,0.18,0.18,0.08,-0.24,0.51,-0.03,0.00,0.00,12.83,12.83,001,101,0,0,1934,1997,2003,1872,1960,1946,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.177,13.100,2,300,300,146,146,26.4,25.0,-0.06,0.54,0.08,0.14,0.63,0.08,-0.06,0.54,0.00,0.00,12.83,12.83,100,010,0,0,1929,1969,2016,1870,1972,1951,42.78,34.3,3383,52.859,84.58,1
2026-09-01T21:18:09.187,13.111,2,300,300,150,144,26.7,26.7,0.12,-0.02,0.14,0.06,-0.29,0.32,0.12,-0.02,0.00,0.00,12.83,12.83,010,100,0,0,1933,1991,1996,1870,1976,1938,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.197,13.121,2,300,300,148,144,24.8,26.9,0.53,0.15,0.16,0.12,0.39,-0.24,0.53,0.15,0.00,0.00,12.83,12.83,001,001,0,0,1933,1985,2016,1870,1960,1951,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.208,13.131,2,300,300,148,146,25.5,25.3,-0.23,0.46,0.10,0.18,0.46,0.33,-0.23,0.46,0.00,0.00,12.83,12.83,110,010,0,0,1930,1967,2010,1871,1980,1944,42.78,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.218,13.142,2,300,300,148,146,27.0,24.2,0.34,-0.18,0.20,0.16,-0.20,0.22,0.34,-0.18,0.00,0.00,12.83,12.83,011,101,0,0,1934,1989,2007,1869,1974,1932,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.229,13.152,2,300,300,150,144,25.6,26.3,0.13,0.33,0.14,0.12,0.28,-0.10,0.13,0.33,0.00,0.00,12.83,12.83,101,011,0,0,1933,1974,2011,1869,1964,1950,42.78,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.239,13.162,2,300,300,150,144,24.9,27.1,0.04,0.22,0.50,0.20,-0.16,0.40,0.04,0.22,0.00,0.00,12.83,12.83,010,110,0,0,1936,1987,1997,1869,1980,1935,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.249,13.173,2,300,300,148,144,26.8,26.1,0.45,-0.08,0.14,0.16,0.10,-0.22,0.45,-0.08,0.00,0.00,12.83,12.83,001,101,0,0,1932,1985,2009,1872,1960,1948,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.260,13.183,2,300,300,146,144,26.7,23.4,-0.14,0.42,0.20,0.12,0.28,-0.08,-0.14,0.42,0.00,0.00,12.83,12.83,100,010,0,0,1936,1972,2007,1869,1940,1966,42.78,34.3,3383,52.859,84.58,1
2026-09-01T21:18:09.270,13.193,2,300,300,148,144,23.8,26.0,0.27,0.01,0.18,0.16,-0.21,0.33,0.27,0.01,0.00,0.00,12.83,12.83,010,100,0,0,1935,1988,2008,1867,1973,1933,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.280,13.204,2,300,300,148,144,26.1,27.0,0.22,0.09,0.44,0.18,0.39,-0.30,0.22,0.09,0.00,0.00,12.83,12.83,101,001,0,0,1934,1981,2011,1869,1960,1951,42.78,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.291,13.214,2,300,300,148,146,27.0,26.2,-0.17,0.50,0.14,0.14,-0.09,0.28,-0.17,0.50,0.00,0.00,12.83,12.83,110,010,0,0,1932,1984,1997,1870,1978,1944,42.78,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.301,13.224,2,300,300,148,144,25.6,24.2,0.52,-0.18,0.24,0.14,-0.09,0.18,0.52,-0.18,0.00,0.00,12.83,12.83,011,100,0,0,1938,1992,2005,1871,1973,1935,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.311,13.235,2,300,300,150,146,25.0,25.4,0.06,0.38,0.14,0.14,0.41,-0.16,0.06,0.38,0.00,0.00,12.83,12.83,100,011,0,0,1933,1973,2010,1871,1964,1954,42.78,34.3,3382,52.844,84.55,1
2026-09-01T21:18:09.322,13.245,2,300,300,146,142,26.7,26.8,0.02,0.25,0.16,0.04,-0.15,0.53,0.02,0.25,0.00,0.00,12.83,12.83,010,110,0,0,1932,1985,1996,1869,1982,1942,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.332,13.256,2,300,300,148,146,26.5,26.6,0.44,-0.08,0.18,0.18,0.22,-0.26,0.44,-0.08,0.00,0.00,12.83,12.83,001,101,0,0,1934,1985,2013,1872,1959,1948,42.78,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.342,13.266,2,300,300,148,144,24.2,25.1,-0.13,0.50,0.24,0.16,0.22,-0.09,-0.13,0.50,0.00,0.00,12.82,12.82,100,011,0,0,1937,1971,2007,1869,1972,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.353,13.276,2,300,300,148,144,26.0,24.7,0.36,0.00,0.14,0.12,-0.08,0.40,0.36,0.00,0.00,0.00,12.82,12.82,011,100,0,0,1932,1993,1993,1870,1976,1940,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.363,13.286,2,300,300,146,144,27.0,26.7,0.22,0.03,0.56,0.18,0.54,-0.32,0.22,0.03,0.00,0.00,12.82,12.82,101,001,0,0,1936,1977,2016,1868,1964,1951,42.75,34.3,3385,52.891,84.62,1
