host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:21:37.600,2.112,2,100,100,31,31,8.8,8.0,0.24,0.44,0.04,0.02,0.24,0.16,0.24,0.44,0.00,0.00,4.27,4.27,101,010,0,0,1928,1977,2011,1865,1974,1950,42.70,32.7,3380,52.812,84.50,1
2026-09-01T21:21:37.611,2.122,2,100,100,31,31,8.7,9.0,0.05,0.54,0.06,0.04,0.34,0.20,0.05,0.54,0.00,0.00,4.27,4.27,101,010,0,0,1929,1976,2011,1866,1982,1946,42.70,32.7,3383,52.859,84.58,1
2026-09-01T21:21:37.621,2.133,2,100,100,32,31,8.8,7.8,-0.03,0.39,0.06,0.02,0.22,0.13,-0.03,0.39,0.00,0.00,4.27,4.27,100,010,0,0,1929,1975,2005,1867,1968,1960,42.70,32.7,3375,52.734,84.38,1
2026-09-01T21:21:37.632,2.144,2,100,100,32,31,8.6,9.1,-0.11,0.24,0.06,0.04,0.11,0.34,-0.11,0.24,0.00,0.00,4.27,4.27,100,110,0,0,1929,1977,2005,1866,1980,1935,42.70,32.7,3385,52.891,84.62,1
2026-09-01T21:21:37.642,2.153,2,100,100,31,31,8.8,8.0,-0.11,0.00,0.06,0.04,-0.07,0.34,-0.11,0.00,0.00,0.00,4.27,4.27,110,110,0,0,1938,1984,1992,1868,1980,1942,42.70,32.7,3384,52.875,84.60,1
2026-09-01T21:21:37.652,2.164,2,100,100,31,31,8.7,9.0,0.01,-0.04,0.08,0.04,-0.14,0.18,0.01,-0.04,0.00,0.00,4.27,4.27,110,100,0,0,1942,1984,1987,1870,1976,1940,42.70,32.7,3385,52.891,84.62,1
2026-09-01T21:21:37.662,2.174,2,100,100,32,31,8.7,8.0,0.05,-0.14,0.06,0.02,-0.32,0.04,0.05,-0.14,0.00,0.00,4.27,4.27,010,100,0,0,1928,1991,1995,1864,1967,1940,42.70,32.7,3384,52.875,84.60,1
2026-09-01T21:21:37.673,2.185,2,100,100,32,31,8.8,9.0,0.25,-0.11,0.06,0.04,-0.18,-0.18,0.25,-0.11,0.00,0.00,4.27,4.27,010,101,0,0,1929,1989,1996,1866,1962,1946,42.70,32.7,3385,52.891,84.62,1
2026-09-01T21:21:37.683,2.195,2,100,100,31,31,8.7,8.1,0.31,-0.02,0.06,0.04,-0.25,-0.25,0.31,-0.02,0.00,0.00,4.27,4.27,011,101,0,0,1928,1989,2003,1865,1964,1948,42.70,32.7,3383,52.859,84.58,1
2026-09-01T21:21:37.694,2.205,2,100,100,31,31,8.8,9.0,0.46,0.17,0.06,0.02,-0.06,-0.37,0.46,0.17,0.00,0.00,4.27,4.27,011,001,0,0,1928,1992,2005,1866,1962,1956,42.70,32.7,3383,52.859,84.58,1
2026-09-01T21:21:37.704,2.216,2,100,100,31,31,8.7,8.2,0.53,0.25,0.06,-0.06,-0.01,-0.21,0.53,0.25,0.00,0.00,4.27,4.27,001,001,0,0,1928,1985,2013,1865,1966,1952,42.70,32.7,3382,52.844,84.55,1
2026-09-01T21:21:37.714,2.226,2,97,97,31,31,8.8,9.0,0.46,0.49,0.08,0.06,0.24,-0.21,0.46,0.49,0.00,0.00,4.27,4.27,001,011,0,0,1929,1984,2013,1866,1970,1954,42.70,32.7,3383,52.859,84.58,1
2026-09-01T21:21:37.725,2.236,2,83,83,31,31,7.9,7.4,0.18,0.42,0.06,0.02,0.26,-0.02,0.18,0.42,0.00,0.00,3.88,3.88,101,011,0,0,1928,1979,2007,1865,1974,1948,42.70,32.7,3382,52.844,84.55,1
2026-09-01T21:21:37.735,2.247,2,67,67,31,31,6.5,6.7,-0.05,0.34,0.30,0.06,0.32,0.12,-0.05,0.34,0.00,0.00,3.15,3.15,101,010,0,0,1928,1984,2005,1864,1972,1944,42.70,32.7,3383,52.859,84.58,1
2026-09-01T21:21:37.745,2.257,2,54,54,30,31,4.9,5.0,-0.14,0.20,0.04,-0.10,0.34,0.22,-0.14,0.20,0.00,0.00,2.56,2.56,100,010,0,0,1928,1985,2005,1865,1972,1946,42.70,32.7,3381,52.828,84.53,1
2026-09-01T21:21:37.756,2.267,2,44,44,30,31,4.4,3.9,-0.30,0.39,0.02,0.00,0.20,0.11,-0.30,0.39,0.00,0.00,2.09,2.09,100,010,0,0,1928,1984,2005,1865,1968,1952,42.70,32.7,3376,52.750,84.40,1
2026-09-01T21:21:37.766,2.278,2,35,35,30,28,3.1,3.6,-0.12,0.03,0.06,0.04,0.19,0.36,-0.12,0.03,0.00,0.00,1.66,1.66,100,110,0,0,1927,1980,2004,1867,1971,1946,42.70,32.7,3388,52.938,84.70,1
2026-09-01T21:21:37.776,2.288,2,29,29,30,28,2.5,2.7,-0.06,-0.11,0.06,0.04,0.22,0.31,-0.06,-0.11,0.00,0.00,1.36,1.36,100,110,0,0,1927,1980,2004,1866,1971,1943,42.70,32.7,3388,52.938,84.70,1
2026-09-01T21:21:37.787,2.299,2,23,23,26,28,2.3,2.1,-0.27,0.15,0.04,0.04,-0.03,0.25,-0.27,0.15,0.00,0.00,1.10,1.10,110,110,0,0,1937,1983,1999,1867,1973,1949,42.70,32.7,3398,53.094,84.95,1
2026-09-01T21:21:37.797,2.309,2,19,19,26,28,1.9,1.7,-0.26,0.15,0.04,0.02,-0.17,0.24,-0.26,0.15,0.00,0.00,0.89,0.89,110,110,0,0,1929,1983,2006,1865,1970,1944,42.70,32.7,3399,53.109,84.97,1
2026-09-01T21:21:37.808,2.319,2,15,15,26,28,1.4,1.4,-0.20,0.18,0.04,0.02,-0.01,0.29,-0.20,0.18,0.00,0.00,0.72,0.72,110,110,0,0,1929,1981,2004,1867,1971,1943,42.70,32.7,3392,53.000,84.80,1
2026-09-01T21:21:37.818,2.330,2,12,12,26,28,1.1,1.1,-0.19,0.18,0.28,0.10,0.01,0.29,-0.19,0.18,0.00,0.00,0.55,0.55,110,110,0,0,1927,1980,2004,1866,1971,1943,42.70,32.7,3392,53.000,84.80,1
2026-09-01T21:21:37.828,2.340,2,10,10,26,28,0.9,0.9,-0.20,0.18,0.10,0.06,0.02,0.28,-0.20,0.18,0.00,0.00,0.46,0.46,110,110,0,0,1930,1980,2004,1867,1971,1943,42.70,32.7,3392,53.000,84.80,1
2026-09-01T21:21:37.839,2.350,2,8,8,26,28,0.7,0.8,-0.17,0.19,0.04,0.04,0.02,0.32,-0.17,0.19,0.00,0.00,0.38,0.38,110,110,0,0,1928,1980,2002,1866,1971,1946,42.70,32.7,3390,52.969,84.75,1
2026-09-01T21:21:37.849,2.361,2,6,6,26,28,0.6,0.6,-0.17,0.19,0.08,0.04,0.01,0.34,-0.17,0.19,0.00,0.00,0.29,0.29,110,110,0,0,1930,1982,2004,1867,1971,1943,42.70,32.7,3390,52.969,84.75,1
2026-09-01T21:21:37.859,2.371,2,5,5,26,28,0.4,0.4,-0.17,0.17,0.08,0.04,0.02,0.31,-0.17,0.17,0.00,0.00,0.21,0.21,110,110,0,0,1938,1982,1996,1868,1975,1951,42.70,32.7,3390,52.969,84.75,1
2026-09-01T21:21:37.870,2.381,2,4,4,26,28,0.4,0.4,-0.17,0.17,0.10,0.04,0.02,0.33,-0.17,0.17,0.00,0.00,0.16,0.16,110,110,0,0,1930,1980,2002,1866,1971,1946,42.70,32.7,3390,52.969,84.75,1
2026-09-01T21:21:37.880,2.392,2,3,3,26,28,0.3,0.3,-0.19,0.18,0.04,0.04,0.02,0.32,-0.19,0.18,0.00,0.00,0.12,0.12,110,110,0,0,1928,1980,2002,1866,1971,1946,42.70,32.7,3390,52.969,84.75,1
2026-09-01T21:21:37.890,2.402,2,2,2,26,0,0.3,0.3,-0.29,0.14,0.26,0.08,0.02,0.25,-0.29,0.14,0.00,0.00,0.12,0.12,110,110,0,0,1928,1984,2008,1864,1971,1945,42.70,32.7,3349,52.328,83.72,1
2026-09-01T21:21:37.901,2.412,2,2,2,26,0,0.2,0.2,-0.31,0.13,0.06,0.00,0.03,0.24,-0.31,0.13,0.00,0.00,0.08,0.08,110,110,0,0,1928,1983,2005,1864,1969,1944,42.70,32.7,3349,52.328,83.72,1
2026-09-01T21:21:37.911,2.423,2,0,0,0,0,0.0,0.0,-0.30,0.19,0.06,0.02,0.02,0.34,-0.30,0.19,0.00,0.00,0.00,0.00,110,110,0,0,1931,1982,2004,1867,1972,1944,42.70,32.7,3299,51.547,82.47,1
2026-09-01T21:21:37.921,2.433,2,0,0,0,0,0.0,0.0,-0.27,0.18,0.06,0.04,0.02,0.30,-0.27,0.18,0.00,0.00,0.00,0.00,110,110,0,0,1929,1982,2004,1867,1972,1945,42.70,32.7,3299,51.547,82.47,1
2026-09-01T21:21:37.932,2.443,2,0,0,0,0,0.0,0.0,-0.27,0.17,0.10,0.06,0.02,0.28,-0.27,0.17,0.00,0.00,0.00,0.00,110,110,0,0,1939,1986,2000,1870,1974,1950,42.70,32.7,3299,51.547,82.47,1
