case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,0.662987930001691,-353.0,0.02,0.01,0.02,0.06,0.023,0.814,0.53,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,0.7292265679570846,-353.0,0.04,0.0,0.04,0.04,0.028,1.033,0.61,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,0.7954305189778097,-353.0,0.05,0.0,0.05,0.0,0.029,1.074,0.618,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,0.8617399819777347,-353.0,0.05,0.02,0.05,0.0,0.029,1.074,0.618,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,0.9279976160032675,-353.0,0.04,-0.01,0.04,0.02,0.029,1.079,0.645,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,0.9942949299584143,0.0,-0.22,0.01,0.22,0.1,-0.045,-1.869,0.479,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.0605871899751946,-57.0,-0.14,0.01,0.14,0.04,-0.06,-2.571,-0.037,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.1269028729875572,-55.0,-0.22,0.04,0.22,0.06,-0.069,-2.951,-0.262,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.1932316899765283,-53.0,-0.25,0.02,0.25,0.06,-0.076,-3.233,-0.417,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.259586689004209,-233.0,-0.12,0.0,0.12,0.06,-0.053,-2.199,-0.634,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.3260713659692556,-217.0,-0.08,-0.03,0.09,0.06,-0.043,-1.808,-0.361,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.3923169699846767,-217.0,-0.11,0.0,0.11,0.02,-0.04,-1.676,-0.246,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.4588121199631132,-217.0,-0.16,0.0,0.16,0.16,-0.037,-1.572,-0.249,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.5251152269775048,-217.0,-0.08,0.0,0.08,0.02,-0.036,-1.534,-0.246,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.5913939249585383,-217.0,-0.07,0.0,0.07,0.04,-0.036,-1.526,-0.254,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.6578560060006566,-217.0,-0.12,0.0,0.12,0.04,-0.036,-1.51,-0.249,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.7241645489702933,-217.0,-0.1,-0.01,0.1,0.02,-0.036,-1.518,-0.241,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.7903535880031995,0.0,-0.17,0.02,0.17,0.04,-0.04,-1.69,-0.27,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.856703280005604,-58.0,-0.22,-0.02,0.22,0.02,-0.057,-2.426,-0.214,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.9230133569799364,-57.0,-0.25,-0.02,0.25,0.06,-0.064,-2.743,-0.206,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,-300.0,run,1.9893221999518573,-57.0,-0.28,0.08,0.29,0.02,-0.067,-2.826,-0.533,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,1.1069932952523232e-06,-230.0,-0.09,0.03,0.09,0.04,-0.058,-2.421,-0.618,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.07639453304000199,-219.0,-0.07,-0.02,0.07,0.04,-0.038,-1.604,-0.23,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.14282279403414577,-219.0,-0.02,0.02,0.03,0.04,-0.005,-0.099,-0.198,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.2091955200303346,-219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.2756886300048791,-219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.34223502600798383,-219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.4086578980204649,-219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.4750149369938299,-219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.5413501330185682,-219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.607637623033952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.6739909730385989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.02_ki0.002_kd0_-300_r1,left,0.02,0.002,0.0,0,stop,0.7403413520078175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.00016365002375096083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.06635675899451599,0.0,0.01,-0.03,0.03,0.04,0.012,0.056,0.525,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.13271960098063573,0.0,0.05,0.01,-0.06,-0.08,0.031,1.149,0.67,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.19901102100266144,0.0,0.16,0.02,0.16,0.02,0.04,1.635,0.522,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.26533295802073553,0.0,0.23,0.02,0.23,0.02,0.037,1.578,0.075,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.3315285979770124,0.0,0.24,0.0,0.24,0.04,0.04,1.683,-0.243,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.39763752999715507,0.0,0.22,0.0,0.22,0.02,0.04,1.707,-0.297,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.46380843699444085,0.0,0.23,0.0,0.23,0.02,0.041,1.723,-0.294,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.5298040619818494,0.0,0.24,0.0,0.24,0.04,0.041,1.723,-0.305,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.5958514380035922,0.0,0.26,0.0,0.26,0.04,0.041,1.737,-0.313,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.6620913430233486,0.0,0.27,-0.01,0.27,0.02,0.041,1.731,-0.305,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.7283824199694209,0.0,0.27,0.0,0.27,0.04,0.042,1.766,-0.337,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.7945104240207002,0.0,0.28,0.0,0.28,0.06,0.042,1.771,-0.345,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.8608121830038726,0.0,0.25,0.0,0.25,0.04,0.041,1.753,-0.284,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.9272562980186194,0.0,0.28,0.0,0.28,0.06,0.041,1.742,-0.268,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,0.9934659249847755,0.0,0.26,0.0,0.26,0.06,0.042,1.763,-0.276,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.059716165997088,0.0,0.26,0.0,0.26,0.08,0.042,1.771,-0.281,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.1259944540215656,0.0,0.29,0.0,0.29,0.1,0.042,1.771,-0.278,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.1923371700104326,0.0,0.3,-0.01,0.3,0.04,0.042,1.777,-0.262,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.2586043470073491,0.0,0.31,0.0,0.31,0.06,0.042,1.779,-0.273,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.3248305679881014,0.0,0.29,0.0,0.29,0.06,0.043,1.806,-0.281,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.3911221789894626,0.0,0.31,0.0,0.31,0.1,0.043,1.814,-0.294,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.4574269559816457,0.0,0.3,0.0,0.3,0.06,0.043,1.825,-0.3,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.5236721169785596,0.0,0.29,0.0,0.29,0.04,0.043,1.833,-0.3,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.5900100959697738,0.0,0.31,0.0,0.31,0.04,0.044,1.852,-0.292,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.6566357010160573,0.0,0.3,0.0,0.3,0.08,0.044,1.879,-0.294,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.7228614119812846,0.0,0.34,0.0,0.34,0.06,0.044,1.877,-0.281,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.7891157559934072,0.0,0.34,0.0,0.34,0.06,0.045,1.885,-0.286,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.8554593329899944,0.0,0.32,0.0,0.32,0.04,0.045,1.926,-0.305,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.9217088139848784,0.0,0.33,0.0,0.33,0.04,0.049,2.078,-0.302,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,300.0,run,1.9879286019713618,0.0,0.27,0.01,0.27,0.08,0.062,2.654,-0.198,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,1.2500095181167126e-06,0.0,0.27,0.0,-0.27,-0.04,0.082,3.442,-0.795,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.07632760697742924,202.0,0.19,0.02,0.19,0.08,0.073,2.871,-1.208,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.14265104301739484,203.0,0.06,-0.02,0.07,0.04,0.062,2.477,-1.007,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.20894673402654007,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.27532360301120207,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.3418169050128199,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.40825339301954955,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.47458121698582545,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.5408547900151461,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.6072641459759325,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.6735634959768504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_+300_r1,right,0.014,0.005,0.0,0,stop,0.7398346069967374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.00019130297005176544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.06646901700878516,0.0,0.0,0.0,0.0,0.0,0.002,0.048,-0.08,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.1328343459754251,0.0,-0.05,0.0,0.05,0.06,-0.023,-1.002,0.021,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.19913410302251577,0.0,-0.16,0.0,0.16,0.06,-0.043,-1.849,0.064,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.26533361698966473,0.0,-0.23,0.01,0.23,0.0,-0.044,-1.884,-0.013,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.33139336499152705,0.0,-0.24,0.01,0.24,0.02,-0.04,-1.729,-0.04,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.3976243159850128,0.0,-0.22,-0.01,0.22,0.06,-0.039,-1.675,-0.032,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.46393154200632125,0.0,-0.23,0.01,0.23,0.02,-0.039,-1.675,-0.048,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.530484628980048,0.0,-0.24,0.0,0.24,0.0,-0.039,-1.672,-0.034,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.596869857981801,0.0,-0.23,0.01,-0.23,-0.08,-0.039,-1.683,-0.029,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.6633049389929511,0.0,-0.24,-0.01,0.24,0.06,-0.039,-1.68,-0.032,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.7298507649684325,0.0,-0.25,0.03,0.25,0.06,-0.04,-1.699,-0.131,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.7961654249811545,0.0,-0.25,0.0,0.25,0.06,-0.041,-1.723,-0.329,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.8625366279738955,0.0,-0.27,0.01,0.27,0.0,-0.041,-1.715,-0.42,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.9289835310191847,0.0,-0.27,0.0,0.27,0.06,-0.041,-1.717,-0.404,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,0.995302775001619,0.0,-0.27,0.0,0.27,0.06,-0.041,-1.719,-0.385,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.0617913819733076,0.0,-0.27,-0.01,0.27,0.06,-0.041,-1.727,-0.391,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.1281258749659173,0.0,-0.27,-0.02,-0.27,-0.04,-0.042,-1.762,-0.396,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.1944364439696074,0.0,-0.29,0.02,0.29,0.08,-0.042,-1.77,-0.412,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.260847830970306,0.0,-0.28,-0.02,-0.28,-0.04,-0.043,-1.81,-0.415,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.3269457629648969,0.0,-0.32,-0.07,0.33,0.04,-0.042,-1.81,-0.101,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.3932412330177613,0.0,-0.3,0.0,0.3,0.06,-0.043,-1.8,0.348,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.4595949390204623,0.0,-0.29,0.0,0.29,0.08,-0.046,-1.936,0.391,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.5259289079695009,0.0,-0.29,0.04,0.29,0.04,-0.055,-2.359,0.208,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.592187098984141,0.0,-0.3,0.03,0.3,0.04,-0.066,-2.815,-0.096,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.6584589760168456,-27.0,-0.3,0.0,0.3,0.06,-0.073,-3.126,-0.372,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.724711170012597,-220.0,-0.28,0.04,0.28,0.04,-0.075,-3.163,-0.476,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.7910121139721014,-347.0,-0.17,0.05,0.18,0.04,-0.064,-2.638,-0.8,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.857357423985377,-318.0,-0.14,-0.06,0.15,0.04,-0.052,-2.22,-0.308,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.9235944980173372,-226.0,-0.19,-0.01,0.19,0.04,-0.041,-1.746,-0.037,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,-300.0,run,1.9899641799856909,-226.0,-0.17,0.0,0.17,0.04,-0.038,-1.628,-0.002,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,1.1139782145619392e-06,-226.0,-0.17,0.0,0.17,0.04,-0.038,-1.628,-0.01,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.0763953470159322,-226.0,-0.09,-0.01,0.09,0.0,-0.033,-1.422,0.066,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.14269189996412024,-226.0,-0.04,-0.02,-0.04,-0.08,-0.026,-1.074,0.214,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.20890282496111467,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.2751652089646086,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.34150474501075223,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.40799706196412444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.47435225098161027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.5406885370030068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.6070200799731538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.6733915730146691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.014_ki0.005_kd0_-300_r1,right,0.014,0.005,0.0,0,stop,0.7396776300156489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.00012528098886832595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.0663122030091472,0.0,0.0,0.0,0.0,-0.08,0.013,0.476,-0.265,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.13257733097998425,0.0,0.11,-0.03,0.11,0.0,0.037,1.596,-0.141,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.19878320198040456,0.0,0.17,-0.02,0.17,0.0,0.05,2.14,0.235,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.26501425699098036,0.0,0.28,0.03,0.28,0.08,0.054,2.33,-0.018,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.3312933069537394,0.0,0.22,0.05,0.23,0.06,0.06,2.547,-0.139,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.39759193698409945,21.0,0.22,0.0,0.22,0.04,0.063,2.697,-0.174,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.4638469709898345,201.0,0.19,0.02,0.19,0.08,0.06,2.499,-0.557,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.5302153039956465,205.0,0.11,0.0,0.11,0.08,0.047,1.976,-0.281,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.596554028976243,205.0,0.13,-0.01,0.13,0.06,0.037,1.569,0.107,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.6627562950015999,205.0,0.07,0.0,0.07,0.06,0.036,1.526,0.222,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.7289773859665729,205.0,0.1,0.0,0.1,0.0,0.036,1.526,0.243,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.7952518399688415,205.0,0.09,0.0,0.09,0.06,0.036,1.542,0.241,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.8615702000097372,205.0,0.08,-0.01,0.08,0.1,0.036,1.534,0.246,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.9277922979672439,205.0,0.11,0.0,0.11,0.06,0.036,1.526,0.249,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,0.9939651229651645,205.0,0.1,0.0,0.1,0.06,0.036,1.542,0.249,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.0601975370082073,0.0,0.23,0.0,0.23,0.06,0.052,2.196,0.289,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.126514886971563,54.0,0.21,-0.04,0.22,0.06,0.057,2.426,-0.064,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.1927513349801302,54.0,0.22,0.02,-0.22,-0.04,0.058,2.504,-0.099,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.2590929679572582,53.0,0.25,0.03,0.25,0.08,0.062,2.638,-0.227,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.3253527519991621,188.0,0.18,-0.04,0.19,0.08,0.062,2.606,-0.466,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.3916242189588957,205.0,0.14,-0.02,0.14,0.08,0.055,2.341,-0.257,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.4578915369929746,208.0,0.12,-0.02,0.13,0.08,0.048,2.051,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.5241284809890203,188.0,0.16,0.02,0.16,0.04,0.037,1.556,-0.168,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.5904675369965844,188.0,0.14,0.0,0.14,0.08,0.036,1.521,-0.254,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.656763176957611,188.0,0.16,0.0,0.16,0.1,0.036,1.518,-0.259,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.7230046750046313,188.0,0.16,0.0,0.16,0.12,0.036,1.529,-0.254,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.7892962580081075,188.0,0.16,0.0,0.16,0.04,0.036,1.513,-0.259,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.8554165099631064,188.0,0.17,-0.01,0.17,0.0,0.036,1.537,-0.249,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.9217014290043153,188.0,0.12,0.0,-0.12,-0.08,0.036,1.526,-0.249,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,300.0,run,1.9879083359846845,0.0,0.26,0.0,0.26,0.04,0.044,1.851,-0.265,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,1.1399970389902592e-06,0.0,0.29,0.0,-0.29,-0.06,0.044,1.853,-0.321,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.0764855369925499,0.0,0.24,0.0,0.24,0.06,0.041,1.709,-0.31,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.14281353395199403,0.0,0.13,0.0,0.13,0.04,0.037,1.545,-0.275,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.20916554296854883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.27549789496697485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.3418408319703303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
