case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_ramp900_-300_r2,right,0.0095,0.02,0.0,0,stop,0.3422577409655787,-246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp900_-300_r2,right,0.0095,0.02,0.0,0,stop,0.40854734799358994,-246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp900_-300_r2,right,0.0095,0.02,0.0,0,stop,0.4748572050011717,-246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp900_-300_r2,right,0.0095,0.02,0.0,0,stop,0.5411724309669808,-246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp900_-300_r2,right,0.0095,0.02,0.0,0,stop,0.607556223985739,-246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp900_-300_r2,right,0.0095,0.02,0.0,0,stop,0.6739295159932226,-246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp900_-300_r2,right,0.0095,0.02,0.0,0,stop,0.740247083012946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.00017345300875604153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.06636617099866271,0.0,0.0,0.0,0.0,-0.06,0.009,0.289,-0.268,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.13269148202380165,0.0,0.03,-0.01,0.04,0.04,0.026,1.077,-0.251,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.19937198603292927,0.0,0.12,-0.02,0.12,0.06,0.035,1.495,0.008,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.2656065680203028,0.0,0.19,-0.01,-0.19,-0.06,0.04,1.707,0.134,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.3317696219892241,0.0,0.21,-0.01,0.21,0.0,0.041,1.737,0.128,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.39801167004043236,0.0,0.22,0.0,0.22,0.06,0.041,1.753,0.125,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.46423886803677306,0.0,0.24,0.0,0.24,0.04,0.042,1.798,0.134,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.5303527429932728,0.0,0.27,0.0,0.27,0.02,0.043,1.833,0.147,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.5964796920306981,0.0,0.27,0.0,0.27,0.06,0.044,1.895,0.147,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.6627039129962213,0.0,0.28,0.01,-0.28,-0.04,0.051,2.198,0.04,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.728904573014006,0.0,0.33,0.05,0.33,0.04,0.065,2.766,-0.056,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.7952202580054291,0.0,0.32,-0.05,0.32,0.06,0.076,3.214,-0.415,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.8617187270428985,328.0,0.3,0.01,-0.3,-0.04,0.082,3.471,-0.629,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.9281277620466426,397.0,0.14,-0.02,0.14,0.06,0.077,3.171,-0.911,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,0.9950214039999992,390.0,0.19,0.03,0.19,0.06,0.072,3.026,-0.498,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.0613542959908955,320.0,0.25,0.02,0.25,0.06,0.066,2.769,-0.495,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.1276134120416827,299.0,0.19,-0.01,0.19,0.04,0.067,2.817,-0.485,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.1939372090273537,274.0,0.2,-0.02,0.2,0.06,0.065,2.785,-0.262,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.2602886570384726,258.0,0.19,0.04,0.19,0.0,0.068,2.887,-0.52,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.3267892940202728,264.0,0.27,0.0,0.27,0.06,0.067,2.817,-0.493,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.393382462032605,280.0,0.23,0.03,0.23,0.06,0.07,2.937,-0.57,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.4598103500320576,279.0,0.24,0.02,0.24,0.08,0.071,3.004,-0.461,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.526201711036265,289.0,0.24,-0.02,0.24,0.08,0.069,2.905,-0.525,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.5926290780189447,294.0,0.19,-0.01,0.19,0.04,0.069,2.9,-0.554,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.6592482270207256,283.0,0.2,0.01,0.2,0.04,0.07,2.994,-0.412,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.725513609009795,287.0,0.2,-0.04,0.2,0.06,0.07,2.946,-0.579,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.7919045240269043,291.0,0.25,-0.04,0.25,0.06,0.069,2.908,-0.552,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.8583511940087192,279.0,0.2,-0.03,0.2,0.06,0.071,3.031,-0.386,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.9246771819889545,283.0,0.18,0.07,0.2,0.08,0.068,2.826,-0.629,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,1.9910914030042477,291.0,0.2,0.01,0.2,0.12,0.07,2.903,-0.699,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,2.057512924016919,287.0,0.2,0.05,0.21,0.06,0.071,3.01,-0.503,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,2.123787049029488,295.0,0.27,0.02,0.27,0.04,0.067,2.834,-0.578,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,300,run,2.1901542970445007,295.0,0.25,0.03,0.25,0.06,0.069,2.858,-0.68,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,1.3299868442118168e-06,285.0,0.24,0.04,0.25,0.06,0.07,2.965,-0.463,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.07633731502573937,286.0,0.22,0.03,0.23,0.06,0.063,2.638,-0.551,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.14284335100091994,275.0,0.16,-0.01,0.16,0.06,0.058,2.472,-0.415,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.20911871903808787,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.2754475569818169,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.3417583330301568,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.4080983310122974,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.47436645603738725,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.540784890006762,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.6071382600348443,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.6734308089944534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r1,right,0.0095,0.02,0.0,0,stop,0.7398000429966487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.0001656449749134481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.06633650098228827,0.0,0.02,-0.01,0.03,0.06,-0.009,-0.332,0.152,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.1326014529913664,0.0,-0.03,0.0,0.03,0.06,-0.025,-1.082,0.147,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.19891212397487834,0.0,-0.09,0.0,0.09,0.06,-0.037,-1.6,0.158,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.26545661594718695,0.0,-0.16,0.0,0.16,0.06,-0.043,-1.852,0.182,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.3317496939562261,0.0,-0.21,-0.01,0.21,0.04,-0.04,-1.691,0.31,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.39802227896871045,0.0,-0.21,0.02,-0.21,-0.06,-0.039,-1.608,0.498,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.4643774399883114,0.0,-0.23,0.0,0.23,0.06,-0.04,-1.651,0.509,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.5306572009576485,0.0,-0.25,0.0,0.25,0.02,-0.043,-1.753,0.517,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.5969095199834555,0.0,-0.26,0.01,0.26,0.06,-0.045,-1.846,0.506,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.6632656669826247,0.0,-0.29,0.01,0.29,0.02,-0.049,-2.064,0.38,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.7295238389633596,0.0,-0.28,0.03,0.28,0.04,-0.059,-2.538,-0.117,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.795810260984581,-23.0,-0.25,-0.07,0.26,0.08,-0.079,-3.382,-0.251,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.8621889039641246,-222.0,-0.2,0.07,-0.21,-0.06,-0.078,-3.209,-0.95,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.928593534976244,-353.0,-0.17,-0.06,0.18,0.08,-0.077,-3.233,-0.728,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,0.9948550729895942,-352.0,-0.17,-0.07,-0.19,-0.08,-0.072,-3.029,-0.575,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.0612590899690986,-338.0,-0.19,-0.02,-0.19,-0.04,-0.069,-2.879,-0.616,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.1275295809609815,-299.0,-0.2,-0.06,0.21,0.08,-0.067,-2.866,-0.326,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.193829490977805,-273.0,-0.22,0.04,0.22,0.08,-0.065,-2.761,-0.436,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.2601033129612915,-267.0,-0.22,0.0,0.22,0.04,-0.067,-2.82,-0.463,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.3264142739935778,-270.0,-0.17,-0.03,0.18,0.02,-0.068,-2.879,-0.444,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.3927324009709992,-273.0,-0.24,0.01,0.24,0.04,-0.07,-3.0,-0.326,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.4588768879766576,-278.0,-0.16,0.0,0.16,0.04,-0.069,-2.871,-0.64,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.5252368099754676,-293.0,-0.19,-0.02,0.2,0.04,-0.068,-2.876,-0.551,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.591504473995883,-293.0,-0.25,-0.01,0.25,0.08,-0.073,-3.099,-0.391,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.6578149639535695,-296.0,-0.12,0.04,0.13,0.08,-0.071,-2.951,-0.728,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.7240733910002746,-309.0,-0.22,-0.04,0.23,0.08,-0.069,-2.906,-0.538,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.790247015946079,-299.0,-0.26,-0.02,0.26,0.08,-0.071,-3.018,-0.372,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.8567412919946946,-287.0,-0.14,0.08,0.16,0.06,-0.067,-2.807,-0.672,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.9231003079912625,-294.0,-0.17,-0.05,0.18,0.06,-0.068,-2.876,-0.565,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,1.9894333489937708,-287.0,-0.18,0.01,0.18,0.06,-0.073,-3.091,-0.425,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,2.0557875160011463,-277.0,-0.29,0.02,0.29,0.08,-0.066,-2.796,-0.458,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,2.1221601919969544,-286.0,-0.25,-0.01,0.25,0.06,-0.067,-2.807,-0.53,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,-300,run,2.1884160569752567,-278.0,-0.16,0.0,-0.16,-0.08,-0.071,-3.021,-0.291,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,1.133012119680643e-06,-280.0,-0.24,-0.02,0.24,0.04,-0.069,-2.914,-0.388,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.07642136502545327,-286.0,-0.19,-0.02,0.19,0.04,-0.064,-2.705,-0.474,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.14273327199043706,-260.0,-0.19,-0.05,0.2,0.06,-0.054,-2.322,-0.19,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.20902930502779782,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.27531622297829017,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.3414186509908177,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.4096266580163501,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.4759042870136909,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.5422520660213195,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.6085298369871452,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.6747629489982501,-217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r1,right,0.0095,0.02,0.0,0,stop,0.7409683429868892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.00019302405416965485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.06639641203219071,0.0,0.0,0.02,0.02,0.04,-0.006,-0.021,-0.246,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.13277950102929026,0.0,0.01,0.03,0.03,0.06,0.019,0.728,-0.388,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.1992012090049684,0.0,0.1,0.03,0.11,0.04,0.035,1.384,-0.586,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.2656498780124821,0.0,0.16,-0.04,0.17,0.04,0.037,1.583,-0.053,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.3321784020517953,0.0,0.2,0.0,-0.2,-0.04,0.04,1.722,0.179,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.3985188210499473,0.0,0.22,0.0,-0.22,-0.06,0.041,1.757,0.184,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.4648667240398936,0.0,0.23,0.01,0.23,0.06,0.042,1.781,0.192,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.5311981560080312,0.0,0.26,0.0,-0.26,-0.08,0.043,1.837,0.208,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.5975352030363865,0.0,0.27,0.0,0.27,0.04,0.044,1.864,0.216,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.6637160149984993,0.0,0.29,0.0,0.29,0.02,0.046,1.939,0.206,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.730009074031841,0.0,0.31,0.02,0.31,0.06,0.053,2.252,0.024,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.796702889027074,0.0,0.4,0.01,0.4,0.06,0.064,2.735,-0.251,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.8630184930516407,61.0,0.28,0.04,0.28,0.04,0.08,3.364,-0.559,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.9292298320215195,307.0,0.25,-0.01,0.25,0.08,0.083,3.455,-0.766,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,0.9955784979974851,425.0,0.16,-0.02,-0.16,-0.04,0.078,3.225,-0.932,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.0620875420281664,386.0,0.19,0.05,0.2,0.08,0.075,3.136,-0.645,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.1284284670255147,335.0,0.27,0.01,0.27,0.08,0.068,2.847,-0.602,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.1946758580161259,310.0,0.19,0.01,0.19,0.06,0.069,2.901,-0.573,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.2610122940386645,290.0,0.2,0.05,0.21,0.08,0.07,2.957,-0.447,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.327384009025991,282.0,0.22,-0.03,0.22,0.04,0.07,2.954,-0.5,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.3936748560518026,290.0,0.23,0.0,0.23,0.06,0.069,2.893,-0.546,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.4600376710295677,283.0,0.23,0.05,-0.24,-0.02,0.07,2.992,-0.399,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.5263318979996257,287.0,0.15,-0.04,0.16,0.06,0.071,2.984,-0.621,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.5926673640497029,294.0,0.22,-0.05,0.23,0.06,0.07,2.935,-0.581,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.6589328400441445,285.0,0.21,-0.05,0.22,0.06,0.071,3.026,-0.372,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.7253886250546202,291.0,0.16,0.07,0.18,0.04,0.07,2.903,-0.677,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.7917329600313678,298.0,0.16,-0.02,-0.16,-0.04,0.072,2.997,-0.677,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.8580601590219885,289.0,0.17,0.0,0.17,0.06,0.072,3.051,-0.452,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.9243922170135193,292.0,0.25,0.05,0.26,0.08,0.067,2.823,-0.613,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,1.990741246030666,299.0,0.18,0.03,0.19,0.04,0.07,2.922,-0.715,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,2.0571596740046516,291.0,0.2,0.05,0.2,0.08,0.071,2.997,-0.479,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,2.1236574670183472,294.0,0.26,0.02,0.26,0.08,0.068,2.844,-0.562,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,300,run,2.190053335041739,294.0,0.25,0.01,0.25,0.06,0.069,2.871,-0.64,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,1.3539684005081654e-06,296.0,0.24,0.03,0.24,0.04,0.07,2.97,-0.417,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.07643276097951457,284.0,0.21,0.03,0.21,0.12,0.063,2.651,-0.554,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.14276624197373167,273.0,0.15,-0.01,-0.15,-0.06,0.059,2.512,-0.423,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.20903718296904117,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.2752701619756408,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.3415878269588575,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.4076841519563459,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.4739012459758669,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.5403563359868713,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.6066846319590695,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.672983855009079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_+300_r2,right,0.0095,0.02,0.0,0,stop,0.7392269959673285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.00022986100520938635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.06675503897713497,0.0,0.02,0.0,0.02,0.06,-0.009,-0.366,0.141,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.13301417196635157,0.0,-0.01,0.0,0.01,0.04,-0.027,-1.149,0.163,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.19926618796307594,0.0,-0.09,0.0,0.09,0.04,-0.041,-1.722,0.222,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.26567138597602025,0.0,-0.2,0.0,0.2,0.06,-0.044,-1.853,0.216,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.33181090699508786,0.0,-0.2,0.0,-0.2,-0.08,-0.039,-1.612,0.372,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.39809382596286014,0.0,-0.22,0.0,0.22,0.04,-0.039,-1.569,0.516,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.46433658397290856,0.0,-0.23,0.01,0.23,0.04,-0.04,-1.62,0.503,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.5304335500113666,0.0,-0.24,0.02,-0.24,-0.08,-0.042,-1.717,0.503,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.5967567269690335,0.0,-0.27,0.0,0.27,0.04,-0.044,-1.834,0.516,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.6629543789895251,0.0,-0.28,0.0,0.28,0.04,-0.049,-2.062,0.433,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.7291919389972463,0.0,-0.3,0.03,0.3,0.02,-0.056,-2.384,0.026,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.795466988987755,0.0,-0.27,0.04,0.27,0.08,-0.074,-3.166,-0.195,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.861754146986641,-217.0,-0.36,0.07,0.37,0.08,-0.077,-3.238,-0.691,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.9280796679668128,-341.0,-0.19,0.0,-0.19,-0.04,-0.077,-3.206,-0.843,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,0.994327551976312,-365.0,-0.23,0.06,0.24,0.08,-0.073,-3.043,-0.755,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.0605687699862756,-353.0,-0.16,0.05,0.17,0.04,-0.071,-2.922,-0.768,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.1268397759995423,-316.0,-0.2,-0.07,0.21,0.06,-0.069,-2.919,-0.385,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.1931175669888034,-285.0,-0.23,0.01,-0.23,-0.04,-0.066,-2.767,-0.575,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.259484733978752,-275.0,-0.2,-0.02,0.2,0.1,-0.068,-2.887,-0.5,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.3258218959672377,-276.0,-0.21,-0.04,0.21,0.02,-0.068,-2.876,-0.433,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.3923869679565541,-277.0,-0.24,0.04,0.25,0.04,-0.07,-2.973,-0.415,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.4589238239568658,-276.0,-0.15,-0.02,0.15,0.04,-0.07,-2.933,-0.65,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.525144495011773,-293.0,-0.22,-0.04,0.22,0.08,-0.068,-2.89,-0.506,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.591374357987661,-296.0,-0.24,0.0,0.24,0.08,-0.073,-3.083,-0.412,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.6577737359912135,-297.0,-0.13,0.0,0.13,0.06,-0.071,-2.978,-0.715,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.7240717239910737,-308.0,-0.21,-0.01,0.21,0.04,-0.069,-2.895,-0.535,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.790425109968055,-298.0,-0.25,0.0,0.25,0.06,-0.07,-2.986,-0.399,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.856624212989118,-285.0,-0.17,0.06,0.18,0.08,-0.067,-2.783,-0.65,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.922998223977629,-290.0,-0.15,-0.01,0.15,0.08,-0.068,-2.855,-0.565,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,1.9892777049681172,-282.0,-0.18,0.03,0.19,0.08,-0.072,-3.061,-0.431,0
