case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,2.6539542909595184,295.0,0.2,0.02,-0.21,-0.06,0.069,2.903,-0.632,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,2.720359903003555,283.0,0.25,0.02,0.25,0.08,0.071,2.992,-0.476,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,2.78664793696953,287.0,0.18,-0.04,0.19,0.04,0.07,2.93,-0.669,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,2.8529290309525095,295.0,0.24,-0.07,0.25,0.08,0.069,2.909,-0.605,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,2.9193051479524,274.0,0.17,0.01,0.17,0.06,0.07,2.943,-0.498,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,300.0,run,2.9855443019769154,271.0,0.27,0.03,0.27,0.06,0.066,2.777,-0.495,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,1.294014509767294e-06,270.0,0.24,0.0,0.24,0.04,0.069,2.879,-0.581,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.07652848196448758,272.0,0.2,0.01,0.2,0.04,0.065,2.745,-0.329,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.1428709090105258,246.0,0.16,-0.05,0.17,0.06,0.057,2.4,-0.482,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.20928538497537374,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.27559738600393757,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.34190826601115987,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.40848378697410226,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.47479959297925234,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.5412209290079772,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.6075613920111209,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.6740948630031198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r1,right,0.0095,0.022,0.0,0,stop,0.7407347480184399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.00015199201880022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.06636025902116671,0.0,0.0,0.0,0.0,0.1,0.007,0.139,-0.251,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.1325797900208272,0.0,-0.03,0.0,0.03,0.02,-0.016,-0.629,-0.291,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.19867529202019796,0.0,-0.1,-0.01,-0.1,-0.06,-0.037,-1.588,-0.158,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.2650229959981516,0.0,-0.17,0.0,0.17,0.04,-0.047,-2.022,-0.091,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.33140489499783143,0.0,-0.23,0.01,0.23,0.02,-0.044,-1.904,-0.091,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.39766184403561056,0.0,-0.22,0.0,0.22,0.06,-0.039,-1.674,-0.083,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.4639869880047627,0.0,-0.26,0.03,0.26,0.02,-0.039,-1.679,-0.211,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.5302627410273999,0.0,-0.26,0.0,0.26,0.04,-0.041,-1.727,-0.286,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.596578677999787,0.0,-0.3,0.0,0.3,0.0,-0.042,-1.765,-0.305,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.6628038710332476,0.0,-0.32,-0.01,-0.32,-0.1,-0.043,-1.794,-0.324,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.7290864080423489,0.0,-0.34,0.0,0.34,0.02,-0.044,-1.853,-0.318,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.7953893770463765,0.0,-0.32,0.01,0.32,0.06,-0.05,-2.108,-0.353,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.8616711370414123,0.0,-0.32,-0.06,0.32,0.02,-0.062,-2.665,-0.032,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.9278867700486444,-21.0,-0.43,0.04,0.43,0.06,-0.075,-3.171,-0.391,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,0.9943741180468351,-251.0,-0.31,0.0,0.31,0.08,-0.088,-3.72,-0.656,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.0609011380001903,-373.0,-0.23,-0.03,0.23,0.04,-0.088,-3.594,-1.087,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.1272274010116234,-459.0,-0.23,-0.11,0.25,0.02,-0.082,-3.506,0.112,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.1935129199991934,-408.0,-0.18,-0.03,0.19,0.08,-0.084,-3.61,-0.099,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.2597399069927633,-399.0,-0.23,-0.06,-0.24,-0.02,-0.082,-3.501,0.136,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.3260190900182351,-399.0,-0.19,0.06,0.2,0.06,-0.081,-3.477,0.024,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.392246128001716,-398.0,-0.23,0.0,0.23,0.1,-0.081,-3.452,-0.056,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.4588207839988172,-389.0,-0.19,0.0,0.19,0.04,-0.08,-3.423,0.2,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.52508938399842,-384.0,-0.21,-0.03,0.21,0.1,-0.08,-3.412,-0.05,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.5914084020187147,-382.0,-0.19,0.0,0.19,0.08,-0.078,-3.321,0.238,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.6576870020362549,-356.0,-0.13,-0.01,0.13,0.14,-0.077,-3.316,-0.15,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.7241306450450793,-344.0,-0.18,0.01,0.18,0.04,-0.075,-3.209,-0.053,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.7904883250012062,-350.0,-0.19,-0.05,0.19,0.04,-0.074,-3.176,0.163,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.856741250026971,-336.0,-0.15,0.03,0.15,0.06,-0.076,-3.241,-0.235,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.9229864890221506,-331.0,-0.21,0.0,0.21,0.04,-0.072,-3.093,0.088,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,1.9893332709907554,-322.0,-0.22,-0.02,0.22,0.04,-0.071,-3.056,0.093,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.055699585995171,-315.0,-0.22,-0.06,0.23,0.08,-0.073,-3.139,-0.083,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.1220102850347757,-314.0,-0.14,0.0,0.14,0.06,-0.072,-3.088,0.069,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.1883212540415116,-311.0,-0.2,0.01,-0.2,-0.04,-0.07,-3.005,0.048,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.25472573103616,-309.0,-0.22,-0.01,0.22,0.06,-0.072,-3.077,-0.064,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.3210109639912844,-309.0,-0.16,-0.04,0.16,0.04,-0.073,-3.128,0.115,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.38730826304527,-309.0,-0.15,0.05,0.15,0.06,-0.071,-3.045,-0.058,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.4537255140021443,-310.0,-0.19,0.02,0.19,0.06,-0.072,-3.075,-0.104,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.519985154038295,-317.0,-0.2,-0.04,0.21,0.06,-0.072,-3.08,0.19,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.5863619340234436,-308.0,-0.12,0.03,0.13,0.06,-0.071,-3.035,-0.091,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.6526950050028972,-299.0,-0.17,0.02,0.17,0.06,-0.07,-3.016,-0.144,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.719053620006889,-296.0,-0.18,-0.05,0.19,0.04,-0.071,-3.035,0.184,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.785415891034063,-293.0,-0.17,0.04,0.18,0.04,-0.068,-2.901,0.029,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.8517148960381746,-281.0,-0.22,-0.02,0.22,0.04,-0.07,-2.986,-0.032,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.917996931995731,-274.0,-0.21,0.02,0.21,0.06,-0.067,-2.855,0.155,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,-300.0,run,2.9843407360021956,-276.0,-0.21,0.0,0.21,0.08,-0.068,-2.927,0.056,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,1.2299860827624798e-06,-270.0,-0.19,0.06,0.2,0.06,-0.071,-3.018,-0.243,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.07635270501486957,-268.0,-0.22,-0.04,0.22,0.04,-0.063,-2.676,0.139,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.1426197899854742,-259.0,-0.15,0.04,0.16,0.06,-0.05,-2.153,0.053,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.20898160198703408,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.2752416409784928,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.3415298649924807,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.40785284800222144,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.47413701203186065,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.5406963769928552,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.6072694860049523,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.6735617300146259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r1,right,0.0095,0.022,0.0,0,stop,0.7398608649964444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.0001625079894438386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.06638223998015746,0.0,0.0,0.01,0.01,0.04,0.005,0.101,-0.206,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.13289896299829707,0.0,0.03,0.03,0.04,0.04,0.026,0.988,-0.487,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.19912230997579172,0.0,0.13,0.0,0.13,0.02,0.039,1.604,-0.519,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.2655166889890097,0.0,0.18,0.01,0.18,0.06,0.045,1.797,-0.664,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.3318745289579965,0.0,0.21,-0.02,0.21,0.06,0.04,1.73,0.056,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.398179703974165,0.0,0.22,0.0,0.22,0.0,0.041,1.754,0.163,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.4645381399895996,0.0,0.26,0.0,-0.26,-0.02,0.042,1.808,0.19,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.5307896310114302,0.0,0.27,0.01,0.27,0.04,0.044,1.893,0.19,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.5974249789724126,0.0,0.28,0.01,0.28,0.04,0.046,1.966,0.195,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.6637246359605342,0.0,0.28,0.03,0.28,0.04,0.053,2.26,0.061,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.730043533956632,0.0,0.38,0.09,0.39,0.08,0.066,2.828,-0.216,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.7963516970048659,22.0,0.31,0.06,0.31,0.06,0.08,3.383,-0.546,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.8626975439838134,332.0,0.22,-0.02,0.22,0.08,0.085,3.554,-0.766,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.9289733819896355,437.0,0.17,-0.03,-0.18,-0.04,0.08,3.286,-0.95,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,0.9953326489776373,399.0,0.24,0.01,0.24,0.04,0.075,3.152,-0.567,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.0616143330116756,353.0,0.23,0.04,0.23,0.06,0.068,2.855,-0.672,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.127905330969952,326.0,0.19,-0.1,0.22,0.0,0.07,2.965,-0.433,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.194259677955415,298.0,0.19,0.06,0.2,0.06,0.07,2.96,-0.562,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.2605809049564414,291.0,0.28,0.01,0.28,0.06,0.067,2.823,-0.546,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.3269473089603707,292.0,0.2,0.01,0.2,0.06,0.07,2.951,-0.586,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.393255851988215,289.0,0.28,0.02,-0.28,-0.02,0.07,2.954,-0.487,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.4597483439720236,295.0,0.27,0.02,-0.27,-0.04,0.069,2.887,-0.565,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.5261848119553179,299.0,0.18,0.02,0.18,0.04,0.071,2.965,-0.6,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.5924903829582036,290.0,0.23,0.0,0.23,0.06,0.071,2.994,-0.455,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.658818338997662,295.0,0.21,-0.02,0.21,0.06,0.07,2.968,-0.549,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.7251331220031716,298.0,0.19,-0.01,0.19,0.08,0.07,2.943,-0.573,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.791535361960996,288.0,0.2,0.03,0.21,0.08,0.071,3.008,-0.463,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.8577972289640456,291.0,0.24,-0.03,-0.25,-0.04,0.07,2.943,-0.586,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.9240766629809514,298.0,0.2,0.01,0.2,0.04,0.07,2.927,-0.583,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,1.990320804005023,292.0,0.22,0.0,0.22,0.06,0.072,3.043,-0.393,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.056743712979369,297.0,0.19,-0.05,0.2,0.08,0.071,2.986,-0.6,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.1230980120017193,296.0,0.25,-0.03,0.25,0.06,0.069,2.911,-0.602,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.1892703509656712,288.0,0.25,-0.01,0.25,0.08,0.07,2.986,-0.417,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.2556037139729597,293.0,0.13,0.01,0.13,0.06,0.07,2.93,-0.696,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.321938281005714,292.0,0.17,-0.04,0.18,0.06,0.071,2.943,-0.691,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.3883132669725455,285.0,0.2,-0.04,0.2,0.06,0.072,3.061,-0.436,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.454854328010697,289.0,0.27,0.05,-0.28,-0.04,0.066,2.767,-0.632,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.5211284409742802,295.0,0.21,0.05,-0.22,-0.04,0.07,2.887,-0.731,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.5874009910039604,290.0,0.21,0.06,0.21,0.06,0.072,3.026,-0.535,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.653789142961614,294.0,0.28,0.02,0.28,0.06,0.066,2.78,-0.559,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.7200982329668477,297.0,0.25,0.0,0.25,0.04,0.069,2.866,-0.672,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.786354643001687,294.0,0.23,0.03,0.23,0.06,0.071,2.994,-0.431,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.8526888819760643,285.0,0.28,0.0,-0.28,-0.04,0.069,2.903,-0.468,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.919088363996707,285.0,0.22,-0.03,0.22,0.06,0.068,2.858,-0.642,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,300.0,run,2.985346228000708,281.0,0.23,-0.01,0.23,0.04,0.068,2.885,-0.353,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,1.2399978004395962e-06,273.0,0.24,-0.07,-0.25,-0.06,0.07,2.938,-0.522,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.07637067598989233,273.0,0.14,0.0,0.14,0.06,0.064,2.676,-0.616,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.14272827503737062,273.0,0.16,0.0,0.16,0.06,0.054,2.266,-0.415,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.2090565719990991,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.2754541100002825,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.34179266600403935,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.4081823310116306,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.4744907370186411,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.5408986409893259,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.6072614470031112,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.6735574959893711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300_r2,right,0.0095,0.022,0.0,0,stop,0.7398945650202222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.00014468503650277853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.06641333503648639,0.0,0.01,0.01,0.01,0.04,-0.011,-0.412,-0.216,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.13277655199635774,0.0,-0.05,-0.01,0.05,0.04,-0.027,-1.143,-0.096,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.19886802905239165,0.0,-0.15,-0.02,-0.15,-0.04,-0.038,-1.626,0.147,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.26564908801810816,0.0,-0.18,0.0,0.18,0.06,-0.039,-1.65,0.281,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.33209917205385864,0.0,-0.21,-0.01,0.21,0.06,-0.04,-1.674,0.316,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.39836763800121844,0.0,-0.23,0.0,0.23,0.1,-0.041,-1.719,0.316,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.4646817530156113,0.0,-0.26,-0.01,0.26,0.06,-0.042,-1.749,0.326,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.5309583020280115,0.0,-0.23,-0.02,0.23,0.06,-0.044,-1.888,0.2,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.59728448104579,0.0,-0.25,0.0,0.25,0.04,-0.052,-2.207,0.372,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.6636579290498048,0.0,-0.29,-0.04,-0.3,-0.04,-0.062,-2.649,-0.042,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.7299413120490499,0.0,-0.27,0.04,0.28,0.02,-0.072,-3.072,-0.216,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.7961873110034503,-259.0,-0.35,0.01,0.35,0.08,-0.077,-3.289,-0.337,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.86252595303813,-360.0,-0.17,-0.01,0.17,0.06,-0.075,-3.099,-0.817,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.9287791520473547,-348.0,-0.16,-0.04,0.16,0.08,-0.071,-3.032,-0.318,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,0.9949979220400564,-310.0,-0.21,-0.04,0.22,0.02,-0.068,-2.885,-0.364,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,1.061586324009113,-287.0,-0.2,0.06,0.21,0.08,-0.066,-2.775,-0.567,0
right_kp0.0095_ki0.022_kd0_-300_r2,right,0.0095,0.022,0.0,-300.0,run,1.1278655560454354,-277.0,-0.23,0.03,0.23,0.02,-0.067,-2.855,-0.417,0
