case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.3319257500115782,0.0,0.22,-0.05,0.22,0.02,0.044,1.9,0.048,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.3982358369976282,0.0,0.19,0.04,-0.19,-0.02,0.05,2.149,0.241,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.46455530100502074,0.0,0.27,-0.01,0.27,0.04,0.055,2.361,0.005,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.5309355040080845,0.0,0.2,0.0,0.2,0.28,0.061,2.613,-0.152,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.5972606369759887,24.0,0.23,0.05,0.24,0.0,0.072,3.074,-0.219,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.6636565030203201,268.0,0.24,0.06,0.25,0.06,0.074,3.149,-0.377,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.7299475310137495,334.0,0.2,0.02,0.21,0.3,0.067,2.79,-0.67,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.7962754939799197,304.0,0.18,0.02,0.18,0.02,0.066,2.763,-0.506,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.8625440479954705,282.0,0.16,-0.01,0.16,0.02,0.064,2.723,-0.27,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.9289040350122377,247.0,0.17,0.05,0.18,0.04,0.063,2.656,-0.394,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,0.9953188439831138,238.0,0.18,-0.06,0.19,0.04,0.062,2.659,-0.206,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,1.061584374983795,228.0,0.22,-0.05,0.23,0.02,0.066,2.803,-0.27,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,1.1278429129743017,240.0,0.23,0.01,0.23,0.04,0.067,2.857,-0.268,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,1.1941466800053604,258.0,0.28,-0.01,0.28,0.04,0.066,2.811,-0.461,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,300.0,run,1.2604680699878372,282.0,0.14,0.03,0.15,0.0,0.069,2.935,-0.439,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,1.2799864634871483e-06,282.0,0.17,-0.02,0.17,0.04,0.07,2.972,-0.329,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.07639290299266577,285.0,0.21,-0.01,0.21,0.04,0.063,2.667,-0.514,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.1427276799804531,264.0,0.12,-0.05,0.13,0.0,0.053,2.251,-0.276,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.20909098000265658,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.275487189006526,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.34195744298631325,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.4086318169720471,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.4750535599887371,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.5415519769885577,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.6078397840028629,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_+300,left,0.0095,0.022,3e-05,0,stop,0.6742551829665899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.00013902800856158137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.06626152497483417,0.0,-0.02,0.01,0.02,0.4,-0.007,-0.305,0.048,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.132627715007402,0.0,-0.05,0.0,0.05,0.04,-0.027,-1.141,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.1989672210183926,0.0,-0.18,0.0,0.18,0.38,-0.038,-1.637,0.008,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.26529352500801906,0.0,-0.2,0.0,0.2,0.04,-0.04,-1.704,0.085,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.3316915269824676,0.0,-0.2,-0.01,-0.2,-0.04,-0.042,-1.782,0.166,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.3980361240101047,0.0,-0.2,-0.03,0.2,0.0,-0.044,-1.873,0.227,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.4644324749824591,0.0,-0.25,0.0,0.25,0.0,-0.047,-2.018,0.201,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.5310600909870118,0.0,-0.21,0.07,0.22,0.0,-0.05,-2.163,-0.037,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.5973858310026117,0.0,-0.27,0.05,0.28,0.04,-0.062,-2.648,-0.085,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.6638212089892477,0.0,-0.28,0.06,0.29,0.06,-0.078,-3.329,-0.356,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.7302999600069597,-334.0,-0.15,0.07,0.17,0.0,-0.077,-3.139,-1.045,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.7966542660142295,-391.0,-0.13,0.01,0.13,0.02,-0.074,-3.096,-0.734,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.8629325999645516,-354.0,-0.21,0.01,0.21,0.04,-0.066,-2.769,-0.557,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.9292842769646086,-303.0,-0.22,0.0,-0.22,-0.02,-0.064,-2.685,-0.56,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,0.99556086800294,-256.0,-0.12,-0.01,0.12,0.38,-0.063,-2.669,-0.407,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,1.0622603219817393,-241.0,-0.2,0.01,0.2,0.04,-0.065,-2.793,-0.27,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,1.128540362988133,-231.0,-0.2,-0.06,0.21,0.02,-0.068,-2.881,-0.383,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,1.1947884369874373,-251.0,-0.24,0.05,0.25,0.02,-0.064,-2.683,-0.509,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,-300.0,run,1.261204739974346,-255.0,-0.22,0.02,0.22,0.14,-0.07,-2.962,-0.447,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,1.209962647408247e-06,-259.0,-0.23,0.04,0.23,0.16,-0.071,-3.034,-0.426,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.07639032899169251,-301.0,-0.18,0.02,0.18,0.04,-0.065,-2.688,-0.683,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.14295716100605205,-291.0,-0.1,0.0,-0.1,-0.02,-0.056,-2.366,-0.418,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.20907130895648152,-266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.2754805139848031,-266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.34177076595369726,-266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.40792617795523256,-266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.4742630409891717,-266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.5406074339989573,-266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.6068841209635139,-266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd3e-05_-300,left,0.0095,0.022,3e-05,0,stop,0.6732045019743964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.00013164803385734558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.06642657803604379,0.0,0.02,0.0,0.02,0.02,0.019,0.493,-0.656,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.1326833920320496,0.0,0.07,-0.01,0.07,0.04,0.034,1.222,-0.812,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.19900404301006347,0.0,0.11,-0.02,0.12,0.0,0.043,1.675,-0.742,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.26541850401554257,0.0,0.15,-0.01,0.15,0.0,0.045,1.889,-0.343,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.33167774899629876,0.0,0.19,-0.01,0.19,0.04,0.051,2.176,-0.072,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.39802370202960446,0.0,0.21,-0.06,0.22,0.08,0.059,2.517,0.171,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.46440132398856804,0.0,0.22,0.03,0.22,0.02,0.064,2.747,0.217,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.5305375669850037,125.0,0.2,0.01,0.2,0.02,0.066,2.814,-0.217,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.5966978829819709,245.0,0.17,0.06,0.18,0.08,0.064,2.683,-0.635,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.6628545940038748,251.0,0.18,-0.03,0.18,0.32,0.066,2.801,-0.235,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.7290400920319371,246.0,0.21,0.0,0.21,0.08,0.057,2.458,-0.069,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.7952196709811687,233.0,0.17,0.03,0.17,0.06,0.056,2.345,-0.42,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.8613103569950908,209.0,0.16,0.02,0.16,0.06,0.059,2.479,-0.503,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.9274027310311794,184.0,0.23,0.0,0.23,0.0,0.063,2.643,-0.463,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,0.9934725450002588,193.0,0.21,0.02,0.21,0.06,0.069,2.97,-0.104,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,1.0595434969873168,250.0,0.21,0.06,0.21,0.06,0.067,2.838,-0.428,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,1.1255952150095254,279.0,0.17,-0.05,0.18,0.0,0.072,2.967,-0.785,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,1.1916975780040957,285.0,0.17,-0.05,0.17,0.06,0.071,3.029,-0.369,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,300.0,run,1.2579138210276142,294.0,0.19,0.0,0.19,0.04,0.064,2.726,-0.372,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,8.119968697428703e-07,270.0,0.22,0.02,0.22,0.04,0.066,2.75,-0.68,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.0761883920058608,256.0,0.17,-0.06,0.18,0.04,0.064,2.726,-0.26,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.14243851002538577,256.0,0.14,0.0,0.14,0.0,0.048,2.072,-0.064,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.20855019602458924,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.27474345301743597,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.34087668400024995,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.40709132299525663,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.4732172900112346,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.5393508329871111,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.6055451030260883,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_+300,left,0.0095,0.022,6e-05,0,stop,0.671758331998717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,9.264901746064425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.06612541200593114,0.0,0.0,0.0,0.0,0.06,-0.008,-0.297,-0.123,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.13217604800593108,0.0,-0.07,-0.03,0.08,0.04,-0.029,-1.225,0.018,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.1983790390077047,0.0,-0.14,-0.01,0.14,0.02,-0.042,-1.782,0.257,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.2646991549991071,0.0,-0.2,0.0,0.2,0.04,-0.045,-1.927,0.262,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.33091474702814594,0.0,-0.23,0.0,-0.23,-0.02,-0.044,-1.841,0.305,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.39721989701502025,0.0,-0.21,0.0,0.21,0.02,-0.044,-1.871,0.351,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.4636114499880932,0.0,-0.26,0.0,-0.26,-0.02,-0.044,-1.868,0.364,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.5298500939970836,0.0,-0.29,0.0,0.29,0.06,-0.046,-1.946,0.321,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.5959671410382725,0.0,-0.3,0.0,0.3,0.04,-0.049,-2.08,0.225,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.6623217100277543,0.0,-0.27,-0.01,0.27,0.08,-0.054,-2.332,0.152,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.7286866260110401,0.0,-0.27,0.0,0.27,0.1,-0.066,-2.844,-0.142,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.7949483540141955,-23.0,-0.31,0.06,0.32,0.08,-0.086,-3.672,-0.439,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.8614390569855459,-448.0,-0.24,0.0,0.24,0.06,-0.071,-2.83,-1.16,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.9278371499967761,-439.0,-0.2,-0.07,0.21,0.06,-0.075,-3.2,-0.335,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,0.9943213030346669,-381.0,-0.13,0.03,0.14,0.04,-0.076,-3.246,-0.091,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,1.0608448560233228,-323.0,-0.17,0.0,0.17,0.02,-0.074,-3.179,-0.233,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,1.1271468839840963,-320.0,-0.19,-0.01,0.19,0.02,-0.074,-3.181,0.058,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,1.1933038790011778,-323.0,-0.18,0.0,0.18,0.06,-0.076,-3.243,-0.227,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,-300.0,run,1.259673938038759,-319.0,-0.2,0.0,0.2,0.02,-0.074,-3.168,-0.193,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,8.090282790362835e-07,-323.0,-0.17,0.04,0.17,0.06,-0.075,-3.2,-0.096,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.07620938803302124,-316.0,-0.14,0.04,0.15,0.02,-0.067,-2.828,-0.372,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.1423959149979055,-288.0,-0.11,-0.03,0.12,0.06,-0.054,-2.334,-0.093,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.2086704319808632,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.2749571489985101,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.34129141201265156,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.4076895579928532,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.4739846580196172,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.5403240009909496,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.6066813400248066,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd6e-05_-300,left,0.0095,0.022,6e-05,0,stop,0.6730187890352681,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.00017213099636137486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.06630160397617146,0.0,0.01,-0.03,0.03,0.02,0.014,0.091,0.595,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.13257428299402818,0.0,0.03,0.0,0.03,0.02,0.029,0.865,0.865,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.19865466497140005,0.0,0.13,-0.01,0.13,0.02,0.039,1.498,0.721,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.2649208889924921,0.0,0.18,0.0,0.18,0.02,0.04,1.613,0.6,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.33123351901303977,0.0,0.18,0.04,0.19,0.04,0.039,1.616,0.495,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.3975572849740274,0.0,0.21,0.02,0.21,0.08,0.038,1.632,0.115,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.4638554520206526,0.0,0.25,0.01,0.25,0.04,0.041,1.755,-0.219,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.5301189559977502,0.0,0.27,0.0,0.27,0.06,0.042,1.79,-0.278,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.5965044850017875,0.0,0.27,0.0,0.27,0.06,0.044,1.86,-0.294,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.6627577330218628,0.0,0.32,0.0,0.32,0.06,0.045,1.892,-0.284,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.7289768040063791,0.0,0.31,0.0,0.31,0.08,0.048,2.029,-0.257,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.7952325380174443,0.0,0.3,0.01,0.3,0.08,0.056,2.377,-0.305,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.8614993449882604,0.0,0.32,0.07,0.33,0.06,0.073,3.109,-0.487,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.9278308249777183,66.0,0.32,0.2,0.38,0.1,0.089,3.583,-1.326,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,0.9940451969741844,397.0,0.18,-0.01,0.18,0.1,0.085,3.34,-1.503,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,1.0603003000142053,453.0,0.17,-0.01,0.17,0.06,0.088,3.701,-0.664,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,1.1267587619950064,450.0,0.16,-0.08,0.18,0.04,0.082,3.506,0.021,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,1.19296439999016,413.0,0.13,-0.02,0.13,0.06,0.084,3.616,-0.187,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,300.0,run,1.259268419991713,399.0,0.18,-0.05,0.19,0.04,0.08,3.433,0.029,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,1.3160170055925846e-06,378.0,0.21,0.0,0.21,0.08,0.077,3.305,0.024,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.07638703600969166,352.0,0.14,0.03,0.14,0.04,0.075,3.2,0.021,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.14296758401906118,348.0,0.12,0.0,0.12,0.08,0.055,2.342,0.142,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.2092156020225957,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.27550448902184144,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.341812729020603,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.4082224040175788,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.47451622702647,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.5408464369829744,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.6071529830223881,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_+300,right,0.009,0.021,0.0,0,stop,0.6734910830273293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.0001386849908158183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.06631517695495859,0.0,-0.01,0.02,0.02,0.06,0.011,0.048,-0.45,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.13288359594298527,0.0,-0.03,0.01,0.03,0.04,-0.022,-0.675,-0.664,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.19907061499543488,0.0,-0.12,0.0,0.12,0.02,-0.036,-1.447,-0.52,0
