case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.5976891540340148,0.0,-0.28,-0.01,0.28,0.06,-0.042,-1.695,0.562,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.6641132390359417,0.0,-0.3,0.04,0.31,0.04,-0.042,-1.706,0.527,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.7303697449970059,0.0,-0.32,0.02,0.32,0.02,-0.044,-1.891,-0.19,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.7966174670145847,0.0,-0.33,0.0,0.33,0.02,-0.046,-1.928,-0.289,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.8629231340019032,0.0,-0.35,-0.01,0.35,0.02,-0.046,-1.958,-0.281,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.9292157129966654,0.0,-0.33,-0.01,0.33,0.06,-0.051,-2.167,-0.206,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.9954949510283768,0.0,-0.29,-0.04,0.3,0.06,-0.07,-2.968,-0.326,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.0617806520313025,-20.0,-0.36,0.17,0.4,0.08,-0.086,-3.643,-0.672,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.1281035490101203,-417.0,-0.19,-0.07,0.2,0.08,-0.088,-3.525,-1.363,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.1943395510315895,-469.0,-0.15,-0.03,0.15,0.06,-0.089,-3.731,-0.854,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.2606322530191392,-474.0,-0.21,-0.1,0.23,0.06,-0.088,-3.777,-0.053,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.3270203190040775,-471.0,-0.14,0.04,0.14,0.04,-0.087,-3.71,0.005,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.393311967025511,-450.0,-0.19,-0.07,0.21,0.04,-0.084,-3.602,0.099,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.4595717120100744,-427.0,-0.19,0.04,0.19,0.06,-0.082,-3.517,0.048,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.525843107025139,-411.0,-0.22,-0.01,0.22,0.06,-0.081,-3.487,0.01,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.5921334080048837,-394.0,-0.19,-0.02,-0.19,-0.06,-0.079,-3.388,0.182,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.658692779019475,-384.0,-0.21,-0.03,0.21,0.06,-0.08,-3.423,-0.016,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.7249583540251479,-386.0,-0.16,-0.02,0.17,0.06,-0.078,-3.327,0.225,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.7912825039820746,-359.0,-0.16,-0.03,0.16,0.08,-0.079,-3.364,-0.147,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.8578070889925584,-349.0,-0.17,0.0,0.17,0.06,-0.075,-3.222,-0.021,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.924110523017589,-355.0,-0.17,-0.02,0.17,0.04,-0.074,-3.158,0.117,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,1.9906162610277534,-332.0,-0.15,0.0,-0.15,-0.06,-0.076,-3.268,-0.184,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.0571199650294147,-331.0,-0.18,0.01,0.18,0.04,-0.071,-3.037,0.085,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.123606169014238,-318.0,-0.21,-0.02,-0.21,-0.06,-0.071,-3.032,0.045,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.1900120630161837,-307.0,-0.21,-0.06,0.22,0.06,-0.074,-3.155,-0.088,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.256606005015783,-311.0,-0.14,0.0,0.14,0.06,-0.071,-3.04,0.061,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.3228758110199124,-308.0,-0.2,0.0,0.2,0.04,-0.069,-2.973,0.05,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.389378438005224,-303.0,-0.22,-0.04,0.23,0.08,-0.072,-3.085,-0.061,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.455887135991361,-305.0,-0.15,0.0,0.15,0.06,-0.071,-3.051,0.048,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.5222618419793434,-304.0,-0.18,0.03,0.18,0.06,-0.07,-2.989,-0.008,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.588755584030878,-303.0,-0.21,-0.01,0.21,0.08,-0.072,-3.091,-0.096,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.6551159099908546,-310.0,-0.16,-0.04,0.16,0.04,-0.072,-3.075,0.112,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.721607325016521,-305.0,-0.16,0.05,0.17,0.08,-0.069,-2.965,-0.04,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.788129052030854,-296.0,-0.22,0.0,0.22,0.08,-0.071,-3.037,-0.125,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.8546824420336634,-300.0,-0.14,-0.05,-0.15,-0.08,-0.071,-3.024,0.093,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.9209701599902473,-299.0,-0.17,0.02,0.17,0.08,-0.067,-2.874,0.064,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,2.98734458303079,-284.0,-0.22,-0.06,0.23,0.06,-0.071,-3.04,-0.018,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,1.1230004020035267e-06,-281.0,-0.18,0.02,0.19,0.02,-0.068,-2.901,0.141,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.0764687800547108,-282.0,-0.18,0.0,0.18,0.08,-0.063,-2.7,0.048,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.1427776000346057,-256.0,-0.09,0.01,0.09,0.08,-0.06,-2.566,-0.053,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.20910193404415622,-245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.2756729910033755,-245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.34194842202123255,-245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.4083483120193705,-245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.4746067830128595,-245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.5408958480111323,-245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.6072500520385802,-245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.6734849640051834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,0,stop,0.7395790530135855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.000129471009131521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.06636086298385635,0.0,0.0,0.0,0.0,0.04,0.012,0.131,0.5,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.1326962240273133,0.0,0.02,0.01,0.03,0.04,0.028,0.996,0.672,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.1989841089816764,0.0,0.13,0.0,0.13,0.06,0.038,1.529,0.546,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.26518112199846655,0.0,0.18,0.0,0.18,0.02,0.041,1.679,0.487,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.33146331598982215,0.0,0.21,0.0,0.21,0.02,0.039,1.604,0.495,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.39795636100461707,0.0,0.21,0.0,0.21,0.02,0.04,1.65,0.492,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.46427045500604436,0.0,0.24,-0.01,0.24,0.04,0.041,1.698,0.495,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.5305104270228185,0.0,0.25,0.05,0.25,0.0,0.041,1.759,0.136,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.5970085380249657,0.0,0.27,0.0,0.27,0.04,0.043,1.84,-0.278,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.6634237969992682,0.0,0.29,0.0,0.29,0.0,0.044,1.853,-0.326,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.7297254420118406,0.0,0.33,0.0,0.33,0.02,0.045,1.907,-0.316,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.7959889469784684,0.0,0.3,0.0,0.3,0.06,0.049,2.089,-0.291,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.8625223439885303,0.0,0.3,0.02,0.3,0.04,0.059,2.507,-0.348,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.9289443860179745,0.0,0.33,-0.02,0.33,0.14,0.081,3.428,-0.407,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,0.9953348159906454,319.0,0.34,0.04,0.34,0.06,0.085,3.383,-1.366,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.0616406470071524,426.0,0.22,-0.03,0.22,0.04,0.087,3.581,-1.031,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.1279414820019156,446.0,0.18,-0.07,0.2,0.04,0.087,3.702,-0.444,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.1942749849986285,435.0,0.19,0.02,0.19,0.04,0.081,3.482,0.171,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.2606256749713793,418.0,0.16,0.02,0.16,0.02,0.081,3.479,-0.109,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.3269672630121931,394.0,0.16,0.0,0.16,0.04,0.077,3.3,0.075,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.393161392014008,375.0,0.15,0.05,0.16,0.02,0.076,3.257,-0.016,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.4595754650072195,350.0,0.16,-0.02,0.16,0.08,0.078,3.345,-0.133,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.5262821349897422,341.0,0.21,0.02,0.21,0.04,0.072,3.093,0.246,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.5931051240186207,331.0,0.19,-0.03,0.19,0.06,0.074,3.187,-0.075,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.6599214900052175,323.0,0.19,0.0,0.19,0.04,0.073,3.131,-0.12,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.726231820997782,320.0,0.16,0.0,0.16,0.04,0.073,3.12,0.099,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.7927735180128366,312.0,0.2,0.03,0.2,0.02,0.072,3.099,-0.136,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.8591362219885923,316.0,0.19,-0.05,0.2,0.06,0.073,3.118,-0.04,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.9256608050200157,310.0,0.19,-0.01,0.19,0.02,0.074,3.15,0.115,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,1.9919775599846616,304.0,0.17,0.04,0.18,0.04,0.073,3.104,-0.219,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.05832933599595,311.0,0.22,-0.06,0.23,0.02,0.071,3.037,-0.024,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.1247194259776734,299.0,0.21,0.01,-0.21,-0.06,0.072,3.099,0.042,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.1909459049929865,294.0,0.17,0.04,0.17,0.0,0.073,3.123,-0.235,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.2574685349827632,308.0,0.25,-0.06,0.26,0.08,0.07,3.016,-0.021,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.324169543979224,299.0,0.2,0.04,0.2,0.02,0.072,3.069,0.05,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.390418618975673,289.0,0.18,0.05,0.19,0.02,0.071,3.043,-0.238,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.4567114830133505,299.0,0.19,-0.06,0.2,0.02,0.072,3.064,-0.093,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.523137742013205,301.0,0.18,-0.03,0.18,0.04,0.073,3.136,0.018,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.5896380390040576,298.0,0.19,0.06,0.2,0.02,0.072,3.083,-0.262,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.656008342979476,310.0,0.23,-0.07,-0.24,-0.06,0.071,3.032,-0.032,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.72241084597772,307.0,0.18,0.06,0.19,0.02,0.073,3.126,-0.056,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.788777353009209,298.0,0.15,0.02,0.15,0.02,0.074,3.152,-0.257,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.855075269995723,311.0,0.25,-0.02,0.25,0.04,0.069,2.957,-0.005,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.9213984870002605,303.0,0.21,0.05,0.22,0.02,0.071,3.037,-0.018,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,300.0,run,2.9876804989762604,284.0,0.2,0.07,0.21,0.0,0.071,3.013,-0.227,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,1.3259705156087875e-06,293.0,0.24,-0.06,0.25,0.02,0.069,2.957,0.002,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.07645677897380665,283.0,0.17,0.05,0.18,0.04,0.066,2.847,-0.064,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.1427613899577409,262.0,0.15,-0.01,0.15,0.02,0.056,2.405,-0.04,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.2090370049700141,-451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.27538599498802796,-451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.3417138559743762,-451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.4080327900010161,-451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.4744258559658192,-451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.54075240297243,-451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.6070262609864585,-451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.6733975439565256,-451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r2,right,0.009,0.02,0.0,0,stop,0.7397277249838226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.00017212104285135865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.06636892701499164,0.0,-0.02,-0.01,0.02,0.04,0.01,0.401,0.144,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.13266447401838377,0.0,-0.07,-0.02,0.07,0.06,-0.006,0.0,0.265,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.19915971904993057,0.0,-0.06,0.01,0.07,0.06,-0.021,-0.841,0.254,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.2654200810356997,0.0,-0.14,0.03,0.15,0.08,-0.036,-1.55,-0.024,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.3316534100449644,0.0,-0.19,0.0,0.19,0.06,-0.039,-1.676,-0.214,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.3979538570274599,0.0,-0.2,0.01,0.2,0.08,-0.041,-1.743,-0.254,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.46430859703104943,0.0,-0.23,0.0,0.23,0.04,-0.042,-1.776,-0.249,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.5305800760397688,0.0,-0.26,0.0,0.26,0.04,-0.043,-1.832,-0.251,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.596874627051875,0.0,-0.25,0.0,0.25,0.02,-0.045,-1.915,-0.243,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.6633606250397861,0.0,-0.26,0.0,0.26,0.06,-0.05,-2.124,-0.198,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.7296475130133331,-23.0,-0.26,-0.08,0.27,0.08,-0.059,-2.534,-0.238,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.7959190499968827,-23.0,-0.31,0.04,0.32,0.04,-0.071,-3.016,-0.297,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.8622605650452897,-23.0,-0.25,-0.04,0.26,0.08,-0.082,-3.42,-0.8,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.9285968750482425,-208.0,-0.2,-0.04,-0.2,-0.04,-0.083,-3.477,-0.833,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,0.9949024460511282,-409.0,-0.22,0.08,0.23,0.08,-0.08,-3.289,-0.905,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.061226753052324,-424.0,-0.14,-0.02,0.15,0.02,-0.078,-3.278,-0.594,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.1274789410526864,-369.0,-0.16,0.01,0.16,0.06,-0.073,-3.059,-0.65,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.1938568740151823,-340.0,-0.16,0.0,0.16,0.08,-0.071,-2.984,-0.669,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.2601293430197984,-311.0,-0.22,-0.06,0.23,0.08,-0.069,-2.938,-0.289,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.3263488420052454,-293.0,-0.18,0.0,-0.18,-0.08,-0.069,-2.885,-0.6,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.3926464230171405,-296.0,-0.22,0.06,0.23,0.08,-0.069,-2.885,-0.637,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.4590020190225914,-297.0,-0.18,-0.06,-0.19,-0.04,-0.07,-2.973,-0.385,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.5253014370100573,-288.0,-0.25,0.03,0.25,0.04,-0.068,-2.86,-0.559,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.5915485990117304,-299.0,-0.25,0.05,0.25,0.08,-0.069,-2.909,-0.624,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.6578417400014587,-304.0,-0.19,-0.04,0.2,0.1,-0.071,-3.005,-0.466,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.724167608015705,-300.0,-0.2,0.05,0.21,0.08,-0.07,-2.938,-0.64,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.7904685550020076,-314.0,-0.18,0.04,0.18,0.08,-0.071,-2.962,-0.717,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.8567868720274419,-308.0,-0.23,-0.07,0.24,0.04,-0.07,-2.994,-0.396,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.9231116860173643,-298.0,-0.17,0.0,0.17,0.06,-0.07,-2.938,-0.634,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,1.989454446011223,-309.0,-0.16,0.01,0.16,0.06,-0.071,-2.941,-0.709,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.0556356260203756,-304.0,-0.19,-0.07,-0.2,-0.04,-0.07,-2.976,-0.353,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.1221037370269187,-295.0,-0.16,0.0,0.16,0.08,-0.07,-2.946,-0.645,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.188447721011471,-303.0,-0.17,0.02,0.17,0.08,-0.07,-2.898,-0.739,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.2547136960201897,-300.0,-0.19,-0.07,-0.2,-0.04,-0.07,-2.954,-0.383,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.321102732035797,-294.0,-0.16,0.0,0.16,0.06,-0.07,-2.911,-0.661,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.387343011039775,-302.0,-0.19,0.05,0.19,0.08,-0.07,-2.893,-0.739,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.4537137200240977,-300.0,-0.22,-0.08,0.23,0.04,-0.071,-2.997,-0.409,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.5199903920292854,-298.0,-0.17,0.0,0.17,0.06,-0.07,-2.943,-0.658,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.586270467028953,-310.0,-0.18,0.03,-0.18,-0.08,-0.07,-2.917,-0.758,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.652934265031945,-306.0,-0.21,-0.05,0.22,0.04,-0.07,-2.989,-0.364,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.7191710600163788,-299.0,-0.18,-0.05,0.19,0.08,-0.07,-2.935,-0.621,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.785470244998578,-303.0,-0.18,0.0,0.18,0.04,-0.07,-2.887,-0.76,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.851792046043556,-296.0,-0.21,-0.07,0.23,0.08,-0.069,-2.925,-0.375,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.918129288998898,-289.0,-0.19,0.0,0.19,0.06,-0.068,-2.847,-0.626,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,-300.0,run,2.9843710380373523,-288.0,-0.25,0.03,0.25,0.0,-0.067,-2.799,-0.586,0
right_kp0.009_ki0.02_kd0_-300_r2,right,0.009,0.02,0.0,0,stop,1.0539661161601543e-06,-277.0,-0.22,0.04,0.22,0.08,-0.067,-2.855,-0.458,0
