case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.004_ki0.004_kd0_+250,right,0.004,0.004,0,0,stop,0.6702647890197113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.00014199403813108802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.07333317399024963,0.0,-0.01,-0.02,0.02,0.06,0.017,0.635,0.332,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.1466291380347684,0.0,0.04,0.0,0.04,0.06,0.027,1.064,0.458,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.21988600300392136,0.0,0.05,0.0,0.05,0.06,0.032,1.297,0.431,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.2934861659887247,0.0,0.05,0.0,0.05,0.06,0.033,1.367,0.394,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.36662575899390504,0.0,0.07,0.0,0.07,0.0,0.034,1.388,0.386,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.43985920504201204,0.0,0.07,0.0,0.07,0.04,0.034,1.412,0.383,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.5131485729943961,0.0,0.09,0.01,0.09,0.0,0.034,1.426,0.364,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.5866010310128331,0.0,0.07,0.0,0.07,0.04,0.034,1.428,0.359,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.6601444610278122,0.0,0.08,0.0,0.08,0.04,0.035,1.466,0.359,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.7335241649998352,0.0,0.09,0.0,0.09,0.04,0.036,1.485,0.351,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.8069733530282974,0.0,0.08,0.0,0.08,0.04,0.036,1.503,0.359,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.8804284380166791,0.0,0.06,-0.01,0.06,0.06,0.037,1.549,0.367,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,0.9537168730166741,0.0,0.12,0.0,-0.12,-0.1,0.037,1.533,0.353,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,-250.0,run,1.0271306920330971,0.0,0.07,-0.01,0.07,0.08,0.037,1.557,0.348,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,1.459033228456974e-06,0.0,0.08,0.0,0.08,0.06,0.038,1.581,0.353,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,0.08338577102404088,0.0,0.09,0.0,0.09,0.04,0.036,1.498,0.367,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,0.15668746503069997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,0.22988926101243123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,0.3031772259855643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,0.37669050600379705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,0.44991905498318374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,0.5232025890145451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,0.5968006449984387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.004_ki0.004_kd0_-250,right,0.004,0.004,0,0,stop,0.6701287160394713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.0001794870477169752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.07344521203776821,0.0,0.0,0.0,0.0,0.06,0.003,0.117,0.072,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.1468680310063064,0.0,-0.02,0.0,0.02,0.0,-0.008,-0.313,0.099,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.22008061403175816,0.0,-0.03,0.01,0.04,0.02,-0.021,-0.889,0.024,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.2933108080178499,0.0,-0.05,0.01,0.06,0.04,-0.031,-1.334,-0.184,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.3665721530560404,0.0,-0.09,0.0,0.09,0.06,-0.035,-1.468,-0.238,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.43989607301773503,0.0,-0.11,0.0,0.11,0.04,-0.035,-1.471,-0.23,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.5135919350432232,0.0,-0.1,0.0,0.1,0.06,-0.036,-1.517,-0.235,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.5868763060425408,0.0,-0.11,0.0,0.11,0.04,-0.036,-1.535,-0.222,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.6601598640554585,0.0,-0.12,0.0,0.12,0.06,-0.037,-1.573,-0.243,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.7338246780564077,0.0,-0.13,0.0,0.13,0.08,-0.037,-1.589,-0.238,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.8071454590535723,0.0,-0.12,0.0,0.12,0.0,-0.038,-1.611,-0.241,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.8803739010472782,0.0,-0.15,0.01,0.15,0.06,-0.039,-1.637,-0.249,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,0.9538227490265854,0.0,-0.15,0.0,0.15,0.06,-0.039,-1.635,-0.246,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,250.0,run,1.027122693019919,0.0,-0.17,0.0,0.17,0.08,-0.039,-1.661,-0.241,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,1.1200318112969398e-06,0.0,-0.17,0.0,0.17,0.06,-0.039,-1.672,-0.243,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,0.0833298530196771,0.0,-0.15,0.0,0.15,0.04,-0.038,-1.611,-0.238,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,0.15656838403083384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,0.22997052303981036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,0.30325379100395367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,0.3765566320507787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,0.44985245302086696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,0.5231943020480685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,0.5963854180299677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_+250,right,0.006,0.008,0,0,stop,0.6698415030259639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.00014051701873540878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.07351287000346929,0.0,-0.02,-0.02,0.03,0.0,0.017,0.637,0.318,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.14674424502300099,0.0,0.05,0.0,0.05,0.06,0.031,1.243,0.431,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.21996177703840658,0.0,0.09,0.0,0.09,0.04,0.036,1.501,0.375,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.29329812299693003,0.0,0.09,0.0,0.09,0.0,0.037,1.541,0.353,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.36653775500599295,0.0,0.08,0.0,0.08,0.06,0.038,1.592,0.351,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.4397887400118634,0.0,0.13,0.0,0.13,0.04,0.038,1.584,0.343,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.513066184008494,0.0,0.09,-0.01,0.09,0.12,0.038,1.611,0.34,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.5863107889890671,0.0,0.12,0.0,0.12,0.04,0.039,1.64,0.348,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.6595662130275741,0.0,0.14,0.0,0.14,0.06,0.039,1.656,0.353,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.7328557210275903,0.0,0.15,0.0,0.15,0.0,0.04,1.675,0.351,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.8061650980380364,0.0,0.14,0.0,0.14,0.04,0.041,1.71,0.353,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.8793918029987253,0.0,0.12,0.0,0.12,0.0,0.041,1.71,0.356,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,0.9526841310434975,0.0,0.17,0.0,0.17,0.06,0.041,1.729,0.356,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,1.025948258000426,0.0,0.17,0.0,0.17,0.0,0.041,1.742,0.353,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,-250.0,run,1.0991464940016158,0.0,0.19,0.0,0.19,0.06,0.042,1.782,0.356,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,1.133012119680643e-06,0.0,0.16,-0.01,0.16,0.04,0.043,1.809,0.369,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,0.08334381802706048,0.0,0.17,0.0,0.17,0.04,0.041,1.734,0.361,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,0.156650745018851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,0.2301490730023943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,0.3034114670008421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,0.37665991904214025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,0.45000837900443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,0.5232336440240033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,0.5964058260433376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.006_ki0.008_kd0_-250,right,0.006,0.008,0,0,stop,0.6696345120435581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.00018991704564541578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.07339438202325255,0.0,-0.04,-0.02,0.05,0.0,0.01,0.321,0.302,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.14669894002145156,0.0,-0.07,-0.01,0.07,0.04,-0.012,-0.142,0.501,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.2203505280194804,0.0,-0.07,0.01,0.07,0.04,-0.025,-0.916,0.52,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.2935340510448441,0.0,-0.13,0.0,0.13,0.02,-0.032,-1.31,0.38,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.36683972901664674,0.0,-0.16,0.01,0.16,0.04,-0.033,-1.412,0.179,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.4401958320522681,0.0,-0.14,0.01,0.14,0.02,-0.037,-1.576,-0.061,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.5134716830216348,0.0,-0.19,0.0,0.19,0.04,-0.038,-1.637,-0.15,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.5866184290498495,0.0,-0.2,0.0,0.2,0.02,-0.039,-1.645,-0.152,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.6596530730021186,0.0,-0.22,-0.01,0.22,0.06,-0.041,-1.734,-0.171,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.7330004710238427,0.0,-0.2,0.0,0.2,0.04,-0.041,-1.761,-0.179,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.8064238670049235,0.0,-0.23,0.0,0.23,0.02,-0.042,-1.782,-0.179,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.8796003410243429,0.0,-0.22,0.0,0.22,0.04,-0.044,-1.889,-0.193,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,0.9528276710188948,0.0,-0.29,-0.04,0.29,0.04,-0.045,-1.927,0.002,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,1.0260028650518507,0.0,-0.22,-0.01,-0.22,-0.06,-0.05,-2.144,-0.061,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,250.0,run,1.0991683910251595,0.0,-0.28,0.01,0.28,0.06,-0.061,-2.632,-0.131,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,9.860377758741379e-07,0.0,-0.26,0.11,0.28,0.12,-0.066,-2.809,-0.439,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,0.08323474501958117,-249.0,-0.18,-0.01,0.18,0.02,-0.068,-2.868,-0.402,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,0.15646357502555475,-274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,0.22976508998544887,-274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,0.3029237430309877,-274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,0.37599733902607113,-274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,0.4493810320273042,-274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,0.5225899830111302,-274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,0.5958723700023256,-274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_+250,right,0.008,0.015,0,0,stop,0.6692237100214697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.0001404540380463004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.07330325001385063,0.0,0.0,0.01,0.01,0.06,0.008,0.209,-0.273,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.14670975500484928,0.0,0.04,0.0,0.04,0.04,0.028,1.074,-0.49,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.22004196798661724,0.0,0.12,0.0,0.12,0.06,0.036,1.458,-0.546,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.29334043100243434,0.0,0.14,0.0,0.14,0.04,0.037,1.495,-0.554,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.3666882240213454,0.0,0.14,0.01,0.14,0.06,0.037,1.506,-0.557,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.43995638098567724,0.0,0.17,-0.01,0.17,0.04,0.038,1.544,-0.557,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.5132332170032896,0.0,0.17,-0.01,0.17,0.06,0.039,1.57,-0.53,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.5864352030330338,0.0,0.19,-0.02,0.19,0.02,0.039,1.586,-0.533,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.6597070150310174,0.0,0.17,-0.01,0.17,0.04,0.04,1.702,0.083,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.7329225250286981,0.0,0.2,0.0,0.2,0.04,0.041,1.758,0.246,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.8062385590164922,0.0,0.22,0.01,0.22,0.04,0.042,1.793,0.249,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.879450807988178,0.0,0.22,0.0,0.22,0.06,0.044,1.849,0.273,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,0.9525296700303443,0.0,0.24,0.01,0.24,0.06,0.047,2.01,0.268,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,1.02562776702689,0.0,0.27,0.02,0.27,0.04,0.052,2.208,0.067,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,-250.0,run,1.0987736000097357,0.0,0.28,0.05,0.29,0.08,0.06,2.565,-0.107,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,8.139759302139282e-07,15.0,0.22,0.02,0.22,0.08,0.073,3.112,-0.434,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,0.08319891896098852,276.0,0.17,-0.03,0.17,0.04,0.074,3.112,-0.562,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,0.15635453799040988,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,0.22980836097849533,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,0.30304293998051435,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,0.37635167996631935,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,0.44978632795391604,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,0.5230924349743873,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,0.596179146959912,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.008_ki0.015_kd0_-250,right,0.008,0.015,0,0,stop,0.6693628559587523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.0001580640091560781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.07337308605201542,0.0,0.0,-0.03,0.03,0.06,-0.016,-0.219,0.629,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.14658598002279177,0.0,-0.08,0.02,-0.08,-0.06,-0.033,-1.198,0.753,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.22000512201339006,0.0,-0.16,0.01,0.16,0.06,-0.039,-1.522,0.688,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.29332262102980167,0.0,-0.18,0.0,0.18,0.06,-0.039,-1.525,0.68,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.36659776204032823,0.0,-0.2,0.0,0.2,0.04,-0.04,-1.6,0.672,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.4398401360376738,0.0,-0.22,-0.02,0.22,0.06,-0.042,-1.659,0.683,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.5130312149995007,0.0,-0.24,-0.01,0.24,0.06,-0.043,-1.734,0.675,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.5862411800189875,0.0,-0.26,0.0,0.26,0.06,-0.048,-1.954,0.624,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.659476685046684,0.0,-0.25,0.05,0.25,0.04,-0.054,-2.326,0.195,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.7327462250250392,0.0,-0.25,0.03,0.25,0.06,-0.069,-2.948,-0.12,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.8065306070493534,-211.0,-0.4,0.06,0.41,0.08,-0.077,-3.262,-0.605,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.8797650840133429,-355.0,-0.14,-0.05,0.15,0.08,-0.074,-3.112,-0.705,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,0.953067041002214,-331.0,-0.22,0.06,0.23,0.06,-0.066,-2.718,-0.766,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,1.026365922007244,-295.0,-0.17,-0.03,0.18,0.04,-0.067,-2.814,-0.514,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,250.0,run,1.0996782810543664,-263.0,-0.2,-0.01,0.2,0.06,-0.061,-2.613,-0.187,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,1.10996188595891e-06,-228.0,-0.21,-0.03,0.22,0.04,-0.063,-2.669,-0.243,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,0.08344745996873826,-209.0,-0.15,-0.01,0.15,0.06,-0.055,-2.332,-0.423,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,0.15670176298590377,-186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,0.2299698069691658,-186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,0.30340534198330715,-186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,0.3766409190138802,-186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,0.4499105439754203,-186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,0.5232294829911552,-186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,0.5964779899804853,-186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_+250,right,0.01,0.025,0,0,stop,0.6697490329970606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.0001729070208966732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.07331552205141634,0.0,0.05,0.0,0.05,0.04,-0.007,-0.292,-0.013,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.14652034704340622,0.0,0.07,0.0,0.07,0.0,0.01,0.431,0.01,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.2197426320053637,0.0,0.13,0.01,0.13,0.06,0.035,1.468,-0.219,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.2929954460123554,0.0,0.18,0.0,0.18,0.1,0.04,1.686,-0.313,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.36626319005154073,0.0,0.2,0.0,0.2,0.06,0.042,1.766,-0.332,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.4396156190196052,0.0,0.21,0.0,0.21,0.06,0.046,1.964,-0.222,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.5130086480057798,0.0,0.23,0.01,0.23,0.06,0.055,2.326,-0.327,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.5862505950499326,0.0,0.25,0.08,0.26,0.08,0.067,2.817,-0.621,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.659517782041803,157.0,0.26,0.03,0.26,0.12,0.069,2.897,-0.637,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.7327488830196671,305.0,0.13,-0.01,0.13,0.08,0.066,2.787,-0.552,0
